code_1,code_2,similarity,sim_human_validation,final_ground_truth
selected_record_status,chosen_entry_state,0.95,,
selected_region_name,chosen_zone_label,0.95,,
selected_settings_value,chosen_configuration_value,0.95,,
selected_token_expiry,chosen_credential_expires_at,0.95,,
source_delivery_tracking_code,origin_shipment_tracking_code,0.95,,
source_document_location,origin_file_path,0.95,,
source_entry_identifier,origin_record_id,0.95,,
source_job_state,origin_task_status,0.95,,
source_settings_state,origin_configuration_status,0.95,,
source_shipment_status,origin_delivery_state,0.95,,
active_commit_reference_time,active_revision_reference_at,1.0,,
active_payment_amount,active_settlement_total,1.0,,
active_payment_status,active_settlement_state,1.0,,
cached_payment_id,cached_settlement_identifier,1.0,,
chosen_document_history_digest,chosen_file_history_hash,1.0,,
chosen_reply_body,chosen_response_payload,1.0,,
client_identifier_data,customer_id_data,1.0,,
client_label_data,customer_name_data,1.0,,
client_private_label,customer_private_name,1.0,,
client_state,customer_status,1.0,,
commit_time,revision_at,1.0,,
configuration_private_version,settings_private_revision,1.0,,
configuration_value_snapshot,settings_value_snapshot,1.0,,
consumer_label,customer_name,1.0,,
consumer_secondary_label,customer_secondary_name,1.0,,
corpus_revision,dataset_version,1.0,,
credential_primary_expires_at,token_primary_expiry,1.0,,
credential_secondary_value,token_secondary_value,1.0,,
credential_source_value,token_source_value,1.0,,
credential_state,token_status,1.0,,
credential_value,token_value,1.0,,
current_accountid,current_account_id,1.0,,
current_datasetid,current_dataset_id,1.0,,
current_featurename,current_feature_name,1.0,,
current_profilecode,current_profile_code,1.0,,
current_releaseversion,current_release_version,1.0,,
current_requestid,current_request_id,1.0,,
customer_profile_name,client_profile_label,1.0,,
customer_status_details,client_state_details,1.0,,
customer_status_snapshot,client_state_snapshot,1.0,,
dataset_name_metadata,corpus_label_metadata,1.0,,
dataset_source_version,corpus_source_revision,1.0,,
default_response_cache_payload,default_reply_cache_body,1.0,,
delivery_state_mapping,shipment_status_mapping,1.0,,
derived_model_summary_version,derived_estimator_summary_revision,1.0,,
derived_response_context_status,derived_reply_context_state,1.0,,
destination_document_label,destination_file_name,1.0,,
destination_document_location,destination_file_path,1.0,,
destination_entry_state,destination_record_status,1.0,,
destination_record_id,destination_entry_identifier,1.0,,
destination_report_name,destination_summary_title,1.0,,
destination_revision_digest,destination_commit_hash,1.0,,
document_derived_label,file_derived_name,1.0,,
document_digest,file_hash,1.0,,
document_label,file_name,1.0,,
document_location,file_path,1.0,,
document_primary_location,file_primary_path,1.0,,
encoded_report_score,encoded_summary_rating,1.0,,
entry_identifier,record_id,1.0,,
entry_identifier_data,record_id_data,1.0,,
estimator_rating_mapping,model_score_mapping,1.0,,
external_task_profile_result,external_job_profile_output,1.0,,
file_hash_context,document_digest_context,1.0,,
file_name_data,document_label_data,1.0,,
file_path_metadata,document_location_metadata,1.0,,
filtered_job_identifier,filtered_task_id,1.0,,
filtered_report_id,filtered_summary_identifier,1.0,,
filtered_settings_value,filtered_configuration_value,1.0,,
final_corpus_count,final_dataset_size,1.0,,
final_zone_state,final_region_status,1.0,,
generated_customer_id,generated_client_identifier,1.0,,
generated_member_identifier,generated_user_id,1.0,,
historical_token_value,historical_credential_value,1.0,,
incoming_commit_hash,incoming_revision_digest,1.0,,
incoming_credential_state,incoming_token_status,1.0,,
incoming_credential_value,incoming_token_value,1.0,,
incoming_dataset_size,incoming_corpus_count,1.0,,
incoming_summary_mapping_rating,incoming_report_mapping_score,1.0,,
initial_configuration_summary_status,initial_settings_summary_state,1.0,,
initial_revision_description,initial_commit_message,1.0,,
initial_summary_mapping_title,initial_report_mapping_name,1.0,,
initial_summary_title,initial_report_name,1.0,,
initial_token_summary_expiry,initial_credential_summary_expires_at,1.0,,
input_client_identifier,input_customer_id,1.0,,
job_output,task_result,1.0,,
job_output_record,task_result_record,1.0,,
latest_accountid,latest_account_id,1.0,,
latest_documentid,latest_document_id,1.0,,
latest_modelid,latest_model_id,1.0,,
latest_payment_profile_id,latest_settlement_profile_identifier,1.0,,
latest_releaseversion,latest_release_version,1.0,,
local_entry_label,local_record_name,1.0,,
local_shipment_profile_id,local_delivery_profile_identifier,1.0,,
local_token_policy_expiry,local_credential_policy_expires_at,1.0,,
member_identifier,current_user_id,1.0,,
member_normalized_label,user_normalized_name,1.0,,
merged_response_status,merged_reply_state,1.0,,
merged_summary_identifier,merged_report_id,1.0,,
normalized_credential_summary_state,normalized_token_summary_status,1.0,,
normalized_reply_body,normalized_response_payload,1.0,,
normalized_response_status,normalized_reply_state,1.0,,
origin_customer_name,origin_consumer_label,1.0,,
origin_estimator_identifier,origin_model_id,1.0,,
origin_member_identifier,origin_user_id,1.0,,
origin_task_result,origin_job_output,1.0,,
outgoing_customer_history_name,outgoing_client_history_label,1.0,,
outgoing_region_name,outgoing_zone_label,1.0,,
outgoing_response_policy_status,outgoing_reply_policy_state,1.0,,
output_payment_context_amount,output_settlement_context_total,1.0,,
parsed_client_state,parsed_customer_status,1.0,,
parsed_shipment_tracking_code,parsed_delivery_tracking_code,1.0,,
payment_id,settlement_identifier,1.0,,
payment_source_amount,settlement_source_total,1.0,,
pending_consumer_label,pending_customer_name,1.0,,
pending_payment_id,pending_settlement_identifier,1.0,,
pending_request_metadata_id,pending_query_metadata_identifier,1.0,,
primary_client_summary_identifier,primary_customer_summary_id,1.0,,
private_job_state,private_task_status,1.0,,
private_reply_cache_state,private_response_cache_status,1.0,,
private_task_id,private_job_identifier,1.0,,
production_client_settings_label,production_customer_settings_name,1.0,,
production_consumer_state,production_customer_status,1.0,,
query_source_endpoint,request_source_url,1.0,,
recent_corpus_details_label,recent_dataset_details_name,1.0,,
recent_credential_state,recent_token_status,1.0,,
record_id_metadata,entry_identifier_metadata,1.0,,
record_training_status,entry_training_state,1.0,,
region_name_data,zone_label_data,1.0,,
region_normalized_status,zone_normalized_state,1.0,,
region_status_reference,zone_state_reference,1.0,,
remote_region_history_name,remote_zone_history_label,1.0,,
reply_identifier_data,response_id_data,1.0,,
report_name_data,summary_title_data,1.0,,
report_score,summary_rating,1.0,,
request_id,query_identifier,1.0,,
request_id_metadata,query_identifier_metadata,1.0,,
request_public_url,query_public_endpoint,1.0,,
request_runtime_url,query_runtime_endpoint,1.0,,
request_url_value,query_endpoint_value,1.0,,
requested_dataset_reference_size,requested_corpus_reference_count,1.0,,
resolved_corpus_label,resolved_dataset_name,1.0,,
response_id_record,reply_identifier_record,1.0,,
response_status_data,reply_state_data,1.0,,
revision_description_context,commit_message_context,1.0,,
revision_secondary_digest,commit_secondary_hash,1.0,,
runtime_accountid,runtime_account_id,1.0,,
runtime_commithash,runtime_commit_hash,1.0,,
runtime_customer_status,runtime_client_state,1.0,,
runtime_datasetid,runtime_dataset_id,1.0,,
runtime_documentid,runtime_document_id,1.0,,
runtime_profilecode,runtime_profile_code,1.0,,
runtime_releaseversion,runtime_release_version,1.0,,
runtime_requestid,runtime_request_id,1.0,,
runtime_revision_settings_digest,runtime_commit_settings_hash,1.0,,
selected_accountid,selected_account_id,1.0,,
selected_commithash,selected_commit_hash,1.0,,
selected_customerid,selected_customer_id,1.0,,
selected_datasetid,selected_dataset_id,1.0,,
selected_documentid,selected_document_id,1.0,,
selected_profilecode,selected_profile_code,1.0,,
selected_query_identifier,selected_request_id,1.0,,
selected_releaseversion,selected_release_version,1.0,,
selected_settings_revision,selected_configuration_version,1.0,,
serialized_client_label,serialized_customer_name,1.0,,
serialized_document_location,serialized_file_path,1.0,,
serialized_settings_state,serialized_configuration_status,1.0,,
settlement_historical_identifier,payment_historical_id,1.0,,
settlement_total,payment_amount,1.0,,
shared_reply_details_identifier,shared_response_details_id,1.0,,
shared_response_details_status,shared_reply_details_state,1.0,,
shipment_id,delivery_identifier,1.0,,
shipment_status,delivery_state,1.0,,
source_accountid,source_account_id,1.0,,
source_commithash,source_commit_hash,1.0,,
source_customer_policy_id,source_client_policy_identifier,1.0,,
source_customer_profile_id,source_consumer_profile_identifier,1.0,,
source_datasetid,source_dataset_id,1.0,,
source_job_identifier,source_task_id,1.0,,
source_model_summary_score,source_estimator_summary_rating,1.0,,
source_releaseversion,source_release_version,1.0,,
source_request_url,source_query_endpoint,1.0,,
staging_document_policy_digest,staging_file_policy_hash,1.0,,
staging_query_endpoint,staging_request_url,1.0,,
summary_rating_info,report_score_info,1.0,,
target_accountid,target_account_id,1.0,,
target_document_location,target_file_path,1.0,,
target_documentid,target_document_id,1.0,,
target_entry_state,target_record_status,1.0,,
target_featurename,target_feature_name,1.0,,
target_modelid,target_model_id,1.0,,
target_profilecode,target_profile_code,1.0,,
target_user_reference_status,target_member_reference_state,1.0,,
target_zone_reference_code,target_region_reference_id,1.0,,
task_profile_id,job_profile_identifier,1.0,,
task_status,job_state,1.0,,
temporary_corpus_label,temporary_dataset_name,1.0,,
temporary_report_name,temporary_summary_title,1.0,,
token_expiry,credential_expires_at,1.0,,
token_expiry_mapping,credential_expires_at_mapping,1.0,,
training_commithash,training_commit_hash,1.0,,
training_documentid,training_document_id,1.0,,
training_featurename,training_feature_name,1.0,,
training_profilecode,training_profile_code,1.0,,
training_request_profile_url,training_query_profile_endpoint,1.0,,
user_private_status,member_private_state,1.0,,
validated_query_body,validated_request_payload,1.0,,
validated_token_details_status,validated_credential_details_state,1.0,,
validated_zone_metadata_label,validated_region_metadata_name,1.0,,
validation_settlement_summary_total,validation_payment_summary_amount,1.0,,
zone_label_context,region_name_context,1.0,,
