code,probability,prob_human_validation,final_ground_truth
"windowQueued,windowRunning,windowCompleted,windowFailed,windowPaused,windowActive,windowInactive",0.5664,,
"budget_draft,budget_review,budget_approved,budget_published,budget_archived,budget_queued,budget_running,budget_completed",0.5671,,
"rate_running,rate_completed,rate_failed,rate_paused,rate_active,rate_inactive,rate_north,rate_south",0.5679,,
"retry_approved,retry_published,retry_archived,retry_queued,retry_running,retry_completed,retry_failed",0.5686,,
"retry_platinum,retry_hourly,retry_daily",0.5694,,
"metric_support,metric_legal,metric_finance,metric_product",0.5701,,
"metric_customer,metric_vendor,metric_internal,metric_external,metric_sales,metric_support,metric_legal,metric_finance",0.5709,,
"ratePaused,rateActive,rateInactive,rateNorth",0.5716,,
"ruleFailed,rulePaused,ruleActive,ruleInactive,ruleNorth,ruleSouth,ruleEast",0.5724,,
"scheduleNorth,scheduleSouth,scheduleEast",0.5731,,
"cache_small,cache_medium,cache_large,cache_priority",0.5739,,
"workflowCompliance,workflowEditorial,workflowCommunity,workflowPartner,workflowCustomer,workflowVendor,workflowInternal,workflowExternal",0.5746,,
"labelKorean,labelJapanese,labelSpanish,labelFrench,labelRaw",0.5754,,
"threshold_finance,threshold_product,threshold_design,threshold_research,threshold_security,threshold_operations,threshold_marketing",0.5761,,
"target_web,target_api,target_billing,target_growth,target_training,target_compliance,target_editorial",0.5769,,
"target_published,target_archived,target_queued,target_running",0.5776,,
"retention_daily,retention_weekly,retention_monthly,retention_english,retention_korean,retention_japanese",0.5784,,
"windowQueued,windowRunning,windowCompleted",0.5791,,
"alert_quality,alert_data,alert_platform,alert_mobile,alert_web",0.5799,,
"roleArchived,roleQueued,roleRunning,roleCompleted,roleFailed,rolePaused",0.5806,,
"target_daily,target_weekly,target_monthly,target_english,target_korean,target_japanese,target_spanish,target_french",0.5814,,
"dashboard_training,dashboard_compliance,dashboard_editorial,dashboard_community",0.5821,,
"labelRaw,labelClean",0.5829,,
"alertArchived,alertQueued,alertRunning,alertCompleted,alertFailed",0.5836,,
"channelCommunity,channelPartner,channelCustomer,channelVendor",0.5844,,
"budgetExternal,budgetSales,budgetSupport,budgetLegal,budgetFinance,budgetProduct,budgetDesign,budgetResearch",0.5851,,
"thresholdDesign,thresholdResearch,thresholdSecurity",0.5859,,
"statusArchived,statusQueued,statusRunning,statusCompleted",0.5866,,
"quota_north,quota_south,quota_east",0.5874,,
"channelSilver,channelGold,channelPlatinum,channelHourly,channelDaily,channelWeekly",0.5881,,
"endpointBilling,endpointGrowth,endpointTraining,endpointCompliance,endpointEditorial",0.5889,,
"viewHourly,viewDaily,viewWeekly,viewMonthly,viewEnglish,viewKorean",0.5896,,
"queue_partner,queue_customer,queue_vendor,queue_internal",0.5904,,
"quotaPublished,quotaArchived,quotaQueued,quotaRunning,quotaCompleted,quotaFailed",0.5911,,
"layoutApproved,layoutPublished,layoutArchived,layoutQueued,layoutRunning,layoutCompleted,layoutFailed",0.5919,,
"metric_legal,metric_finance,metric_product",0.5926,,
"budgetGold,budgetPlatinum,budgetHourly,budgetDaily",0.5934,,
"template_daily,template_weekly,template_monthly,template_english",0.5941,,
"dashboard_security,dashboard_operations,dashboard_marketing,dashboard_quality,dashboard_data,dashboard_platform,dashboard_mobile",0.5949,,
"role_west,role_bronze,role_silver,role_gold,role_platinum,role_hourly,role_daily",0.5956,,
"threshold_korean,threshold_japanese,threshold_spanish,threshold_french,threshold_raw,threshold_clean,threshold_final",0.5964,,
"window_large,window_priority",0.5971,,
"layoutNorth,layoutSouth,layoutEast",0.5979,,
"statusPriority,statusStandard,statusExpress,statusDraft,statusReview,statusApproved",0.5986,,
"retentionDraft,retentionReview,retentionApproved,retentionPublished,retentionArchived,retentionQueued,retentionRunning,retentionCompleted",0.5994,,
"quotaRaw,quotaClean,quotaFinal,quotaSmall,quotaMedium",0.6001,,
"region_west,region_bronze,region_silver",0.6009,,
"permission_quality,permission_data,permission_platform,permission_mobile,permission_web,permission_api",0.6016,,
"owner_api,owner_billing,owner_growth,owner_training",0.6024,,
"threshold_quality,threshold_data",0.6031,,
"targetCustomer,targetVendor,targetInternal",0.6039,,
"retention_approved,retention_published,retention_archived",0.6046,,
"format_failed,format_paused,format_active,format_inactive,format_north,format_south,format_east,format_west",0.6054,,
"schedule_raw,schedule_clean,schedule_final,schedule_small,schedule_medium,schedule_large",0.6061,,
"format_small,format_medium,format_large,format_priority",0.6069,,
"rateCompleted,rateFailed,ratePaused,rateActive,rateInactive,rateNorth,rateSouth,rateEast",0.6076,,
"alertSouth,alertEast,alertWest,alertBronze,alertSilver,alertGold,alertPlatinum",0.6084,,
"limit_design,limit_research,limit_security",0.6091,,
"statusLegal,statusFinance,statusProduct,statusDesign,statusResearch,statusSecurity,statusOperations,statusMarketing",0.6099,,
"accessSouth,accessEast,accessWest,accessBronze,accessSilver",0.6106,,
"endpoint_operations,endpoint_marketing,endpoint_quality,endpoint_data,endpoint_platform,endpoint_mobile,endpoint_web,endpoint_api",0.6114,,
"status_medium,status_large",0.6121,,
"roleBronze,roleSilver,roleGold,rolePlatinum,roleHourly,roleDaily,roleWeekly,roleMonthly",0.6129,,
"endpointCustomer,endpointVendor,endpointInternal,endpointExternal,endpointSales,endpointSupport,endpointLegal",0.6136,,
"targetGrowth,targetTraining,targetCompliance,targetEditorial",0.6144,,
"metric_community,metric_partner,metric_customer,metric_vendor,metric_internal,metric_external,metric_sales",0.6151,,
"thresholdJapanese,thresholdSpanish,thresholdFrench,thresholdRaw",0.6159,,
"quota_large,quota_priority,quota_standard",0.6166,,
"view_small,view_medium,view_large,view_priority,view_standard,view_express,view_draft",0.6174,,
"policyTraining,policyCompliance,policyEditorial,policyCommunity,policyPartner",0.6181,,
"budgetMobile,budgetWeb,budgetApi,budgetBilling,budgetGrowth,budgetTraining,budgetCompliance",0.6189,,
"view_east,view_west,view_bronze,view_silver",0.6196,,
"region_inactive,region_north",0.6204,,
"limitQuality,limitData,limitPlatform,limitMobile,limitWeb,limitApi",0.6211,,
"queueProduct,queueDesign,queueResearch,queueSecurity",0.6219,,
"rolePriority,roleStandard",0.6226,,
"rule_queued,rule_running,rule_completed,rule_failed,rule_paused,rule_active,rule_inactive,rule_north",0.6234,,
"policyStandard,policyExpress,policyDraft",0.6241,,
"status_operations,status_marketing,status_quality,status_data,status_platform,status_mobile",0.6249,,
"report_mobile,report_web",0.6256,,
"ownerFinance,ownerProduct,ownerDesign",0.6264,,
"policyVendor,policyInternal,policyExternal",0.6271,,
"windowSouth,windowEast,windowWest,windowBronze,windowSilver",0.6279,,
"modeQueued,modeRunning",0.6286,,
"channelGrowth,channelTraining,channelCompliance,channelEditorial,channelCommunity",0.6294,,
"alert_english,alert_korean,alert_japanese,alert_spanish,alert_french",0.6301,,
"rateDaily,rateWeekly,rateMonthly,rateEnglish",0.6309,,
"thresholdCustomer,thresholdVendor,thresholdInternal",0.6316,,
"windowDraft,windowReview",0.6324,,
"limitFrench,limitRaw,limitClean,limitFinal",0.6331,,
"limitPartner,limitCustomer,limitVendor,limitInternal",0.6339,,
"permission_platform,permission_mobile",0.6346,,
"emailPartner,emailCustomer,emailVendor",0.6354,,
"cache_raw,cache_clean,cache_final,cache_small,cache_medium,cache_large,cache_priority",0.6361,,
"endpointSales,endpointSupport,endpointLegal,endpointFinance",0.6369,,
"regionReview,regionApproved,regionPublished,regionArchived",0.6376,,
"roleSilver,roleGold,rolePlatinum,roleHourly,roleDaily",0.6384,,
"layout_completed,layout_failed",0.6391,,
"endpointSecurity,endpointOperations,endpointMarketing",0.6399,,
"alertWest,alertBronze,alertSilver,alertGold,alertPlatinum,alertHourly,alertDaily,alertWeekly",0.6406,,
"priorityCompliance,priorityEditorial,priorityCommunity,priorityPartner,priorityCustomer,priorityVendor,priorityInternal,priorityExternal",0.6414,,
"targetLarge,targetPriority,targetStandard,targetExpress,targetDraft,targetReview,targetApproved",0.6421,,
"budgetHourly,budgetDaily,budgetWeekly,budgetMonthly,budgetEnglish",0.6429,,
"tierStandard,tierExpress,tierDraft,tierReview,tierApproved,tierPublished",0.6436,,
"alertQuality,alertData,alertPlatform",0.6444,,
"endpoint_internal,endpoint_external,endpoint_sales,endpoint_support,endpoint_legal,endpoint_finance",0.6451,,
"channelExternal,channelSales,channelSupport,channelLegal,channelFinance,channelProduct,channelDesign",0.6459,,
"metricSupport,metricLegal,metricFinance,metricProduct,metricDesign,metricResearch,metricSecurity,metricOperations",0.6466,,
"email_web,email_api",0.6474,,
"channelGrowth,channelTraining,channelCompliance,channelEditorial,channelCommunity,channelPartner",0.6481,,
"ownerApi,ownerBilling,ownerGrowth,ownerTraining",0.6489,,
"channelLegal,channelFinance,channelProduct,channelDesign",0.6496,,
"windowActive,windowInactive,windowNorth,windowSouth",0.6504,,
"limitNorth,limitSouth,limitEast",0.6511,,
"workflow_support,workflow_legal,workflow_finance",0.6519,,
"quota_bronze,quota_silver,quota_gold,quota_platinum,quota_hourly,quota_daily,quota_weekly",0.6526,,
"policyMobile,policyWeb,policyApi,policyBilling,policyGrowth,policyTraining,policyCompliance,policyEditorial",0.6534,,
"cacheReview,cacheApproved,cachePublished,cacheArchived,cacheQueued,cacheRunning",0.6541,,
"regionWeekly,regionMonthly,regionEnglish,regionKorean,regionJapanese,regionSpanish,regionFrench",0.6549,,
"template_legal,template_finance",0.6556,,
"limit_partner,limit_customer,limit_vendor",0.6564,,
"layoutArchived,layoutQueued,layoutRunning,layoutCompleted,layoutFailed,layoutPaused",0.6571,,
"workflowPlatform,workflowMobile,workflowWeb,workflowApi,workflowBilling,workflowGrowth,workflowTraining,workflowCompliance",0.6579,,
"priorityInternal,priorityExternal",0.6586,,
"retention_running,retention_completed",0.6594,,
"ownerTraining,ownerCompliance,ownerEditorial,ownerCommunity,ownerPartner,ownerCustomer",0.6601,,
"thresholdDesign,thresholdResearch,thresholdSecurity,thresholdOperations,thresholdMarketing,thresholdQuality,thresholdData",0.6609,,
"windowFinal,windowSmall,windowMedium,windowLarge,windowPriority,windowStandard",0.6616,,
"statusGrowth,statusTraining,statusCompliance,statusEditorial",0.6624,,
"tier_daily,tier_weekly",0.6631,,
"limitCommunity,limitPartner,limitCustomer,limitVendor,limitInternal",0.6639,,
"template_research,template_security,template_operations",0.6646,,
"limit_finance,limit_product,limit_design,limit_research,limit_security,limit_operations,limit_marketing",0.6654,,
"policyMarketing,policyQuality,policyData,policyPlatform,policyMobile,policyWeb",0.6661,,
"channel_draft,channel_review,channel_approved,channel_published,channel_archived",0.6669,,
"policyGold,policyPlatinum,policyHourly,policyDaily,policyWeekly",0.6676,,
"channelWest,channelBronze,channelSilver,channelGold",0.6684,,
"alert_medium,alert_large",0.6691,,
"emailTraining,emailCompliance,emailEditorial,emailCommunity,emailPartner",0.6699,,
"targetEast,targetWest,targetBronze",0.6706,,
"alert_weekly,alert_monthly,alert_english,alert_korean,alert_japanese,alert_spanish",0.6714,,
"ownerApi,ownerBilling",0.6721,,
"retentionSpanish,retentionFrench",0.6729,,
"endpoint_internal,endpoint_external,endpoint_sales,endpoint_support,endpoint_legal",0.6736,,
"count_internal,count_external,count_sales,count_support,count_legal,count_finance",0.6744,,
"region_paused,region_active,region_inactive,region_north",0.6751,,
"alertMarketing,alertQuality",0.6759,,
"ownerSecurity,ownerOperations,ownerMarketing,ownerQuality,ownerData,ownerPlatform,ownerMobile,ownerWeb",0.6766,,
"channel_marketing,channel_quality,channel_data",0.6774,,
"targetApproved,targetPublished,targetArchived,targetQueued,targetRunning",0.6781,,
"retention_approved,retention_published",0.6789,,
"view_review,view_approved,view_published,view_archived,view_queued,view_running",0.6796,,
"reportGrowth,reportTraining,reportCompliance,reportEditorial,reportCommunity,reportPartner,reportCustomer,reportVendor",0.6804,,
"budgetSecurity,budgetOperations,budgetMarketing,budgetQuality,budgetData,budgetPlatform,budgetMobile",0.6811,,
"quota_english,quota_korean,quota_japanese,quota_spanish",0.6819,,
"budgetSpanish,budgetFrench,budgetRaw,budgetClean,budgetFinal,budgetSmall,budgetMedium",0.6826,,
"status_japanese,status_spanish",0.6834,,
"workflow_legal,workflow_finance,workflow_product",0.6841,,
"budgetInternal,budgetExternal,budgetSales,budgetSupport,budgetLegal",0.6849,,
"template_vendor,template_internal",0.6856,,
"alert_support,alert_legal",0.6864,,
"theme_completed,theme_failed,theme_paused,theme_active,theme_inactive",0.6871,,
"tierWest,tierBronze,tierSilver,tierGold,tierPlatinum",0.6879,,
"policy_operations,policy_marketing,policy_quality",0.6886,,
"viewMedium,viewLarge,viewPriority,viewStandard,viewExpress,viewDraft",0.6894,,
"queue_research,queue_security,queue_operations,queue_marketing,queue_quality",0.6901,,
"permission_partner,permission_customer,permission_vendor,permission_internal,permission_external,permission_sales",0.6909,,
"priorityOperations,priorityMarketing,priorityQuality,priorityData,priorityPlatform,priorityMobile,priorityWeb,priorityApi",0.6916,,
"channelQueued,channelRunning",0.6924,,
"thresholdCommunity,thresholdPartner,thresholdCustomer,thresholdVendor,thresholdInternal,thresholdExternal,thresholdSales,thresholdSupport",0.6931,,
"retentionWeekly,retentionMonthly,retentionEnglish,retentionKorean,retentionJapanese,retentionSpanish,retentionFrench",0.6939,,
"policy_completed,policy_failed,policy_paused,policy_active",0.6946,,
"budget_daily,budget_weekly,budget_monthly,budget_english",0.6954,,
"rate_archived,rate_queued,rate_running,rate_completed",0.6961,,
"retention_review,retention_approved,retention_published,retention_archived,retention_queued,retention_running,retention_completed",0.6969,,
"endpoint_partner,endpoint_customer,endpoint_vendor,endpoint_internal,endpoint_external",0.6976,,
"channelEast,channelWest,channelBronze,channelSilver,channelGold,channelPlatinum",0.6984,,
"channel_legal,channel_finance,channel_product,channel_design,channel_research,channel_security,channel_operations,channel_marketing",0.6991,,
"workflow_finance,workflow_product,workflow_design,workflow_research,workflow_security",0.6999,,
"count_training,count_compliance,count_editorial,count_community,count_partner,count_customer,count_vendor,count_internal",0.7006,,
"threshold_editorial,threshold_community",0.7014,,
"queueVendor,queueInternal,queueExternal,queueSales,queueSupport,queueLegal,queueFinance,queueProduct",0.7021,,
"retentionBronze,retentionSilver,retentionGold,retentionPlatinum,retentionHourly,retentionDaily,retentionWeekly,retentionMonthly",0.7029,,
"dashboardEditorial,dashboardCommunity,dashboardPartner,dashboardCustomer",0.7036,,
"channelResearch,channelSecurity,channelOperations,channelMarketing,channelQuality,channelData",0.7044,,
"budgetDesign,budgetResearch,budgetSecurity",0.7051,,
"cacheSmall,cacheMedium,cacheLarge",0.7059,,
"endpoint_operations,endpoint_marketing",0.7066,,
"threshold_partner,threshold_customer,threshold_vendor,threshold_internal",0.7074,,
"quotaHourly,quotaDaily,quotaWeekly,quotaMonthly",0.7081,,
"queue_community,queue_partner",0.7089,,
"queueResearch,queueSecurity,queueOperations,queueMarketing",0.7096,,
"policyInactive,policyNorth,policySouth,policyEast,policyWest,policyBronze,policySilver,policyGold",0.7104,,
"countInternal,countExternal,countSales",0.7111,,
"budget_platform,budget_mobile,budget_web,budget_api,budget_billing,budget_growth",0.7119,,
"email_security,email_operations,email_marketing,email_quality,email_data",0.7126,,
"metricBilling,metricGrowth,metricTraining,metricCompliance,metricEditorial,metricCommunity",0.7134,,
"target_north,target_south,target_east,target_west,target_bronze,target_silver",0.7141,,
"status_priority,status_standard,status_express,status_draft,status_review,status_approved,status_published",0.7149,,
"policy_editorial,policy_community,policy_partner,policy_customer,policy_vendor,policy_internal,policy_external",0.7156,,
"metric_api,metric_billing,metric_growth,metric_training,metric_compliance,metric_editorial,metric_community,metric_partner",0.7164,,
"limit_west,limit_bronze,limit_silver,limit_gold,limit_platinum,limit_hourly,limit_daily",0.7171,,
"retention_active,retention_inactive,retention_north,retention_south,retention_east,retention_west,retention_bronze,retention_silver",0.7179,,
"threshold_north,threshold_south,threshold_east,threshold_west,threshold_bronze",0.7186,,
"threshold_support,threshold_legal,threshold_finance,threshold_product,threshold_design,threshold_research,threshold_security",0.7194,,
"formatDraft,formatReview,formatApproved,formatPublished,formatArchived,formatQueued",0.7201,,
"statusPlatform,statusMobile,statusWeb,statusApi,statusBilling",0.7209,,
"alertPlatform,alertMobile,alertWeb,alertApi,alertBilling,alertGrowth",0.7216,,
"threshold_running,threshold_completed,threshold_failed,threshold_paused,threshold_active",0.7224,,
"quota_standard,quota_express,quota_draft,quota_review,quota_approved",0.7231,,
"templateFinance,templateProduct",0.7239,,
"channelMarketing,channelQuality",0.7246,,
"threshold_review,threshold_approved,threshold_published",0.7254,,
"status_community,status_partner,status_customer",0.7261,,
"dashboardSales,dashboardSupport,dashboardLegal,dashboardFinance,dashboardProduct",0.7269,,
"tierApproved,tierPublished,tierArchived,tierQueued,tierRunning",0.7276,,
"channelApproved,channelPublished,channelArchived,channelQueued,channelRunning,channelCompleted,channelFailed",0.7284,,
"format_active,format_inactive,format_north,format_south,format_east",0.7291,,
"budget_mobile,budget_web,budget_api,budget_billing",0.7299,,
"layout_daily,layout_weekly,layout_monthly,layout_english,layout_korean",0.7306,,
"template_training,template_compliance,template_editorial,template_community,template_partner,template_customer,template_vendor",0.7314,,
"endpoint_security,endpoint_operations",0.7321,,
"threshold_silver,threshold_gold,threshold_platinum,threshold_hourly,threshold_daily,threshold_weekly",0.7329,,
"view_gold,view_platinum,view_hourly,view_daily",0.7336,,
"policy_running,policy_completed,policy_failed,policy_paused,policy_active,policy_inactive,policy_north",0.7344,,
"emailPartner,emailCustomer",0.7351,,
"channelMarketing,channelQuality,channelData,channelPlatform,channelMobile",0.7359,,
"owner_api,owner_billing,owner_growth,owner_training,owner_compliance,owner_editorial,owner_community",0.7366,,
"channelBilling,channelGrowth,channelTraining,channelCompliance,channelEditorial,channelCommunity,channelPartner,channelCustomer",0.7374,,
"cacheQueued,cacheRunning,cacheCompleted,cacheFailed,cachePaused,cacheActive,cacheInactive,cacheNorth",0.7381,,
"status_operations,status_marketing,status_quality,status_data,status_platform,status_mobile,status_web,status_api",0.7389,,
"metric_community,metric_partner,metric_customer",0.7396,,
"threshold_mobile,threshold_web,threshold_api,threshold_billing",0.7404,,
"regionLarge,regionPriority",0.7411,,
"template_design,template_research,template_security",0.7419,,
"reportWeb,reportApi,reportBilling,reportGrowth,reportTraining,reportCompliance,reportEditorial,reportCommunity",0.7426,,
"capacityEnglish,capacityKorean",0.7434,,
"dashboardOperations,dashboardMarketing,dashboardQuality,dashboardData,dashboardPlatform",0.7441,,
"thresholdSupport,thresholdLegal,thresholdFinance,thresholdProduct,thresholdDesign,thresholdResearch,thresholdSecurity,thresholdOperations",0.7449,,
"endpointVendor,endpointInternal,endpointExternal",0.7456,,
"permissionWeb,permissionApi",0.7464,,
"window_south,window_east,window_west,window_bronze",0.7471,,
"theme_daily,theme_weekly,theme_monthly,theme_english,theme_korean",0.7479,,
"channelActive,channelInactive,channelNorth,channelSouth,channelEast,channelWest,channelBronze,channelSilver",0.7486,,
"workflow_customer,workflow_vendor,workflow_internal,workflow_external",0.7494,,
"statusCustomer,statusVendor,statusInternal,statusExternal",0.7501,,
"reportGrowth,reportTraining,reportCompliance,reportEditorial,reportCommunity,reportPartner,reportCustomer",0.7509,,
"dashboard_compliance,dashboard_editorial,dashboard_community,dashboard_partner,dashboard_customer,dashboard_vendor",0.7516,,
"targetData,targetPlatform,targetMobile,targetWeb,targetApi,targetBilling,targetGrowth,targetTraining",0.7524,,
"reportSecurity,reportOperations,reportMarketing",0.7531,,
"policyKorean,policyJapanese,policySpanish",0.7539,,
"retentionDaily,retentionWeekly,retentionMonthly,retentionEnglish,retentionKorean,retentionJapanese,retentionSpanish",0.7546,,
"permission_product,permission_design,permission_research,permission_security,permission_operations",0.7554,,
"ruleJapanese,ruleSpanish,ruleFrench,ruleRaw,ruleClean,ruleFinal,ruleSmall,ruleMedium",0.7561,,
"count_sales,count_support,count_legal,count_finance,count_product,count_design,count_research,count_security",0.7569,,
"labelApproved,labelPublished,labelArchived,labelQueued,labelRunning",0.7576,,
"schedulePriority,scheduleStandard,scheduleExpress,scheduleDraft,scheduleReview,scheduleApproved",0.7584,,
"channel_partner,channel_customer,channel_vendor,channel_internal,channel_external,channel_sales,channel_support,channel_legal",0.7591,,
"ruleSpanish,ruleFrench,ruleRaw,ruleClean,ruleFinal,ruleSmall,ruleMedium",0.7599,,
"queue_api,queue_billing,queue_growth,queue_training",0.7606,,
"capacity_west,capacity_bronze,capacity_silver,capacity_gold,capacity_platinum,capacity_hourly,capacity_daily,capacity_weekly",0.7614,,
"cache_hourly,cache_daily",0.7621,,
"channelCompliance,channelEditorial,channelCommunity",0.7629,,
"channelData,channelPlatform,channelMobile,channelWeb",0.7636,,
"rateStandard,rateExpress",0.7644,,
"reportOperations,reportMarketing",0.7651,,
"permission_support,permission_legal,permission_finance",0.7659,,
"role_large,role_priority,role_standard,role_express",0.7666,,
"window_silver,window_gold,window_platinum",0.7674,,
"quota_daily,quota_weekly,quota_monthly,quota_english,quota_korean",0.7681,,
"target_platform,target_mobile",0.7689,,
"endpointVendor,endpointInternal",0.7696,,
"report_editorial,report_community,report_partner,report_customer",0.7704,,
"channelInternal,channelExternal,channelSales,channelSupport,channelLegal,channelFinance,channelProduct",0.7711,,
"policy_growth,policy_training,policy_compliance",0.7719,,
"label_raw,label_clean,label_final,label_small,label_medium,label_large",0.7726,,
"thresholdExternal,thresholdSales,thresholdSupport,thresholdLegal",0.7734,,
"budgetPlatform,budgetMobile",0.7741,,
"alertSpanish,alertFrench,alertRaw,alertClean,alertFinal,alertSmall,alertMedium,alertLarge",0.7749,,
"priority_web,priority_api,priority_billing,priority_growth",0.7756,,
"permission_legal,permission_finance,permission_product",0.7764,,
"policyCommunity,policyPartner,policyCustomer,policyVendor,policyInternal",0.7771,,
"report_external,report_sales,report_support,report_legal,report_finance",0.7779,,
"thresholdPlatform,thresholdMobile,thresholdWeb,thresholdApi,thresholdBilling,thresholdGrowth,thresholdTraining,thresholdCompliance",0.7786,,
"templateResearch,templateSecurity,templateOperations",0.7794,,
"access_priority,access_standard",0.7801,,
"retentionKorean,retentionJapanese",0.7809,,
"metric_compliance,metric_editorial,metric_community,metric_partner",0.7816,,
"policy_compliance,policy_editorial,policy_community,policy_partner,policy_customer",0.7824,,
"themeRunning,themeCompleted",0.7831,,
"alert_draft,alert_review,alert_approved,alert_published,alert_archived,alert_queued,alert_running",0.7839,,
"templateDaily,templateWeekly,templateMonthly,templateEnglish,templateKorean,templateJapanese,templateSpanish",0.7846,,
"status_final,status_small,status_medium,status_large",0.7854,,
"limit_operations,limit_marketing",0.7861,,
"endpoint_editorial,endpoint_community",0.7869,,
"dashboard_support,dashboard_legal,dashboard_finance",0.7876,,
"statusWeb,statusApi",0.7884,,
"channelDesign,channelResearch,channelSecurity,channelOperations,channelMarketing",0.7891,,
"thresholdGrowth,thresholdTraining,thresholdCompliance,thresholdEditorial",0.7899,,
"roleWeekly,roleMonthly,roleEnglish,roleKorean",0.7906,,
"theme_gold,theme_platinum,theme_hourly,theme_daily,theme_weekly,theme_monthly,theme_english,theme_korean",0.7914,,
"tierMonthly,tierEnglish,tierKorean,tierJapanese,tierSpanish,tierFrench",0.7921,,
"template_sales,template_support,template_legal,template_finance,template_product,template_design",0.7929,,
"reportEditorial,reportCommunity,reportPartner,reportCustomer,reportVendor",0.7936,,
"roleWeekly,roleMonthly,roleEnglish,roleKorean,roleJapanese,roleSpanish",0.7944,,
"prioritySales,prioritySupport,priorityLegal,priorityFinance,priorityProduct,priorityDesign,priorityResearch,prioritySecurity",0.7951,,
"workflowSecurity,workflowOperations,workflowMarketing,workflowQuality,workflowData,workflowPlatform",0.7959,,
"threshold_completed,threshold_failed,threshold_paused,threshold_active,threshold_inactive",0.7966,,
"dashboard_research,dashboard_security,dashboard_operations,dashboard_marketing,dashboard_quality,dashboard_data,dashboard_platform",0.7974,,
"templatePublished,templateArchived,templateQueued,templateRunning,templateCompleted,templateFailed",0.7981,,
"queueOperations,queueMarketing",0.7989,,
"reportQuality,reportData,reportPlatform,reportMobile",0.7996,,
"statusBilling,statusGrowth,statusTraining",0.8004,,
"status_sales,status_support,status_legal,status_finance,status_product,status_design,status_research",0.8011,,
"rank_by_dina,rank_by_emil,rank_by_farah,rank_by_giho,rank_by_hana,rank_by_iman,rank_by_jules,rank_by_kai",0.8019,,
"channelMobile,channelWeb,channelApi,channelBilling,channelGrowth,channelTraining,channelCompliance",0.8026,,
"priorityVendor,priorityInternal,priorityExternal,prioritySales,prioritySupport,priorityLegal,priorityFinance",0.8034,,
"endpointSecurity,endpointOperations,endpointMarketing,endpointQuality,endpointData,endpointPlatform,endpointMobile",0.8041,,
"targetVendor,targetInternal,targetExternal",0.8049,,
"allocationByBen,allocationByChen,allocationByDina,allocationByEmil,allocationByFarah,allocationByGiho,allocationByHana,allocationByIman",0.8056,,
"policyEditorial,policyCommunity,policyPartner",0.8064,,
"policy_operations,policy_marketing,policy_quality,policy_data,policy_platform,policy_mobile",0.8071,,
"emailProduct,emailDesign,emailResearch",0.8079,,
"statusResearch,statusSecurity,statusOperations,statusMarketing,statusQuality,statusData,statusPlatform,statusMobile",0.8086,,
"voteByJules,voteByKai,voteByLina,voteByMina,voteByNoah",0.8094,,
"rank_by_bruno,rank_by_carmen,rank_by_diego,rank_by_elise,rank_by_felix,rank_by_greta",0.8101,,
"limit_compliance,limit_editorial,limit_community,limit_partner,limit_customer,limit_vendor,limit_internal,limit_external",0.8109,,
"queue_operations,queue_marketing,queue_quality,queue_data,queue_platform,queue_mobile,queue_web,queue_api",0.8116,,
"comment_by_elise,comment_by_felix,comment_by_greta,comment_by_hugo,comment_by_inez,comment_by_jonas,comment_by_keiko,comment_by_leon",0.8124,,
"budgetLegal,budgetFinance,budgetProduct,budgetDesign,budgetResearch,budgetSecurity,budgetOperations",0.8131,,
"weightByChen,weightByDina,weightByEmil,weightByFarah,weightByGiho,weightByHana,weightByIman,weightByJules",0.8139,,
"statusQuality,statusData,statusPlatform,statusMobile,statusWeb,statusApi,statusBilling",0.8146,,
"weight_by_aria,weight_by_bruno,weight_by_carmen,weight_by_diego",0.8154,,
"estimate_by_leon,estimate_by_alice",0.8161,,
"recommendation_by_aria,recommendation_by_bruno,recommendation_by_carmen,recommendation_by_diego,recommendation_by_elise,recommendation_by_felix",0.8169,,
"quotaByNoah,quotaByOlivia,quotaByPriya",0.8176,,
"alert_growth,alert_training,alert_compliance,alert_editorial,alert_community,alert_partner",0.8184,,
"scoreByTariq,scoreByUma,scoreByVictor,scoreByWen",0.8191,,
"commentByQuinn,commentByRavi,commentBySora,commentByTariq,commentByUma,commentByVictor",0.8199,,
"priorityByUma,priorityByVictor",0.8206,,
"alertDesign,alertResearch",0.8214,,
"vote_by_carmen,vote_by_diego,vote_by_elise,vote_by_felix,vote_by_greta,vote_by_hugo",0.8221,,
"count_web,count_api,count_billing,count_growth,count_training,count_compliance,count_editorial,count_community",0.8229,,
"dashboard_support,dashboard_legal,dashboard_finance,dashboard_product,dashboard_design",0.8236,,
"priorityByLeon,priorityByAlice,priorityByBen,priorityByChen,priorityByDina,priorityByEmil,priorityByFarah",0.8244,,
"weightByRavi,weightBySora,weightByTariq,weightByUma,weightByVictor,weightByWen",0.8251,,
"count_product,count_design,count_research,count_security,count_operations,count_marketing,count_quality,count_data",0.8259,,
"templateApi,templateBilling,templateGrowth,templateTraining,templateCompliance,templateEditorial,templateCommunity,templatePartner",0.8266,,
"workflow_partner,workflow_customer,workflow_vendor",0.8274,,
"workflow_product,workflow_design",0.8281,,
"gradeByLina,gradeByMina,gradeByNoah,gradeByOlivia",0.8289,,
"estimate_by_felix,estimate_by_greta,estimate_by_hugo,estimate_by_inez,estimate_by_jonas,estimate_by_keiko,estimate_by_leon,estimate_by_alice",0.8296,,
"rating_by_ravi,rating_by_sora",0.8304,,
