code_1,code_2,similarity,sim_human_validation,final_ground_truth
normalize_team_member,normalized_team_member,1.0,,
convert_rate_limit,converted_rate_limit,1.0,,
read_active_sku_record,active_sku_record,1.0,,
extract_currency_code,extracted_currency_code,1.0,,
normalize_threat_score,normalized_threat_score,1.0,,
scan_user,scanned_user,1.0,,
resolve_recent_product_feedback,recent_product_feedback,1.0,,
check_backup_archive,backup_archive_is_ready,1.0,,
fetch_subscription_plan,subscription_plan,1.0,,
convert_approval_status,converted_approval_status,1.0,,
validate_help_article,is_help_article_valid,1.0,,
rollback,rollback_status,1.0,,
deserialize_cache_entry,deserialized_cache_entry,1.0,,
open_daily_language_code,daily_language_code,1.0,,
inspect_proxy_url,proxy_url,1.0,,
validate_tls_context,is_tls_context_valid,1.0,,
scan_dns_record,scanned_dns_record,1.0,,
retrieve_latest_onboarding_step,latest_onboarding_step,1.0,,
deduplicate_chart_config,unique_chart_config,1.0,,
open_active_ocr_result,active_ocr_result,1.0,,
inspect_price_quote,price_quote,1.0,,
load_remote_invoice,remote_invoice,1.0,,
find_metric_series,metric_series,1.0,,
sort_anomaly_score,sorted_anomaly_score,1.0,,
read_feature_flag,feature_flag,1.0,,
load_pending_change_request,pending_change_request,1.0,,
decompress,file_bytes,1.0,,
count_push_token,push_token_count,1.0,,
deserialize_message_thread,deserialized_message_thread,1.0,,
open_encryption_key,encryption_key,1.0,,
open_primary_queue_message,primary_queue_message,1.0,,
inspect_subject_line,subject_line,1.0,,
deduplicate_image_asset,unique_image_asset,1.0,,
encrypt_invoice_total,encrypted_invoice_total,1.0,,
filter_kpi_value,filtered_kpi_value,1.0,,
read_health_check,health_check,1.0,,
format_incident_ticket,formatted_incident_ticket,1.0,,
inspect_latest_server_status,latest_server_status,1.0,,
find_remote_meeting_link,remote_meeting_link,1.0,,
decrypt,plaintext,1.0,,
refresh_help_article,refreshed_help_article,1.0,,
read_active_cart_total,active_cart_total,1.0,,
read_public_release_notes,public_release_notes,1.0,,
deserialize_login_attempt,deserialized_login_attempt,1.0,,
serialize_audit_event,serialized_audit_event,1.0,,
filter_anomaly_score,filtered_anomaly_score,1.0,,
serialize_image_asset,serialized_image_asset,1.0,,
read_retry_policy,retry_policy,1.0,,
hash_session_cookie,session_cookie_hash,1.0,,
refresh_account_settings,refreshed_account_settings,1.0,,
retrieve_search_result,search_result,1.0,,
encrypt_chat_message,encrypted_chat_message,1.0,,
fetch_secure_video_frame,secure_video_frame,1.0,,
read_pending_build_artifact,pending_build_artifact,1.0,,
map_payment_status,payment_status_map,1.0,,
check_database_url,database_url_is_ready,1.0,,
format_login_attempt,formatted_login_attempt,1.0,,
read_cors_policy,cors_policy,1.0,,
map_tenant_id,tenant_id_map,1.0,,
count_invoice_total,invoice_total_count,1.0,,
inspect_primary_survey_response,primary_survey_response,1.0,,
update_identity_claim,updated_identity_claim,1.0,,
reconcile,balance,1.0,,
convert_csv_headers,converted_csv_headers,1.0,,
validate_query_plan,is_query_plan_valid,1.0,,
count_language_code,language_code_count,1.0,,
list_network_route,network_route_list,1.0,,
refresh_request_body,refreshed_request_body,1.0,,
format_image_size,formatted_image_size,1.0,,
convert_deployment_log,converted_deployment_log,1.0,,
parse_delivery_window,parsed_delivery_window,1.0,,
read_latest_language_code,latest_language_code,1.0,,
refresh_service_config,refreshed_service_config,1.0,,
update_build_artifact,updated_build_artifact,1.0,,
fetch_release_channel,release_channel,1.0,,
hash_user_profile,user_profile_hash,1.0,,
list_invoice,invoice_list,1.0,,
retrieve_worker_pool,worker_pool,1.0,,
refresh_thumbnail_url,refreshed_thumbnail_url,1.0,,
find_default_image_asset,default_image_asset,1.0,,
open_document_page,document_page,1.0,,
classify_json_payload,classified_json_payload,1.0,,
scan_server_status,scanned_server_status,1.0,,
decrypt_file_metadata,decrypted_file_metadata,1.0,,
format_recipient_list,formatted_recipient_list,1.0,,
extract_csv_row,extracted_csv_row,1.0,,
transcode,media_file,1.0,,
fetch_cached_trend_series,cached_trend_series,1.0,,
refresh_column_mapping,refreshed_column_mapping,1.0,,
retrieve_metric_summary,metric_summary,1.0,,
read_user,user,1.0,,
deserialize_discount_rule,deserialized_discount_rule,1.0,,
get_container_image,container_image,1.0,,
deserialize_refund_request,deserialized_refund_request,1.0,,
build_cache_entry,cache_entry,1.0,,
check_color_palette,color_palette_is_ready,1.0,,
create_experiment_result,new_experiment_result,1.0,,
deduplicate_access_scope,unique_access_scope,1.0,,
convert_phone_number,converted_phone_number,1.0,,
parse_audit_event,parsed_audit_event,1.0,,
open_rate_limit,rate_limit,1.0,,
list_model_score,model_score_list,1.0,,
format_retry_policy,formatted_retry_policy,1.0,,
map_purchase_order,purchase_order_map,1.0,,
validate_layout_config,is_layout_config_valid,1.0,,
retrieve_discount_rule,discount_rule,1.0,,
fetch_help_article,help_article,1.0,,
resolve_deployment_log,deployment_log,1.0,,
read_pdf_text,pdf_text,1.0,,
fetch_error_trace,error_trace,1.0,,
encrypt_funnel_stage,encrypted_funnel_stage,1.0,,
deserialize_change_request,deserialized_change_request,1.0,,
open_metric_summary,metric_summary,1.0,,
serialize_network_packet,serialized_network_packet,1.0,,
fetch_staged_metric_series,staged_metric_series,1.0,,
map_notification_rule,notification_rule_map,1.0,,
get_remote_team_member,remote_team_member,1.0,,
load_audio_chunk,audio_chunk,1.0,,
resolve_experiment_result,experiment_result,1.0,,
calculate_session_cookie,session_cookie,1.0,,
open_local_user_profile,local_user_profile,1.0,,
format_tls_context,formatted_tls_context,1.0,,
deduplicate_dashboard_config,unique_dashboard_config,1.0,,
retry,retry_result,1.0,,
retrieve_final_approval_status,final_approval_status,1.0,,
build_rate_limit,rate_limit,1.0,,
filter_training_batch,filtered_training_batch,1.0,,
deduplicate_tax_rate,unique_tax_rate,1.0,,
resolve_inventory_level,inventory_level,1.0,,
read_staged_user_session,staged_user_session,1.0,,
classify_consent_status,classified_consent_status,1.0,,
find_draft_audit_event,draft_audit_event,1.0,,
count_trend_series,trend_series_count,1.0,,
convert_event_count,converted_event_count,1.0,,
extract_response_header,extracted_response_header,1.0,,
create_runbook_step,new_runbook_step,1.0,,
serialize_approval_status,serialized_approval_status,1.0,,
lookup_public_search_result,public_search_result,1.0,,
lookup_final_permission_set,final_permission_set,1.0,,
map_http_request,http_request_map,1.0,,
list_secret_value,secret_value_list,1.0,,
format_email_address,formatted_email_address,1.0,,
sort_worker_pool,sorted_worker_pool,1.0,,
resolve_language_code,language_code,1.0,,
fetch_payment_status,payment_status,1.0,,
resolve_current_tls_context,current_tls_context,1.0,,
check_signed_url,signed_url_is_ready,1.0,,
lookup_data_frame,data_frame,1.0,,
resolve_cached_file_checksum,cached_file_checksum,1.0,,
inspect_primary_sha256_hash,primary_sha256_hash,1.0,,
inspect_latest_audio_chunk,latest_audio_chunk,1.0,,
read_secure_table_index,secure_table_index,1.0,,
retrieve_public_deploy_plan,public_deploy_plan,1.0,,
filter_user_profile,filtered_user_profile,1.0,,
convert_error_trace,converted_error_trace,1.0,,
retrieve_monthly_schema_field,monthly_schema_field,1.0,,
serialize_tax_rate,serialized_tax_rate,1.0,,
deserialize_secret_value,deserialized_secret_value,1.0,,
compile_return_request,compiled_return_request,1.0,,
read_primary_threat_score,primary_threat_score,1.0,,
serialize_file_metadata,serialized_file_metadata,1.0,,
