,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
1490,23.01,2025-07-19 21:30:51,0.0013,0.0208,0.000162,1.0
1491,23.02,-,0.0045,0.0219,0.000162,1.0
1492,23.04,-,0.0193,0.0099,0.000162,0.9946
1493,23.06,-,0.0051,0.1066,0.000162,1.0
1494,23.07,-,0.0734,0.8535,0.000162,0.9916
1495,23.09,-,0.0027,0.0416,0.000161,1.0
1496,23.1,-,0.1013,0.0299,0.000161,0.9931
1497,23.12,-,0.0503,2.7758,0.000161,0.9829
1498,23.13,-,0.0027,0.0693,0.000161,1.0
1499,23.15,-,0.0086,0.0135,0.000161,1.0
1500,23.16,-,0.0034,0.5158,0.000161,1.0
1501,23.18,-,0.0037,0.0178,0.000161,1.0
1502,23.19,-,0.0099,0.0098,0.000161,1.0
1503,23.21,-,0.0014,0.1712,0.000161,1.0
1504,23.23,-,0.0123,0.1778,0.000161,0.9967
1505,23.24,-,0.0014,0.0236,0.000161,1.0
1506,23.26,-,0.0249,1.5614,0.00016,0.9907
1507,23.27,-,0.0021,0.0213,0.00016,1.0
1508,23.29,-,0.0462,3.0267,0.00016,0.9824
1509,23.3,-,0.0042,0.0042,0.00016,1.0
1510,23.32,-,0.0037,0.0039,0.00016,1.0
1511,23.33,-,0.0009,0.0019,0.00016,1.0
1512,23.35,-,0.0541,0.0448,0.00016,0.9929
1513,23.36,-,0.0127,0.0033,0.00016,0.9958
1514,23.38,-,0.0325,0.0331,0.00016,0.9909
1515,23.4,-,0.0164,0.0087,0.00016,0.9935
1516,23.41,-,0.0492,0.029,0.00016,0.9917
1517,23.43,-,0.003,0.0192,0.000159,1.0
1518,23.44,-,0.0218,0.0003,0.000159,0.9864
1519,23.46,-,0.0016,0.0035,0.000159,1.0
1520,23.47,-,0.0013,0.0095,0.000159,1.0
1521,23.49,-,0.0458,0.0106,0.000159,0.9887
1522,23.5,-,0.0092,0.0115,0.000159,0.9926
1523,23.52,-,0.069,0.007,0.000159,0.9943
1524,23.53,-,0.0253,0.0023,0.000159,0.9892
1525,23.55,-,0.0024,0.0069,0.000159,1.0
1526,23.56,-,0.0047,0.0068,0.000159,1.0
1527,23.58,-,0.0532,0.0122,0.000159,0.9895
1528,23.6,-,0.154,0.0593,0.000158,0.9889
1529,23.61,-,0.0315,0.0157,0.000158,0.9875
1530,23.63,-,0.0638,2.1123,0.000158,0.9869
1531,23.64,-,0.0098,0.0808,0.000158,0.9923
1532,23.66,-,0.0031,0.0178,0.000158,1.0
1533,23.67,-,0.045,0.0081,0.000158,0.9911
1534,23.69,-,0.0004,0.0093,0.000158,1.0
1535,23.7,-,0.0446,0.0851,0.000158,0.9806
1536,23.72,-,0.0046,0.0648,0.000158,1.0
1537,23.73,-,0.0207,0.0631,0.000158,0.995
1538,23.75,-,0.0089,0.4244,0.000158,1.0
1539,23.77,-,0.0201,0.0528,0.000157,0.9926
1540,23.78,-,0.0219,0.2373,0.000157,0.9933
1541,23.8,-,0.094,0.0049,0.000157,0.9823
1542,23.81,-,0.0131,0.4913,0.000157,0.9935
1543,23.83,-,0.0128,0.3705,0.000157,1.0
1544,23.84,-,0.0016,0.0764,0.000157,1.0
1545,23.86,-,0.0049,0.0082,0.000157,1.0
1546,23.87,-,0.0015,0.019,0.000157,1.0
1547,23.89,-,0.002,0.0565,0.000157,1.0
1548,23.9,-,0.002,0.1854,0.000157,1.0
1549,23.92,-,0.0101,0.0258,0.000156,0.99
1550,23.94,-,0.0079,0.9586,0.000156,1.0
1551,23.95,-,0.0091,0.0054,0.000156,1.0
1552,23.97,-,0.037,0.1181,0.000156,0.9913
1553,23.98,-,0.0034,0.0058,0.000156,1.0
1554,24.0,-,0.0015,0.0192,0.000156,1.0
1555,24.01,2025-07-19 21:44:34,0.012,0.0084,0.000156,0.9929
1556,24.03,-,0.0607,2.0082,0.000156,0.9833
1557,24.04,-,0.0092,0.4989,0.000156,0.9933
1558,24.06,-,0.0024,0.0129,0.000156,1.0
1559,24.07,-,0.0339,0.3595,0.000156,0.9863
1560,24.09,-,0.0065,0.0418,0.000155,0.9929
1561,24.1,-,0.0077,0.0149,0.000155,1.0
1562,24.12,-,0.0096,0.1549,0.000155,1.0
1563,24.14,-,0.0123,0.0285,0.000155,0.9907
1564,24.15,-,0.002,0.0792,0.000155,1.0
1565,24.17,-,0.0007,0.0293,0.000155,1.0
1566,24.18,-,0.0349,2.2956,0.000155,0.9835
1567,24.2,-,0.0012,0.0908,0.000155,1.0
1568,24.21,-,0.0073,0.0086,0.000155,0.9967
1569,24.23,-,0.0076,0.4753,0.000155,0.9958
1570,24.24,-,0.0032,0.0028,0.000155,1.0
1571,24.26,-,0.0205,0.3913,0.000154,0.9943
1572,24.27,-,0.0662,0.0896,0.000154,0.98
1573,24.29,-,0.004,0.7454,0.000154,1.0
1574,24.31,-,0.0009,0.0192,0.000154,1.0
1575,24.32,-,0.001,0.0224,0.000154,1.0
1576,24.34,-,0.008,0.0088,0.000154,0.9929
1577,24.35,-,0.0548,2.3411,0.000154,0.9881
1578,24.37,-,0.0005,0.0051,0.000154,1.0
1579,24.38,-,0.0145,1.4007,0.000154,0.9905
1580,24.4,-,0.0027,0.0055,0.000154,1.0
1581,24.41,-,0.0014,0.0157,0.000154,1.0
1582,24.43,-,0.0816,2.0522,0.000153,0.9836
1583,24.44,-,0.028,0.0086,0.000153,0.9917
1584,24.46,-,0.0007,0.0124,0.000153,1.0
1585,24.48,-,0.0011,0.0159,0.000153,1.0
1586,24.49,-,0.0531,0.0318,0.000153,0.9922
1587,24.51,-,0.0004,0.0176,0.000153,1.0
1588,24.52,-,0.0012,0.1068,0.000153,1.0
1589,24.54,-,0.005,0.0496,0.000153,1.0
1590,24.55,-,0.0098,0.1974,0.000153,0.9947
1591,24.57,-,0.0369,0.0029,0.000153,0.9926
1592,24.58,-,0.06,0.1845,0.000153,0.9829
1593,24.6,-,0.0083,2.3804,0.000152,0.9926
1594,24.61,-,0.0024,0.2629,0.000152,1.0
1595,24.63,-,0.003,0.0091,0.000152,1.0
1596,24.65,-,0.0006,0.0035,0.000152,1.0
1597,24.66,-,0.0456,0.0014,0.000152,0.992
1598,24.68,-,0.0014,0.0004,0.000152,1.0
1599,24.69,-,0.0015,0.0279,0.000152,1.0
1600,24.71,-,0.0032,0.0068,0.000152,1.0
1601,24.72,-,0.001,0.025,0.000152,1.0
1602,24.74,-,0.0038,0.0061,0.000152,1.0
1603,24.75,-,0.0025,0.2452,0.000151,1.0
1604,24.77,-,0.0005,0.0064,0.000151,1.0
1605,24.78,-,0.0008,0.0013,0.000151,1.0
1606,24.8,-,0.001,0.0294,0.000151,1.0
1607,24.81,-,0.0863,0.0061,0.000151,0.9852
1608,24.83,-,0.0005,0.0003,0.000151,1.0
1609,24.85,-,0.116,0.0306,0.000151,0.9776
1610,24.86,-,0.0009,0.1019,0.000151,1.0
1611,24.88,-,0.044,0.0154,0.000151,0.9956
1612,24.89,-,0.0015,0.3057,0.000151,1.0
1613,24.91,-,0.0605,1.3128,0.000151,0.9821
1614,24.92,-,0.0335,1.2286,0.00015,0.9904
1615,24.94,-,0.0017,0.0153,0.00015,1.0
1616,24.95,-,0.0737,2.2022,0.00015,0.9933
1617,24.97,-,0.0018,0.0484,0.00015,1.0
1618,24.98,-,0.0017,0.0667,0.00015,1.0
1619,25.0,-,0.0279,0.1071,0.00015,0.9882
1620,25.02,2025-07-19 21:58:24,0.0024,0.0271,0.00015,1.0
1621,25.03,-,0.018,0.0161,0.00015,0.9956
1622,25.05,-,0.0399,3.59,0.00015,0.9882
1623,25.06,-,0.0008,0.0222,0.00015,1.0
1624,25.08,-,0.0141,0.0055,0.00015,0.9913
1625,25.09,-,0.0797,0.0217,0.000149,0.9867
1626,25.11,-,0.0189,0.0021,0.000149,0.9941
1627,25.12,-,0.0012,0.012,0.000149,1.0
1628,25.14,-,0.0015,0.0017,0.000149,1.0
1629,25.15,-,0.0012,0.0014,0.000149,1.0
1630,25.17,-,0.0015,0.0273,0.000149,1.0
1631,25.19,-,0.0071,0.0367,0.000149,1.0
1632,25.2,-,0.0148,0.0027,0.000149,0.9946
1633,25.22,-,0.0084,0.0059,0.000149,0.9958
1634,25.23,-,0.0006,0.0048,0.000149,1.0
1635,25.25,-,0.0141,3.7113,0.000149,0.9926
1636,25.26,-,0.0021,0.0048,0.000148,1.0
1637,25.28,-,0.0264,0.368,0.000148,0.9973
1638,25.29,-,0.1788,0.0003,0.000148,0.9842
1639,25.31,-,0.0054,0.0161,0.000148,1.0
1640,25.32,-,0.0015,0.0039,0.000148,1.0
1641,25.34,-,0.0007,0.0007,0.000148,1.0
1642,25.35,-,0.0008,0.007,0.000148,1.0
1643,25.37,-,0.0183,0.0359,0.000148,0.9846
1644,25.39,-,0.0039,0.1438,0.000148,1.0
1645,25.4,-,0.0559,3.141,0.000148,0.9938
1646,25.42,-,0.2149,0.0562,0.000148,0.9889
1647,25.43,-,0.1177,2.0545,0.000147,0.9799
1648,25.45,-,0.0522,1.885,0.000147,0.9933
1649,25.46,-,0.0042,0.3569,0.000147,1.0
1650,25.48,-,0.0011,0.0588,0.000147,1.0
1651,25.49,-,0.0142,0.0066,0.000147,0.9895
1652,25.51,-,0.0007,0.059,0.000147,1.0
1653,25.52,-,0.0273,0.1857,0.000147,0.9953
1654,25.54,-,0.0008,0.0027,0.000147,1.0
1655,25.56,-,0.001,0.0176,0.000147,1.0
1656,25.57,-,0.0017,0.0325,0.000147,1.0
1657,25.59,-,0.0118,0.5688,0.000146,0.9926
1658,25.6,-,0.0038,0.0033,0.000146,1.0
1659,25.62,-,0.0007,0.0056,0.000146,1.0
1660,25.63,-,0.0894,0.006,0.000146,0.9933
1661,25.65,-,0.1287,0.0564,0.000146,0.9786
1662,25.66,-,0.0028,0.0022,0.000146,1.0
1663,25.68,-,0.0457,0.465,0.000146,0.9839
1664,25.69,-,0.0615,0.0014,0.000146,0.9889
1665,25.71,-,0.0033,0.0679,0.000146,1.0
1666,25.73,-,0.001,0.0225,0.000146,1.0
1667,25.74,-,0.0022,0.0042,0.000146,1.0
1668,25.76,-,0.0146,0.0078,0.000145,0.9938
1669,25.77,-,0.0033,0.568,0.000145,1.0
1670,25.79,-,0.0009,0.0033,0.000145,1.0
1671,25.8,-,0.0011,0.0285,0.000145,1.0
1672,25.82,-,0.0256,0.0031,0.000145,0.9931
1673,25.83,-,0.0314,0.0287,0.000145,0.9958
1674,25.85,-,0.0107,2.7961,0.000145,0.9913
1675,25.86,-,0.0032,0.0135,0.000145,1.0
1676,25.88,-,0.0016,0.0078,0.000145,1.0
1677,25.9,-,0.0083,0.0939,0.000145,0.9943
1678,25.91,-,0.0015,0.0045,0.000145,1.0
1679,25.93,-,0.0004,0.0224,0.000144,1.0
1680,25.94,-,0.0047,0.0027,0.000144,1.0
1681,25.96,-,0.0013,0.0914,0.000144,1.0
1682,25.97,-,0.0004,0.0087,0.000144,1.0
1683,25.99,-,0.0011,0.0048,0.000144,1.0
1684,26.0,2025-07-19 22:12:45,0.0012,0.0118,0.000144,1.0
1685,26.02,-,0.0012,0.0015,0.000144,1.0
1686,26.03,-,0.0003,0.0024,0.000144,1.0
1687,26.05,-,0.0015,0.0048,0.000144,1.0
1688,26.06,-,0.0002,0.0013,0.000144,1.0
1689,26.08,-,0.0558,2.079,0.000144,0.9852
1690,26.1,-,0.0002,0.0029,0.000143,1.0
1691,26.11,-,0.0062,0.0042,0.000143,0.9968
1692,26.13,-,0.0006,0.0082,0.000143,1.0
1693,26.14,-,0.0008,0.0343,0.000143,1.0
1694,26.16,-,0.0005,0.0381,0.000143,1.0
1695,26.17,-,0.0014,0.0168,0.000143,1.0
1696,26.19,-,0.1054,4.3225,0.000143,0.9917
1697,26.2,-,0.0014,0.0066,0.000143,1.0
1698,26.22,-,0.0004,0.0017,0.000143,1.0
1699,26.23,-,0.0008,0.0412,0.000143,1.0
1700,26.25,-,0.0017,0.0042,0.000143,1.0
1701,26.27,-,0.0013,0.0027,0.000142,1.0
1702,26.28,-,0.0006,0.0077,0.000142,1.0
1703,26.3,-,0.2051,6.764,0.000142,0.9687
1704,26.31,-,0.0006,0.0003,0.000142,1.0
1705,26.33,-,0.0047,1.1446,0.000142,0.9973
1706,26.34,-,0.0438,0.027,0.000142,0.9939
1707,26.36,-,0.0706,1.7188,0.000142,0.9926
1708,26.37,-,0.0021,0.0066,0.000142,1.0
1709,26.39,-,0.0262,0.0227,0.000142,0.9953
1710,26.4,-,0.0222,1.4303,0.000142,0.9866
1711,26.42,-,0.0363,0.0632,0.000141,0.9765
1712,26.44,-,0.0506,0.05,0.000141,0.9944
1713,26.45,-,0.0013,0.0048,0.000141,1.0
1714,26.47,-,0.0749,0.0149,0.000141,0.9885
1715,26.48,-,0.005,0.0099,0.000141,1.0
1716,26.5,-,0.0259,1.7809,0.000141,0.9949
1717,26.51,-,0.0271,2.3312,0.000141,0.9917
1718,26.53,-,0.0658,0.2178,0.000141,0.9889
1719,26.54,-,0.069,0.1196,0.000141,0.9826
1720,26.56,-,0.0027,0.0139,0.000141,1.0
1721,26.57,-,0.0006,0.0026,0.000141,1.0
1722,26.59,-,0.0016,0.0319,0.00014,1.0
1723,26.6,-,0.0016,0.0216,0.00014,1.0
1724,26.62,-,0.0018,0.0096,0.00014,1.0
1725,26.64,-,0.0013,0.0159,0.00014,1.0
1726,26.65,-,0.0016,0.0841,0.00014,1.0
1727,26.67,-,0.0028,0.0673,0.00014,1.0
1728,26.68,-,0.0261,0.0334,0.00014,0.9949
1729,26.7,-,0.0006,0.0125,0.00014,1.0
1730,26.71,-,0.0011,0.0709,0.00014,1.0
1731,26.73,-,0.0673,0.0077,0.00014,0.9852
1732,26.74,-,0.0005,0.0045,0.00014,1.0
1733,26.76,-,0.0477,0.7377,0.000139,0.979
1734,26.77,-,0.0045,0.0381,0.000139,1.0
1735,26.79,-,0.0004,0.003,0.000139,1.0
1736,26.81,-,0.1005,0.0142,0.000139,0.98
1737,26.82,-,0.0007,0.0338,0.000139,1.0
1738,26.84,-,0.0262,0.0414,0.000139,0.992
1739,26.85,-,0.0008,0.0151,0.000139,1.0
1740,26.87,-,0.001,0.0603,0.000139,1.0
1741,26.88,-,0.0012,0.0138,0.000139,1.0
1742,26.9,-,0.0032,0.0041,0.000139,1.0
1743,26.91,-,0.0014,0.0066,0.000139,1.0
1744,26.93,-,0.0004,0.0104,0.000138,1.0
1745,26.94,-,0.0311,0.035,0.000138,0.9958
1746,26.96,-,0.0012,0.0164,0.000138,1.0
1747,26.98,-,0.0006,0.0094,0.000138,1.0
1748,26.99,-,0.0003,0.0106,0.000138,1.0
1749,27.01,2025-07-19 22:26:30,0.0004,0.0015,0.000138,1.0
1750,27.02,-,0.0002,0.001,0.000138,1.0
1751,27.04,-,0.0007,0.0081,0.000138,1.0
1752,27.05,-,0.001,0.0015,0.000138,1.0
1753,27.07,-,0.0143,0.0078,0.000138,0.9929
1754,27.08,-,0.0016,0.0021,0.000138,1.0
1755,27.1,-,0.0017,0.007,0.000137,1.0
1756,27.11,-,0.0004,0.002,0.000137,1.0
1757,27.13,-,0.0144,0.0151,0.000137,0.9882
1758,27.15,-,0.0219,0.0095,0.000137,0.9852
1759,27.16,-,0.0004,0.0059,0.000137,1.0
1760,27.18,-,0.0005,0.0306,0.000137,1.0
1761,27.19,-,0.0003,0.0028,0.000137,1.0
1762,27.21,-,0.0008,0.0328,0.000137,1.0
1763,27.22,-,0.0756,0.01,0.000137,0.9947
1764,27.24,-,0.0079,0.012,0.000137,0.9926
1765,27.25,-,0.0009,0.0663,0.000136,1.0
1766,27.27,-,0.0006,0.0121,0.000136,1.0
1767,27.28,-,0.0002,0.0052,0.000136,1.0
1768,27.3,-,0.0008,0.0341,0.000136,1.0
1769,27.31,-,0.0003,0.001,0.000136,1.0
1770,27.33,-,0.0003,0.0017,0.000136,1.0
1771,27.35,-,0.0079,1.9419,0.000136,1.0
1772,27.36,-,0.0003,0.0079,0.000136,1.0
1773,27.38,-,0.0007,0.0164,0.000136,1.0
1774,27.39,-,0.0266,1.9822,0.000136,0.9939
1775,27.41,-,0.0003,0.0013,0.000136,1.0
1776,27.42,-,0.0003,0.0052,0.000135,1.0
1777,27.44,-,0.0003,0.0067,0.000135,1.0
1778,27.45,-,0.054,0.0062,0.000135,0.9926
1779,27.47,-,0.0008,0.0037,0.000135,1.0
1780,27.48,-,0.0002,0.0052,0.000135,1.0
1781,27.5,-,0.0041,0.0275,0.000135,1.0
1782,27.52,-,0.0006,0.0549,0.000135,1.0
1783,27.53,-,0.0439,0.0117,0.000135,0.9939
1784,27.55,-,0.0007,0.009,0.000135,1.0
1785,27.56,-,0.1067,4.4678,0.000135,0.9852
1786,27.58,-,0.0004,0.0001,0.000135,1.0
1787,27.59,-,0.0178,3.8336,0.000134,0.9947
1788,27.61,-,0.0009,0.1515,0.000134,1.0
1789,27.62,-,0.0277,0.0048,0.000134,0.9917
1790,27.64,-,0.0019,0.0988,0.000134,1.0
1791,27.65,-,0.0034,0.2234,0.000134,1.0
1792,27.67,-,0.1774,0.0177,0.000134,0.9826
1793,27.69,-,0.001,0.0155,0.000134,1.0
1794,27.7,-,0.0074,1.9422,0.000134,0.992
1795,27.72,-,0.0006,0.0102,0.000134,1.0
1796,27.73,-,0.0005,0.0117,0.000134,1.0
1797,27.75,-,0.0014,0.1117,0.000134,1.0
1798,27.76,-,0.0013,0.0015,0.000133,1.0
1799,27.78,-,0.0007,0.039,0.000133,1.0
1800,27.79,-,0.0007,0.0167,0.000133,1.0
1801,27.81,-,0.0025,0.0075,0.000133,1.0
1802,27.82,-,0.1011,0.0145,0.000133,0.9804
1803,27.84,-,0.0007,0.0246,0.000133,1.0
1804,27.85,-,0.003,0.0055,0.000133,1.0
1805,27.87,-,0.0039,0.6163,0.000133,1.0
1806,27.89,-,0.003,0.0029,0.000133,1.0
1807,27.9,-,0.0866,0.4025,0.000133,0.9804
1808,27.92,-,0.0028,0.0059,0.000133,1.0
1809,27.93,-,0.0008,0.0251,0.000132,1.0
1810,27.95,-,0.0005,0.0148,0.000132,1.0
1811,27.96,-,0.0211,0.0024,0.000132,0.9968
1812,27.98,-,0.0074,0.0093,0.000132,0.9939
1813,27.99,-,0.0028,0.0089,0.000132,1.0
1814,28.01,2025-07-19 22:40:02,0.0747,0.0042,0.000132,0.9879
1815,28.02,-,0.0954,0.0087,0.000132,0.9933
1816,28.04,-,0.0642,0.0076,0.000132,0.9939
1817,28.06,-,0.0006,0.0046,0.000132,1.0
1818,28.07,-,0.008,0.0087,0.000132,0.9923
1819,28.09,-,0.01,0.0391,0.000131,0.9939
1820,28.1,-,0.0008,0.162,0.000131,1.0
1821,28.12,-,0.0011,0.0175,0.000131,1.0
1822,28.13,-,0.0156,0.0062,0.000131,0.9895
1823,28.15,-,0.0005,0.0148,0.000131,1.0
1824,28.16,-,0.0008,0.024,0.000131,1.0
1825,28.18,-,0.0041,0.0094,0.000131,1.0
1826,28.19,-,0.0517,0.1313,0.000131,0.9923
1827,28.21,-,0.0311,0.0054,0.000131,0.9935
1828,28.23,-,0.0028,0.0042,0.000131,1.0
1829,28.24,-,0.0008,0.0119,0.000131,1.0
1830,28.26,-,0.0003,0.0032,0.00013,1.0
1831,28.27,-,0.0577,0.0131,0.00013,0.9923
1832,28.29,-,0.129,3.1807,0.00013,0.9775
1833,28.3,-,0.0348,0.0312,0.00013,0.9926
1834,28.32,-,0.0079,0.2895,0.00013,1.0
1835,28.33,-,0.0005,0.0188,0.00013,1.0
1836,28.35,-,0.0011,0.0219,0.00013,1.0
1837,28.36,-,0.0047,0.0001,0.00013,1.0
1838,28.38,-,0.0004,0.01,0.00013,1.0
1839,28.4,-,0.0005,0.0051,0.00013,1.0
1840,28.41,-,0.0079,0.0137,0.00013,1.0
1841,28.43,-,0.0006,0.0027,0.000129,1.0
1842,28.44,-,0.0006,0.0207,0.000129,1.0
1843,28.46,-,0.0005,0.0123,0.000129,1.0
1844,28.47,-,0.0352,0.0025,0.000129,0.9956
1845,28.49,-,0.1141,0.0089,0.000129,0.9765
1846,28.5,-,0.007,0.0424,0.000129,0.9958
1847,28.52,-,0.0007,0.0011,0.000129,1.0
1848,28.53,-,0.0519,0.0125,0.000129,0.9905
1849,28.55,-,0.0016,0.0024,0.000129,1.0
1850,28.56,-,0.0003,0.0049,0.000129,1.0
1851,28.58,-,0.0611,0.0058,0.000129,0.9923
1852,28.6,-,0.0037,0.0445,0.000128,1.0
1853,28.61,-,0.0084,1.0155,0.000128,0.9905
1854,28.63,-,0.005,0.0146,0.000128,1.0
1855,28.64,-,0.1718,0.0441,0.000128,0.99
1856,28.66,-,0.0061,0.1262,0.000128,1.0
1857,28.67,-,0.0044,0.004,0.000128,1.0
1858,28.69,-,0.0093,0.0138,0.000128,0.9943
1859,28.7,-,0.008,0.0014,0.000128,0.9933
1860,28.72,-,0.0036,0.1716,0.000128,1.0
1861,28.73,-,0.0029,0.0027,0.000128,1.0
1862,28.75,-,0.0003,0.0051,0.000128,1.0
1863,28.77,-,0.0973,8.2502,0.000127,0.9929
1864,28.78,-,0.0047,0.0411,0.000127,1.0
1865,28.8,-,0.0127,0.0155,0.000127,0.9913
1866,28.81,-,0.2505,9.7239,0.000127,0.9818
1867,28.83,-,0.1868,3.7652,0.000127,0.984
1868,28.84,-,0.001,0.0049,0.000127,1.0
1869,28.86,-,0.0012,0.0158,0.000127,1.0
1870,28.87,-,0.0005,0.037,0.000127,1.0
1871,28.89,-,0.0544,0.0117,0.000127,0.9913
1872,28.9,-,0.0339,3.1113,0.000127,0.9882
1873,28.92,-,0.1462,0.0283,0.000126,0.9926
1874,28.94,-,0.0047,0.502,0.000126,1.0
1875,28.95,-,0.0014,0.0338,0.000126,1.0
1876,28.97,-,0.0013,0.0041,0.000126,1.0
1877,28.98,-,0.0018,0.0112,0.000126,1.0
1878,29.0,-,0.0012,0.0018,0.000126,1.0
1879,29.01,2025-07-19 22:53:55,0.0029,0.0105,0.000126,1.0
1880,29.03,-,0.0005,0.0054,0.000126,1.0
1881,29.04,-,0.0004,0.0039,0.000126,1.0
1882,29.06,-,0.0052,0.8154,0.000126,1.0
1883,29.07,-,0.0317,0.0022,0.000126,0.9923
1884,29.09,-,0.0006,0.006,0.000125,1.0
1885,29.1,-,0.0007,0.0056,0.000125,1.0
1886,29.12,-,0.0286,4.8661,0.000125,0.9929
1887,29.14,-,0.0031,0.0085,0.000125,1.0
1888,29.15,-,0.0028,0.0048,0.000125,1.0
1889,29.17,-,0.0014,0.2068,0.000125,1.0
1890,29.18,-,0.0241,0.0042,0.000125,0.9909
1891,29.2,-,0.0014,0.011,0.000125,1.0
1892,29.21,-,0.0014,0.0974,0.000125,1.0
1893,29.23,-,0.0179,0.0026,0.000125,0.9929
1894,29.24,-,0.0196,0.9654,0.000125,0.9917
1895,29.26,-,0.0729,0.0055,0.000124,0.9837
1896,29.27,-,0.1807,0.0159,0.000124,0.9826
1897,29.29,-,0.0107,0.0522,0.000124,1.0
1898,29.31,-,0.0013,0.0052,0.000124,1.0
1899,29.32,-,0.0274,2.3367,0.000124,0.9886
1900,29.34,-,0.0907,0.0032,0.000124,0.9895
1901,29.35,-,0.0487,0.0175,0.000124,0.9895
1902,29.37,-,0.024,0.0288,0.000124,0.9933
1903,29.38,-,0.0026,0.016,0.000124,1.0
1904,29.4,-,0.0016,0.0281,0.000124,1.0
1905,29.41,-,0.001,0.0189,0.000124,1.0
1906,29.43,-,0.0255,0.0065,0.000123,0.992
1907,29.44,-,0.0011,0.0078,0.000123,1.0
1908,29.46,-,0.0904,3.8412,0.000123,0.9913
1909,29.48,-,0.0757,0.0514,0.000123,0.9941
1910,29.49,-,0.0022,0.0064,0.000123,1.0
1911,29.51,-,0.0013,0.0396,0.000123,1.0
1912,29.52,-,0.0014,0.0046,0.000123,1.0
1913,29.54,-,0.0505,3.914,0.000123,0.9826
1914,29.55,-,0.0084,0.6966,0.000123,1.0
1915,29.57,-,0.0259,0.0138,0.000123,0.9926
1916,29.58,-,0.001,0.0037,0.000123,1.0
1917,29.6,-,0.0034,0.0067,0.000122,1.0
1918,29.61,-,0.0045,0.0146,0.000122,0.9958
1919,29.63,-,0.0008,0.0412,0.000122,1.0
1920,29.65,-,0.0148,1.9398,0.000122,0.9935
1921,29.66,-,0.0006,0.0136,0.000122,1.0
1922,29.68,-,0.026,0.0264,0.000122,0.9947
1923,29.69,-,0.0045,0.6657,0.000122,1.0
1924,29.71,-,0.0801,0.0706,0.000122,0.9939
1925,29.72,-,0.0005,0.0015,0.000122,1.0
1926,29.74,-,0.0028,0.0069,0.000122,1.0
1927,29.75,-,0.0318,0.0064,0.000121,0.9859
1928,29.77,-,0.0256,0.0024,0.000121,0.9933
1929,29.78,-,0.0021,0.0557,0.000121,1.0
1930,29.8,-,0.0215,0.0258,0.000121,0.9894
1931,29.81,-,0.0234,0.0117,0.000121,0.9959
1932,29.83,-,0.0406,0.0023,0.000121,0.9789
1933,29.85,-,0.1141,0.0016,0.000121,0.9862
1934,29.86,-,0.0083,0.0081,0.000121,0.9958
1935,29.88,-,0.1084,0.0062,0.000121,0.9866
1936,29.89,-,0.0007,0.0136,0.000121,1.0
1937,29.91,-,0.0948,0.0045,0.000121,0.992
1938,29.92,-,0.001,0.0142,0.00012,1.0
1939,29.94,-,0.0724,0.0127,0.00012,0.9871
1940,29.95,-,0.0048,0.0492,0.00012,1.0
1941,29.97,-,0.0011,0.0018,0.00012,1.0
1942,29.98,-,0.0057,0.7603,0.00012,1.0
1943,30.0,-,0.0028,0.0092,0.00012,1.0
1944,30.02,2025-07-19 23:07:32,0.0181,0.0096,0.00012,0.9935
1945,30.03,-,0.0127,0.0093,0.00012,0.9923
1946,30.05,-,0.0007,0.0032,0.00012,1.0
1947,30.06,-,0.0232,0.039,0.00012,0.9933
1948,30.08,-,0.0103,0.0025,0.00012,0.9913
1949,30.09,-,0.0011,0.004,0.000119,1.0
1950,30.11,-,0.067,0.1687,0.000119,0.9913
1951,30.12,-,0.0223,0.0272,0.000119,0.9931
1952,30.14,-,0.0022,0.017,0.000119,1.0
1953,30.15,-,0.0017,0.0011,0.000119,1.0
1954,30.17,-,0.0152,0.0621,0.000119,0.9943
1955,30.19,-,0.0011,0.0053,0.000119,1.0
1956,30.2,-,0.0005,0.0036,0.000119,1.0
1957,30.22,-,0.0259,0.5226,0.000119,0.983
1958,30.23,-,0.0005,0.0021,0.000119,1.0
1959,30.25,-,0.0102,0.0463,0.000119,0.9973
1960,30.26,-,0.0008,0.0074,0.000118,1.0
1961,30.28,-,0.0007,0.0003,0.000118,1.0
1962,30.29,-,0.0007,0.006,0.000118,1.0
1963,30.31,-,0.0017,0.0051,0.000118,1.0
1964,30.32,-,0.0008,0.0021,0.000118,1.0
1965,30.34,-,0.0541,0.3168,0.000118,0.9933
1966,30.35,-,0.0007,0.0014,0.000118,1.0
1967,30.37,-,0.0003,0.009,0.000118,1.0
1968,30.39,-,0.0003,0.0114,0.000118,1.0
1969,30.4,-,0.0043,0.2925,0.000118,1.0
1970,30.42,-,0.1058,0.1849,0.000118,0.9879
1971,30.43,-,0.0433,0.0324,0.000117,0.992
1972,30.45,-,0.0003,0.0064,0.000117,1.0
1973,30.46,-,0.0235,0.0612,0.000117,0.9935
1974,30.48,-,0.0019,0.0018,0.000117,1.0
1975,30.49,-,0.001,0.0061,0.000117,1.0
1976,30.51,-,0.0118,1.1152,0.000117,0.9943
1977,30.52,-,0.1642,0.0084,0.000117,0.9684
1978,30.54,-,0.0373,0.0189,0.000117,0.9949
1979,30.56,-,0.0014,0.0383,0.000117,1.0
1980,30.57,-,0.0288,0.0016,0.000117,0.9933
1981,30.59,-,0.0094,0.0231,0.000116,0.9959
