,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
1486,22.95,-,0.0004,0.0009,7.1e-05,1.0
1487,22.96,-,0.0003,0.0039,7e-05,1.0
1488,22.98,-,0.0012,0.2244,7e-05,1.0
1489,22.99,-,0.0004,0.0025,7e-05,1.0
1490,23.01,2025-07-18 04:52:29,0.0003,0.0023,7e-05,1.0
1491,23.02,-,0.0076,0.0079,7e-05,0.992
1492,23.04,-,0.0007,0.0056,7e-05,1.0
1493,23.06,-,0.0003,0.006,6.9e-05,1.0
1494,23.07,-,0.0034,0.5727,6.9e-05,1.0
1495,23.09,-,0.0006,0.0056,6.9e-05,1.0
1496,23.1,-,0.0003,0.018,6.9e-05,1.0
1497,23.12,-,0.0004,0.0158,6.9e-05,1.0
1498,23.13,-,0.0003,0.0019,6.9e-05,1.0
1499,23.15,-,0.001,0.005,6.9e-05,1.0
1500,23.16,-,0.0007,0.0031,6.8e-05,1.0
1501,23.18,-,0.0004,0.0103,6.8e-05,1.0
1502,23.19,-,0.0006,0.0004,6.8e-05,1.0
1503,23.21,-,0.0005,0.0029,6.8e-05,1.0
1504,23.23,-,0.0003,0.0031,6.8e-05,1.0
1505,23.24,-,0.0002,0.0031,6.8e-05,1.0
1506,23.26,-,0.0003,0.0036,6.7e-05,1.0
1507,23.27,-,0.0001,0.0004,6.7e-05,1.0
1508,23.29,-,0.0048,0.0043,6.7e-05,1.0
1509,23.3,-,0.0052,1.3845,6.7e-05,1.0
1510,23.32,-,0.1367,0.0014,6.7e-05,0.9913
1511,23.33,-,0.0003,0.004,6.7e-05,1.0
1512,23.35,-,0.0002,0.0085,6.7e-05,1.0
1513,23.36,-,0.0002,0.0036,6.6e-05,1.0
1514,23.38,-,0.001,0.0064,6.6e-05,1.0
1515,23.4,-,0.0002,0.0007,6.6e-05,1.0
1516,23.41,-,0.0004,0.0024,6.6e-05,1.0
1517,23.43,-,0.0003,0.0009,6.6e-05,1.0
1518,23.44,-,0.0006,0.003,6.6e-05,1.0
1519,23.46,-,0.0004,0.005,6.5e-05,1.0
1520,23.47,-,0.0003,0.0035,6.5e-05,1.0
1521,23.49,-,0.0004,0.0014,6.5e-05,1.0
1522,23.5,-,0.0004,0.0038,6.5e-05,1.0
1523,23.52,-,0.0336,0.5266,6.5e-05,0.9926
1524,23.53,-,0.0079,0.0078,6.5e-05,0.9913
1525,23.55,-,0.0003,0.0018,6.5e-05,1.0
1526,23.56,-,0.0002,0.0022,6.4e-05,1.0
1527,23.58,-,0.0003,0.0034,6.4e-05,1.0
1528,23.6,-,0.0002,0.0027,6.4e-05,1.0
1529,23.61,-,0.0001,0.0105,6.4e-05,1.0
1530,23.63,-,0.0002,0.0048,6.4e-05,1.0
1531,23.64,-,0.1039,0.0047,6.4e-05,0.9943
1532,23.66,-,0.0003,0.0036,6.3e-05,1.0
1533,23.67,-,0.0004,0.0438,6.3e-05,1.0
1534,23.69,-,0.0005,0.0074,6.3e-05,1.0
1535,23.7,-,0.011,0.0082,6.3e-05,0.9935
1536,23.72,-,0.0003,0.0145,6.3e-05,1.0
1537,23.73,-,0.0003,0.0049,6.3e-05,1.0
1538,23.75,-,0.0003,0.0029,6.3e-05,1.0
1539,23.77,-,0.0012,0.2158,6.2e-05,1.0
1540,23.78,-,0.0002,0.0016,6.2e-05,1.0
1541,23.8,-,0.0003,0.0019,6.2e-05,1.0
1542,23.81,-,0.0004,0.0017,6.2e-05,1.0
1543,23.83,-,0.0001,0.0015,6.2e-05,1.0
1544,23.84,-,0.0002,0.0026,6.2e-05,1.0
1545,23.86,-,0.0005,0.0133,6.1e-05,1.0
1546,23.87,-,0.0003,0.0036,6.1e-05,1.0
1547,23.89,-,0.0003,0.0071,6.1e-05,1.0
1548,23.9,-,0.0004,0.0019,6.1e-05,1.0
1549,23.92,-,0.0005,0.0066,6.1e-05,1.0
1550,23.94,-,0.0003,0.0118,6.1e-05,1.0
1551,23.95,-,0.0004,0.0051,6.1e-05,1.0
1552,23.97,-,0.0003,0.0057,6e-05,1.0
1553,23.98,-,0.0051,0.0018,6e-05,0.9941
1554,24.0,-,0.0002,0.0031,6e-05,1.0
1555,24.01,2025-07-18 05:06:08,0.0002,0.0017,6e-05,1.0
1556,24.03,-,0.0003,0.0017,6e-05,1.0
1557,24.04,-,0.0002,0.0004,6e-05,1.0
1558,24.06,-,0.0002,0.002,5.9e-05,1.0
1559,24.07,-,0.0003,0.0066,5.9e-05,1.0
1560,24.09,-,0.0003,0.0043,5.9e-05,1.0
1561,24.1,-,0.0005,0.004,5.9e-05,1.0
1562,24.12,-,0.0003,0.0031,5.9e-05,1.0
1563,24.14,-,0.0003,0.0051,5.9e-05,1.0
1564,24.15,-,0.0003,0.004,5.9e-05,1.0
1565,24.17,-,0.001,0.007,5.8e-05,1.0
1566,24.18,-,0.0002,0.0007,5.8e-05,1.0
1567,24.2,-,0.0002,0.0016,5.8e-05,1.0
1568,24.21,-,0.0032,0.0031,5.8e-05,1.0
1569,24.23,-,0.0002,0.0029,5.8e-05,1.0
1570,24.24,-,0.0003,0.0056,5.8e-05,1.0
1571,24.26,-,0.0034,0.0018,5.7e-05,1.0
1572,24.27,-,0.0003,0.0037,5.7e-05,1.0
1573,24.29,-,0.0002,0.0011,5.7e-05,1.0
1574,24.31,-,0.0002,0.0017,5.7e-05,1.0
1575,24.32,-,0.0003,0.0062,5.7e-05,1.0
1576,24.34,-,0.0001,0.0017,5.7e-05,1.0
1577,24.35,-,0.0002,0.0042,5.7e-05,1.0
1578,24.37,-,0.0002,0.0014,5.6e-05,1.0
1579,24.38,-,0.0001,0.0023,5.6e-05,1.0
1580,24.4,-,0.0002,0.0034,5.6e-05,1.0
1581,24.41,-,0.0002,0.003,5.6e-05,1.0
1582,24.43,-,0.0001,0.0004,5.6e-05,1.0
1583,24.44,-,0.0002,0.0045,5.6e-05,1.0
1584,24.46,-,0.0001,0.0023,5.5e-05,1.0
1585,24.48,-,0.0042,0.0029,5.5e-05,1.0
1586,24.49,-,0.0002,0.0035,5.5e-05,1.0
1587,24.51,-,0.0002,0.0035,5.5e-05,1.0
1588,24.52,-,0.0001,0.0013,5.5e-05,1.0
1589,24.54,-,0.0002,0.0011,5.5e-05,1.0
1590,24.55,-,0.0009,0.001,5.5e-05,1.0
1591,24.57,-,0.0002,0.0012,5.4e-05,1.0
1592,24.58,-,0.0002,0.0058,5.4e-05,1.0
1593,24.6,-,0.0001,0.0034,5.4e-05,1.0
1594,24.61,-,0.0002,0.0047,5.4e-05,1.0
1595,24.63,-,0.0002,0.0056,5.4e-05,1.0
1596,24.65,-,0.0004,0.0045,5.4e-05,1.0
1597,24.66,-,0.0002,0.0041,5.3e-05,1.0
1598,24.68,-,0.0003,0.002,5.3e-05,1.0
1599,24.69,-,0.0003,0.0028,5.3e-05,1.0
1600,24.71,-,0.0001,0.0016,5.3e-05,1.0
1601,24.72,-,0.0002,0.0017,5.3e-05,1.0
1602,24.74,-,0.0002,0.0019,5.3e-05,1.0
1603,24.75,-,0.0275,0.0025,5.2e-05,0.9943
1604,24.77,-,0.0003,0.0035,5.2e-05,1.0
1605,24.78,-,0.001,0.0676,5.2e-05,1.0
1606,24.8,-,0.0003,0.0047,5.2e-05,1.0
1607,24.81,-,0.0003,0.0035,5.2e-05,1.0
1608,24.83,-,0.0018,0.0017,5.2e-05,1.0
1609,24.85,-,0.0191,0.0037,5.2e-05,0.992
1610,24.86,-,0.0002,0.0024,5.1e-05,1.0
1611,24.88,-,0.0001,0.0008,5.1e-05,1.0
1612,24.89,-,0.0002,0.0023,5.1e-05,1.0
1613,24.91,-,0.0002,0.0012,5.1e-05,1.0
1614,24.92,-,0.0001,0.0018,5.1e-05,1.0
1615,24.94,-,0.0002,0.0032,5.1e-05,1.0
1616,24.95,-,0.0003,0.0071,5e-05,1.0
1617,24.97,-,0.0002,0.0045,5e-05,1.0
1618,24.98,-,0.0001,0.0007,5e-05,1.0
1619,25.0,-,0.0002,0.0014,5e-05,1.0
1620,25.02,2025-07-18 05:20:04,0.0002,0.0039,5e-05,1.0
1621,25.03,-,0.0001,0.002,5e-05,1.0
1622,25.05,-,0.0003,0.0023,5e-05,1.0
1623,25.06,-,0.0002,0.0022,4.9e-05,1.0
1624,25.08,-,0.0001,0.0023,4.9e-05,1.0
1625,25.09,-,0.0002,0.0026,4.9e-05,1.0
1626,25.11,-,0.0002,0.0044,4.9e-05,1.0
1627,25.12,-,0.0319,0.0023,4.9e-05,0.9943
1628,25.14,-,0.0001,0.0018,4.9e-05,1.0
1629,25.15,-,0.0002,0.0013,4.8e-05,1.0
1630,25.17,-,0.0005,0.0049,4.8e-05,1.0
1631,25.19,-,0.0007,0.0024,4.8e-05,1.0
1632,25.2,-,0.0002,0.0035,4.8e-05,1.0
1633,25.22,-,0.0003,0.0043,4.8e-05,1.0
1634,25.23,-,0.0001,0.0027,4.8e-05,1.0
1635,25.25,-,0.0002,0.0015,4.8e-05,1.0
1636,25.26,-,0.0002,0.0002,4.7e-05,1.0
1637,25.28,-,0.0002,0.0034,4.7e-05,1.0
1638,25.29,-,0.0195,0.0125,4.7e-05,0.9909
1639,25.31,-,0.0001,0.0053,4.7e-05,1.0
1640,25.32,-,0.0003,0.0008,4.7e-05,1.0
1641,25.34,-,0.0002,0.0014,4.7e-05,1.0
1642,25.35,-,0.0002,0.0067,4.6e-05,1.0
1643,25.37,-,0.0004,0.0017,4.6e-05,1.0
1644,25.39,-,0.0125,0.0022,4.6e-05,0.9926
1645,25.4,-,0.0003,0.0012,4.6e-05,1.0
1646,25.42,-,0.0002,0.0027,4.6e-05,1.0
1647,25.43,-,0.0002,0.0007,4.6e-05,1.0
1648,25.45,-,0.0001,0.0019,4.6e-05,1.0
1649,25.46,-,0.0001,0.0011,4.5e-05,1.0
1650,25.48,-,0.0003,0.0059,4.5e-05,1.0
1651,25.49,-,0.0002,0.0036,4.5e-05,1.0
1652,25.51,-,0.0002,0.001,4.5e-05,1.0
1653,25.52,-,0.0002,0.0029,4.5e-05,1.0
1654,25.54,-,0.0002,0.0015,4.5e-05,1.0
1655,25.56,-,0.0003,0.0043,4.4e-05,1.0
1656,25.57,-,0.0002,0.0026,4.4e-05,1.0
1657,25.59,-,0.0003,0.0019,4.4e-05,1.0
1658,25.6,-,0.0002,0.0018,4.4e-05,1.0
1659,25.62,-,0.0001,0.0014,4.4e-05,1.0
1660,25.63,-,0.0002,0.0037,4.4e-05,1.0
1661,25.65,-,0.0003,0.0061,4.4e-05,1.0
1662,25.66,-,0.0008,0.0025,4.3e-05,1.0
1663,25.68,-,0.0001,0.0008,4.3e-05,1.0
1664,25.69,-,0.0002,0.002,4.3e-05,1.0
1665,25.71,-,0.0063,0.0008,4.3e-05,0.992
1666,25.73,-,0.0001,0.0024,4.3e-05,1.0
1667,25.74,-,0.0001,0.0014,4.3e-05,1.0
1668,25.76,-,0.0002,0.003,4.2e-05,1.0
1669,25.77,-,0.0003,0.0012,4.2e-05,1.0
1670,25.79,-,0.0003,0.0079,4.2e-05,1.0
1671,25.8,-,0.0022,0.001,4.2e-05,1.0
1672,25.82,-,0.0002,0.004,4.2e-05,1.0
1673,25.83,-,0.0001,0.0007,4.2e-05,1.0
1674,25.85,-,0.0001,0.0035,4.2e-05,1.0
1675,25.86,-,0.0001,0.002,4.1e-05,1.0
1676,25.88,-,0.0001,0.0014,4.1e-05,1.0
1677,25.9,-,0.0001,0.001,4.1e-05,1.0
1678,25.91,-,0.0001,0.0009,4.1e-05,1.0
1679,25.93,-,0.0001,0.0029,4.1e-05,1.0
1680,25.94,-,0.0001,0.0015,4.1e-05,1.0
1681,25.96,-,0.0002,0.0044,4e-05,1.0
1682,25.97,-,0.0002,0.0021,4e-05,1.0
1683,25.99,-,0.0002,0.0056,4e-05,1.0
1684,26.0,2025-07-18 05:33:31,0.0001,0.0008,4e-05,1.0
1685,26.02,-,0.0001,0.0016,4e-05,1.0
1686,26.03,-,0.0002,0.001,4e-05,1.0
1687,26.05,-,0.0003,0.001,4e-05,1.0
1688,26.06,-,0.0002,0.0052,3.9e-05,1.0
1689,26.08,-,0.0002,0.005,3.9e-05,1.0
1690,26.1,-,0.0001,0.0019,3.9e-05,1.0
1691,26.11,-,0.0002,0.0055,3.9e-05,1.0
1692,26.13,-,0.0013,0.002,3.9e-05,1.0
1693,26.14,-,0.0002,0.001,3.9e-05,1.0
1694,26.16,-,0.0002,0.0013,3.8e-05,1.0
1695,26.17,-,0.0001,0.0007,3.8e-05,1.0
1696,26.19,-,0.0001,0.0027,3.8e-05,1.0
1697,26.2,-,0.0001,0.0009,3.8e-05,1.0
1698,26.22,-,0.0001,0.0021,3.8e-05,1.0
1699,26.23,-,0.0001,0.0012,3.8e-05,1.0
1700,26.25,-,0.0002,0.002,3.8e-05,1.0
1701,26.27,-,0.0002,0.0024,3.7e-05,1.0
1702,26.28,-,0.0001,0.0018,3.7e-05,1.0
1703,26.3,-,0.0002,0.0007,3.7e-05,1.0
1704,26.31,-,0.0002,0.005,3.7e-05,1.0
1705,26.33,-,0.0002,0.0018,3.7e-05,1.0
1706,26.34,-,0.0001,0.0019,3.7e-05,1.0
1707,26.36,-,0.0006,0.002,3.6e-05,1.0
1708,26.37,-,0.0001,0.0009,3.6e-05,1.0
1709,26.39,-,0.0001,0.0034,3.6e-05,1.0
1710,26.4,-,0.0001,0.0015,3.6e-05,1.0
1711,26.42,-,0.0002,0.0026,3.6e-05,1.0
1712,26.44,-,0.0002,0.0012,3.6e-05,1.0
1713,26.45,-,0.0011,0.0011,3.6e-05,1.0
1714,26.47,-,0.0001,0.0013,3.5e-05,1.0
1715,26.48,-,0.0002,0.0013,3.5e-05,1.0
1716,26.5,-,0.0002,0.0043,3.5e-05,1.0
1717,26.51,-,0.0001,0.0029,3.5e-05,1.0
1718,26.53,-,0.0001,0.0018,3.5e-05,1.0
1719,26.54,-,0.0002,0.0026,3.5e-05,1.0
1720,26.56,-,0.0001,0.0012,3.4e-05,1.0
1721,26.57,-,0.0001,0.0006,3.4e-05,1.0
1722,26.59,-,0.0053,0.0004,3.4e-05,1.0
1723,26.6,-,0.0002,0.0013,3.4e-05,1.0
1724,26.62,-,0.0001,0.0038,3.4e-05,1.0
1725,26.64,-,0.0003,0.0213,3.4e-05,1.0
1726,26.65,-,0.0002,0.0005,3.4e-05,1.0
1727,26.67,-,0.0001,0.0018,3.3e-05,1.0
1728,26.68,-,0.0001,0.0021,3.3e-05,1.0
1729,26.7,-,0.0001,0.0016,3.3e-05,1.0
1730,26.71,-,0.0003,0.0014,3.3e-05,1.0
1731,26.73,-,0.0001,0.0007,3.3e-05,1.0
1732,26.74,-,0.0003,0.0053,3.3e-05,1.0
1733,26.76,-,0.0001,0.0007,3.2e-05,1.0
1734,26.77,-,0.0002,0.0036,3.2e-05,1.0
1735,26.79,-,0.0002,0.0052,3.2e-05,1.0
1736,26.81,-,0.0001,0.0009,3.2e-05,1.0
1737,26.82,-,0.0001,0.0006,3.2e-05,1.0
1738,26.84,-,0.0001,0.0009,3.2e-05,1.0
1739,26.85,-,0.0001,0.0008,3.2e-05,1.0
1740,26.87,-,0.0003,0.0009,3.1e-05,1.0
1741,26.88,-,0.0001,0.0009,3.1e-05,1.0
1742,26.9,-,0.0001,0.0039,3.1e-05,1.0
1743,26.91,-,0.0002,0.0005,3.1e-05,1.0
1744,26.93,-,0.0001,0.0031,3.1e-05,1.0
1745,26.94,-,0.0001,0.0012,3.1e-05,1.0
1746,26.96,-,0.0001,0.0016,3e-05,1.0
1747,26.98,-,0.0001,0.0019,3e-05,1.0
1748,26.99,-,0.0001,0.0012,3e-05,1.0
1749,27.01,2025-07-18 05:49:07,0.0001,0.0022,3e-05,1.0
1750,27.02,-,0.0001,0.0025,3e-05,1.0
1751,27.04,-,0.0001,0.0009,3e-05,1.0
1752,27.05,-,0.0001,0.004,3e-05,1.0
1753,27.07,-,0.0002,0.0026,2.9e-05,1.0
1754,27.08,-,0.0001,0.0015,2.9e-05,1.0
1755,27.1,-,0.0003,0.0107,2.9e-05,1.0
1756,27.11,-,0.0001,0.001,2.9e-05,1.0
1757,27.13,-,0.0005,0.0008,2.9e-05,1.0
1758,27.15,-,0.0001,0.0012,2.9e-05,1.0
1759,27.16,-,0.0001,0.0018,2.8e-05,1.0
1760,27.18,-,0.0001,0.0005,2.8e-05,1.0
1761,27.19,-,0.0001,0.002,2.8e-05,1.0
1762,27.21,-,0.0002,0.0024,2.8e-05,1.0
1763,27.22,-,0.0001,0.0022,2.8e-05,1.0
1764,27.24,-,0.0001,0.0016,2.8e-05,1.0
1765,27.25,-,0.0001,0.001,2.7e-05,1.0
1766,27.27,-,0.0001,0.0006,2.7e-05,1.0
1767,27.28,-,0.0001,0.0016,2.7e-05,1.0
1768,27.3,-,0.0001,0.0014,2.7e-05,1.0
1769,27.31,-,0.0001,0.0003,2.7e-05,1.0
1770,27.33,-,0.0002,0.0013,2.7e-05,1.0
1771,27.35,-,0.0001,0.0014,2.7e-05,1.0
1772,27.36,-,0.0001,0.0011,2.6e-05,1.0
1773,27.38,-,0.0001,0.0012,2.6e-05,1.0
1774,27.39,-,0.0001,0.0008,2.6e-05,1.0
1775,27.41,-,0.0001,0.0027,2.6e-05,1.0
1776,27.42,-,0.0002,0.0034,2.6e-05,1.0
1777,27.44,-,0.0001,0.001,2.6e-05,1.0
1778,27.45,-,0.0001,0.0016,2.5e-05,1.0
1779,27.47,-,0.0002,0.0042,2.5e-05,1.0
1780,27.48,-,0.0001,0.0001,2.5e-05,1.0
1781,27.5,-,0.0001,0.0033,2.5e-05,1.0
1782,27.52,-,0.0001,0.0011,2.5e-05,1.0
1783,27.53,-,0.0001,0.0006,2.5e-05,1.0
1784,27.55,-,0.0001,0.0027,2.5e-05,1.0
1785,27.56,-,0.0001,0.0008,2.4e-05,1.0
1786,27.58,-,0.0002,0.0013,2.4e-05,1.0
1787,27.59,-,0.0001,0.0016,2.4e-05,1.0
1788,27.61,-,0.0003,0.0032,2.4e-05,1.0
1789,27.62,-,0.0011,0.0019,2.4e-05,1.0
1790,27.64,-,0.0002,0.0039,2.4e-05,1.0
1791,27.65,-,0.0001,0.0018,2.3e-05,1.0
1792,27.67,-,0.0001,0.0003,2.3e-05,1.0
1793,27.69,-,0.0002,0.0018,2.3e-05,1.0
1794,27.7,-,0.0001,0.0034,2.3e-05,1.0
1795,27.72,-,0.0001,0.0003,2.3e-05,1.0
1796,27.73,-,0.0001,0.0017,2.3e-05,1.0
1797,27.75,-,0.0003,0.0013,2.3e-05,1.0
1798,27.76,-,0.0001,0.0014,2.2e-05,1.0
1799,27.78,-,0.0001,0.0009,2.2e-05,1.0
1800,27.79,-,0.0001,0.0005,2.2e-05,1.0
1801,27.81,-,0.0001,0.0022,2.2e-05,1.0
1802,27.82,-,0.0001,0.0019,2.2e-05,1.0
1803,27.84,-,0.0001,0.0009,2.2e-05,1.0
1804,27.85,-,0.0005,0.0006,2.1e-05,1.0
1805,27.87,-,0.0029,0.0022,2.1e-05,1.0
1806,27.89,-,0.0001,0.0009,2.1e-05,1.0
1807,27.9,-,0.0001,0.0019,2.1e-05,1.0
1808,27.92,-,0.0002,0.0009,2.1e-05,1.0
1809,27.93,-,0.0001,0.0019,2.1e-05,1.0
1810,27.95,-,0.0001,0.0009,2.1e-05,1.0
1811,27.96,-,0.0001,0.0027,2e-05,1.0
1812,27.98,-,0.0001,0.0003,2e-05,1.0
1813,27.99,-,0.0002,0.0012,2e-05,1.0
1814,28.01,2025-07-18 06:02:45,0.0001,0.0005,2e-05,1.0
1815,28.02,-,0.0001,0.0003,2e-05,1.0
1816,28.04,-,0.0001,0.0014,2e-05,1.0
1817,28.06,-,0.0001,0.0015,1.9e-05,1.0
1818,28.07,-,0.0002,0.0036,1.9e-05,1.0
1819,28.09,-,0.0001,0.0012,1.9e-05,1.0
1820,28.1,-,0.0001,0.0016,1.9e-05,1.0
1821,28.12,-,0.0001,0.0011,1.9e-05,1.0
1822,28.13,-,0.0003,0.0009,1.9e-05,1.0
1823,28.15,-,0.0002,0.0007,1.9e-05,1.0
1824,28.16,-,0.0001,0.0004,1.8e-05,1.0
1825,28.18,-,0.0001,0.0031,1.8e-05,1.0
1826,28.19,-,0.0001,0.0034,1.8e-05,1.0
1827,28.21,-,0.0001,0.0005,1.8e-05,1.0
1828,28.23,-,0.0001,0.0008,1.8e-05,1.0
1829,28.24,-,0.0001,0.0013,1.8e-05,1.0
1830,28.26,-,0.0001,0.0016,1.7e-05,1.0
1831,28.27,-,0.0001,0.0022,1.7e-05,1.0
1832,28.29,-,0.0001,0.0014,1.7e-05,1.0
1833,28.3,-,0.0001,0.0014,1.7e-05,1.0
1834,28.32,-,0.0001,0.0013,1.7e-05,1.0
1835,28.33,-,0.0001,0.0009,1.7e-05,1.0
1836,28.35,-,0.0001,0.0011,1.7e-05,1.0
1837,28.36,-,0.0001,0.0015,1.6e-05,1.0
1838,28.38,-,0.0001,0.0004,1.6e-05,1.0
1839,28.4,-,0.0001,0.0013,1.6e-05,1.0
1840,28.41,-,0.0001,0.0005,1.6e-05,1.0
1841,28.43,-,0.0001,0.001,1.6e-05,1.0
1842,28.44,-,0.0001,0.0021,1.6e-05,1.0
1843,28.46,-,0.0001,0.0017,1.5e-05,1.0
1844,28.47,-,0.0001,0.0022,1.5e-05,1.0
1845,28.49,-,0.0002,0.001,1.5e-05,1.0
1846,28.5,-,0.0001,0.0034,1.5e-05,1.0
1847,28.52,-,0.0001,0.0019,1.5e-05,1.0
1848,28.53,-,0.0001,0.0013,1.5e-05,1.0
1849,28.55,-,0.0001,0.0011,1.5e-05,1.0
1850,28.56,-,0.0001,0.001,1.4e-05,1.0
1851,28.58,-,0.0001,0.0021,1.4e-05,1.0
1852,28.6,-,0.0001,0.001,1.4e-05,1.0
1853,28.61,-,0.0003,0.0168,1.4e-05,1.0
1854,28.63,-,0.0001,0.0013,1.4e-05,1.0
1855,28.64,-,0.0003,0.0032,1.4e-05,1.0
1856,28.66,-,0.0,0.0006,1.3e-05,1.0
1857,28.67,-,0.0001,0.0018,1.3e-05,1.0
1858,28.69,-,0.0012,0.0013,1.3e-05,1.0
1859,28.7,-,0.0001,0.0017,1.3e-05,1.0
1860,28.72,-,0.0001,0.0011,1.3e-05,1.0
1861,28.73,-,0.0001,0.0021,1.3e-05,1.0
1862,28.75,-,0.0001,0.0014,1.3e-05,1.0
1863,28.77,-,0.0002,0.0015,1.2e-05,1.0
1864,28.78,-,0.0001,0.0029,1.2e-05,1.0
1865,28.8,-,0.0015,0.0003,1.2e-05,1.0
1866,28.81,-,0.0001,0.0012,1.2e-05,1.0
1867,28.83,-,0.0001,0.001,1.2e-05,1.0
1868,28.84,-,0.0001,0.0014,1.2e-05,1.0
1869,28.86,-,0.0002,0.0007,1.1e-05,1.0
1870,28.87,-,0.0001,0.0011,1.1e-05,1.0
1871,28.89,-,0.0001,0.0022,1.1e-05,1.0
1872,28.9,-,0.0003,0.0195,1.1e-05,1.0
1873,28.92,-,0.0001,0.0013,1.1e-05,1.0
1874,28.94,-,0.0001,0.0007,1.1e-05,1.0
1875,28.95,-,0.0001,0.0021,1.1e-05,1.0
1876,28.97,-,0.0001,0.0004,1e-05,1.0
1877,28.98,-,0.0001,0.0013,1e-05,1.0
1878,29.0,-,0.0001,0.0013,1e-05,1.0
1879,29.01,2025-07-18 06:16:15,0.0002,0.0023,1e-05,1.0
1880,29.03,-,0.0001,0.0015,1e-05,1.0
1881,29.04,-,0.0001,0.0016,1e-05,1.0
1882,29.06,-,0.0001,0.0008,9e-06,1.0
1883,29.07,-,0.0001,0.0006,9e-06,1.0
1884,29.09,-,0.0001,0.0023,9e-06,1.0
1885,29.1,-,0.0001,0.0006,9e-06,1.0
1886,29.12,-,0.0001,0.0015,9e-06,1.0
1887,29.14,-,0.0001,0.0026,9e-06,1.0
1888,29.15,-,0.0001,0.0012,9e-06,1.0
1889,29.17,-,0.0001,0.0027,8e-06,1.0
1890,29.18,-,0.0001,0.0017,8e-06,1.0
1891,29.2,-,0.0001,0.0006,8e-06,1.0
1892,29.21,-,0.0001,0.0017,8e-06,1.0
1893,29.23,-,0.0001,0.0021,8e-06,1.0
1894,29.24,-,0.0001,0.0023,8e-06,1.0
1895,29.26,-,0.0001,0.0012,7e-06,1.0
1896,29.27,-,0.0002,0.0013,7e-06,1.0
1897,29.29,-,0.0001,0.0011,7e-06,1.0
1898,29.31,-,0.0001,0.0014,7e-06,1.0
1899,29.32,-,0.0001,0.0015,7e-06,1.0
1900,29.34,-,0.0001,0.0019,7e-06,1.0
1901,29.35,-,0.0001,0.0022,7e-06,1.0
1902,29.37,-,0.0002,0.0002,6e-06,1.0
1903,29.38,-,0.0001,0.0007,6e-06,1.0
1904,29.4,-,0.0001,0.0006,6e-06,1.0
1905,29.41,-,0.0001,0.0013,6e-06,1.0
1906,29.43,-,0.0001,0.0011,6e-06,1.0
1907,29.44,-,0.0001,0.0008,6e-06,1.0
1908,29.46,-,0.0001,0.0004,5e-06,1.0
1909,29.48,-,0.0002,0.0017,5e-06,1.0
1910,29.49,-,0.0001,0.0008,5e-06,1.0
1911,29.51,-,0.0003,0.0037,5e-06,1.0
1912,29.52,-,0.0001,0.0003,5e-06,1.0
1913,29.54,-,0.0001,0.0019,5e-06,1.0
1914,29.55,-,0.0011,0.0009,5e-06,1.0
1915,29.57,-,0.0001,0.0021,4e-06,1.0
1916,29.58,-,0.0001,0.0025,4e-06,1.0
1917,29.6,-,0.0001,0.002,4e-06,1.0
1918,29.61,-,0.0001,0.0012,4e-06,1.0
1919,29.63,-,0.0001,0.0017,4e-06,1.0
1920,29.65,-,0.0,0.0007,4e-06,1.0
1921,29.66,-,0.0001,0.0017,3e-06,1.0
1922,29.68,-,0.0001,0.0012,3e-06,1.0
1923,29.69,-,0.0001,0.0008,3e-06,1.0
1924,29.71,-,0.0001,0.0013,3e-06,1.0
1925,29.72,-,0.0002,0.0005,3e-06,1.0
1926,29.74,-,0.0001,0.0015,3e-06,1.0
1927,29.75,-,0.0013,0.0031,2e-06,1.0
1928,29.77,-,0.0001,0.0015,2e-06,1.0
1929,29.78,-,0.0001,0.0016,2e-06,1.0
1930,29.8,-,0.0001,0.0032,2e-06,1.0
1931,29.81,-,0.0001,0.0006,2e-06,1.0
1932,29.83,-,0.0001,0.0021,2e-06,1.0
1933,29.85,-,0.0001,0.0006,2e-06,1.0
1934,29.86,-,0.0001,0.0011,1e-06,1.0
1935,29.88,-,0.0001,0.0037,1e-06,1.0
1936,29.89,-,0.0001,0.0014,1e-06,1.0
1937,29.91,-,0.0001,0.0014,1e-06,1.0
1938,29.92,-,0.0002,0.0008,1e-06,1.0
1939,29.94,-,0.0001,0.001,1e-06,1.0
1940,29.95,-,0.0001,0.0011,0.0,1.0
1941,29.97,-,0.0001,0.0016,0.0,1.0
1942,29.98,-,0.0001,0.0008,0.0,1.0
1943,30.0,-,0.0001,0.0016,0.0,1.0
