img_path,label
../datasets/fashion_mnist/train/8\19123.png,8
../datasets/fashion_mnist/train/8\19148.png,8
../datasets/fashion_mnist/train/8\19155.png,8
../datasets/fashion_mnist/train/8\19172.png,8
../datasets/fashion_mnist/train/8\19180.png,8
../datasets/fashion_mnist/train/8\19190.png,8
../datasets/fashion_mnist/train/8\19200.png,8
../datasets/fashion_mnist/train/8\19216.png,8
../datasets/fashion_mnist/train/8\19224.png,8
../datasets/fashion_mnist/train/8\19232.png,8
../datasets/fashion_mnist/train/8\19234.png,8
../datasets/fashion_mnist/train/8\19247.png,8
../datasets/fashion_mnist/train/8\19248.png,8
../datasets/fashion_mnist/train/8\19257.png,8
../datasets/fashion_mnist/train/8\19260.png,8
../datasets/fashion_mnist/train/8\1931.png,8
../datasets/fashion_mnist/train/8\19340.png,8
../datasets/fashion_mnist/train/8\19352.png,8
../datasets/fashion_mnist/train/8\19355.png,8
../datasets/fashion_mnist/train/8\19357.png,8
../datasets/fashion_mnist/train/8\19360.png,8
../datasets/fashion_mnist/train/8\19363.png,8
../datasets/fashion_mnist/train/8\19377.png,8
../datasets/fashion_mnist/train/8\19396.png,8
../datasets/fashion_mnist/train/8\19402.png,8
../datasets/fashion_mnist/train/8\19407.png,8
../datasets/fashion_mnist/train/8\19422.png,8
../datasets/fashion_mnist/train/8\19430.png,8
../datasets/fashion_mnist/train/8\19431.png,8
../datasets/fashion_mnist/train/8\1944.png,8
../datasets/fashion_mnist/train/8\19455.png,8
../datasets/fashion_mnist/train/8\19457.png,8
../datasets/fashion_mnist/train/8\19459.png,8
../datasets/fashion_mnist/train/8\19461.png,8
../datasets/fashion_mnist/train/8\19465.png,8
../datasets/fashion_mnist/train/8\19479.png,8
../datasets/fashion_mnist/train/8\19492.png,8
../datasets/fashion_mnist/train/8\19508.png,8
../datasets/fashion_mnist/train/8\19513.png,8
../datasets/fashion_mnist/train/8\19541.png,8
../datasets/fashion_mnist/train/8\19548.png,8
../datasets/fashion_mnist/train/8\19556.png,8
../datasets/fashion_mnist/train/8\19558.png,8
../datasets/fashion_mnist/train/8\19570.png,8
../datasets/fashion_mnist/train/8\19577.png,8
../datasets/fashion_mnist/train/8\19587.png,8
../datasets/fashion_mnist/train/8\19590.png,8
../datasets/fashion_mnist/train/8\19600.png,8
../datasets/fashion_mnist/train/8\19608.png,8
../datasets/fashion_mnist/train/8\1961.png,8
../datasets/fashion_mnist/train/8\19612.png,8
../datasets/fashion_mnist/train/8\19613.png,8
../datasets/fashion_mnist/train/8\19628.png,8
../datasets/fashion_mnist/train/8\19639.png,8
../datasets/fashion_mnist/train/8\1964.png,8
../datasets/fashion_mnist/train/8\19641.png,8
../datasets/fashion_mnist/train/8\19652.png,8
../datasets/fashion_mnist/train/8\19655.png,8
../datasets/fashion_mnist/train/8\19683.png,8
../datasets/fashion_mnist/train/8\1969.png,8
../datasets/fashion_mnist/train/8\19703.png,8
../datasets/fashion_mnist/train/8\19708.png,8
../datasets/fashion_mnist/train/8\19717.png,8
../datasets/fashion_mnist/train/8\19721.png,8
../datasets/fashion_mnist/train/8\19730.png,8
../datasets/fashion_mnist/train/8\19735.png,8
../datasets/fashion_mnist/train/8\19746.png,8
../datasets/fashion_mnist/train/8\19759.png,8
../datasets/fashion_mnist/train/8\19769.png,8
../datasets/fashion_mnist/train/8\19773.png,8
../datasets/fashion_mnist/train/8\19802.png,8
../datasets/fashion_mnist/train/8\19806.png,8
../datasets/fashion_mnist/train/8\19810.png,8
../datasets/fashion_mnist/train/8\19815.png,8
../datasets/fashion_mnist/train/8\19832.png,8
../datasets/fashion_mnist/train/8\19846.png,8
../datasets/fashion_mnist/train/8\19850.png,8
../datasets/fashion_mnist/train/8\19858.png,8
../datasets/fashion_mnist/train/8\19878.png,8
../datasets/fashion_mnist/train/8\19885.png,8
../datasets/fashion_mnist/train/8\19887.png,8
../datasets/fashion_mnist/train/8\19894.png,8
../datasets/fashion_mnist/train/8\19895.png,8
../datasets/fashion_mnist/train/8\19908.png,8
../datasets/fashion_mnist/train/8\19916.png,8
../datasets/fashion_mnist/train/8\19921.png,8
../datasets/fashion_mnist/train/8\19930.png,8
../datasets/fashion_mnist/train/8\19979.png,8
../datasets/fashion_mnist/train/8\19983.png,8
../datasets/fashion_mnist/train/8\19986.png,8
../datasets/fashion_mnist/train/8\19992.png,8
../datasets/fashion_mnist/train/8\2000.png,8
../datasets/fashion_mnist/train/8\20000.png,8
../datasets/fashion_mnist/train/8\20001.png,8
../datasets/fashion_mnist/train/8\2002.png,8
../datasets/fashion_mnist/train/8\20021.png,8
../datasets/fashion_mnist/train/8\20038.png,8
../datasets/fashion_mnist/train/8\20064.png,8
../datasets/fashion_mnist/train/8\20080.png,8
../datasets/fashion_mnist/train/8\20094.png,8
../datasets/fashion_mnist/train/8\20100.png,8
../datasets/fashion_mnist/train/8\20111.png,8
../datasets/fashion_mnist/train/8\20127.png,8
../datasets/fashion_mnist/train/8\20129.png,8
../datasets/fashion_mnist/train/8\20137.png,8
../datasets/fashion_mnist/train/8\20138.png,8
../datasets/fashion_mnist/train/8\20151.png,8
../datasets/fashion_mnist/train/8\20165.png,8
../datasets/fashion_mnist/train/8\20182.png,8
../datasets/fashion_mnist/train/8\20191.png,8
../datasets/fashion_mnist/train/8\20209.png,8
../datasets/fashion_mnist/train/8\20226.png,8
../datasets/fashion_mnist/train/8\20229.png,8
../datasets/fashion_mnist/train/8\2026.png,8
../datasets/fashion_mnist/train/8\20271.png,8
../datasets/fashion_mnist/train/8\20298.png,8
../datasets/fashion_mnist/train/8\20309.png,8
../datasets/fashion_mnist/train/8\20310.png,8
../datasets/fashion_mnist/train/8\2032.png,8
../datasets/fashion_mnist/train/8\20326.png,8
../datasets/fashion_mnist/train/8\20347.png,8
../datasets/fashion_mnist/train/8\20348.png,8
../datasets/fashion_mnist/train/8\20349.png,8
../datasets/fashion_mnist/train/8\20354.png,8
../datasets/fashion_mnist/train/8\20365.png,8
../datasets/fashion_mnist/train/8\20370.png,8
../datasets/fashion_mnist/train/8\20391.png,8
../datasets/fashion_mnist/train/8\20394.png,8
../datasets/fashion_mnist/train/8\20399.png,8
../datasets/fashion_mnist/train/8\20404.png,8
../datasets/fashion_mnist/train/8\20410.png,8
../datasets/fashion_mnist/train/8\20447.png,8
../datasets/fashion_mnist/train/8\20471.png,8
../datasets/fashion_mnist/train/8\20474.png,8
../datasets/fashion_mnist/train/8\20475.png,8
../datasets/fashion_mnist/train/8\20498.png,8
../datasets/fashion_mnist/train/8\20502.png,8
../datasets/fashion_mnist/train/8\20507.png,8
../datasets/fashion_mnist/train/8\20513.png,8
../datasets/fashion_mnist/train/8\20524.png,8
../datasets/fashion_mnist/train/8\20536.png,8
../datasets/fashion_mnist/train/8\20553.png,8
../datasets/fashion_mnist/train/8\20555.png,8
../datasets/fashion_mnist/train/8\20565.png,8
../datasets/fashion_mnist/train/8\20567.png,8
../datasets/fashion_mnist/train/8\2057.png,8
../datasets/fashion_mnist/train/8\20571.png,8
../datasets/fashion_mnist/train/8\20590.png,8
../datasets/fashion_mnist/train/8\20602.png,8
../datasets/fashion_mnist/train/8\20631.png,8
../datasets/fashion_mnist/train/8\20642.png,8
../datasets/fashion_mnist/train/8\2065.png,8
../datasets/fashion_mnist/train/8\20650.png,8
../datasets/fashion_mnist/train/8\20667.png,8
../datasets/fashion_mnist/train/8\20677.png,8
../datasets/fashion_mnist/train/8\20688.png,8
../datasets/fashion_mnist/train/8\20689.png,8
../datasets/fashion_mnist/train/8\20692.png,8
../datasets/fashion_mnist/train/8\20696.png,8
../datasets/fashion_mnist/train/8\20706.png,8
../datasets/fashion_mnist/train/8\20710.png,8
../datasets/fashion_mnist/train/8\20726.png,8
../datasets/fashion_mnist/train/8\20741.png,8
../datasets/fashion_mnist/train/8\20744.png,8
../datasets/fashion_mnist/train/8\20753.png,8
../datasets/fashion_mnist/train/8\20766.png,8
../datasets/fashion_mnist/train/8\2077.png,8
../datasets/fashion_mnist/train/8\20772.png,8
../datasets/fashion_mnist/train/8\20784.png,8
../datasets/fashion_mnist/train/8\20790.png,8
../datasets/fashion_mnist/train/8\20795.png,8
../datasets/fashion_mnist/train/8\20815.png,8
../datasets/fashion_mnist/train/8\20819.png,8
../datasets/fashion_mnist/train/8\20823.png,8
../datasets/fashion_mnist/train/8\20836.png,8
../datasets/fashion_mnist/train/8\20841.png,8
../datasets/fashion_mnist/train/8\20843.png,8
../datasets/fashion_mnist/train/8\20852.png,8
../datasets/fashion_mnist/train/8\20855.png,8
../datasets/fashion_mnist/train/8\20867.png,8
../datasets/fashion_mnist/train/8\20869.png,8
../datasets/fashion_mnist/train/8\20885.png,8
../datasets/fashion_mnist/train/8\20901.png,8
../datasets/fashion_mnist/train/8\20903.png,8
../datasets/fashion_mnist/train/8\20923.png,8
../datasets/fashion_mnist/train/8\20927.png,8
../datasets/fashion_mnist/train/8\2093.png,8
../datasets/fashion_mnist/train/8\20933.png,8
../datasets/fashion_mnist/train/8\20961.png,8
../datasets/fashion_mnist/train/8\2097.png,8
../datasets/fashion_mnist/train/8\20973.png,8
../datasets/fashion_mnist/train/8\20985.png,8
../datasets/fashion_mnist/train/8\21014.png,8
../datasets/fashion_mnist/train/8\21021.png,8
../datasets/fashion_mnist/train/8\21029.png,8
../datasets/fashion_mnist/train/8\21030.png,8
../datasets/fashion_mnist/train/8\21036.png,8
../datasets/fashion_mnist/train/8\21038.png,8
../datasets/fashion_mnist/train/8\21049.png,8
../datasets/fashion_mnist/train/8\21056.png,8
../datasets/fashion_mnist/train/8\21057.png,8
../datasets/fashion_mnist/train/8\21063.png,8
../datasets/fashion_mnist/train/8\21065.png,8
../datasets/fashion_mnist/train/8\21068.png,8
../datasets/fashion_mnist/train/8\21075.png,8
../datasets/fashion_mnist/train/8\21101.png,8
../datasets/fashion_mnist/train/8\21104.png,8
../datasets/fashion_mnist/train/8\21113.png,8
../datasets/fashion_mnist/train/8\2112.png,8
../datasets/fashion_mnist/train/8\21137.png,8
../datasets/fashion_mnist/train/8\21149.png,8
../datasets/fashion_mnist/train/8\21152.png,8
../datasets/fashion_mnist/train/8\21156.png,8
../datasets/fashion_mnist/train/8\21172.png,8
../datasets/fashion_mnist/train/8\2118.png,8
../datasets/fashion_mnist/train/8\21183.png,8
../datasets/fashion_mnist/train/8\21191.png,8
../datasets/fashion_mnist/train/8\21193.png,8
../datasets/fashion_mnist/train/8\21201.png,8
../datasets/fashion_mnist/train/8\21211.png,8
../datasets/fashion_mnist/train/8\21219.png,8
../datasets/fashion_mnist/train/8\21229.png,8
../datasets/fashion_mnist/train/8\21240.png,8
../datasets/fashion_mnist/train/8\21246.png,8
../datasets/fashion_mnist/train/8\21247.png,8
../datasets/fashion_mnist/train/8\21251.png,8
../datasets/fashion_mnist/train/8\21259.png,8
../datasets/fashion_mnist/train/8\21268.png,8
../datasets/fashion_mnist/train/8\21278.png,8
../datasets/fashion_mnist/train/8\21283.png,8
../datasets/fashion_mnist/train/8\2129.png,8
../datasets/fashion_mnist/train/8\21299.png,8
../datasets/fashion_mnist/train/8\21300.png,8
../datasets/fashion_mnist/train/8\21301.png,8
../datasets/fashion_mnist/train/8\21307.png,8
../datasets/fashion_mnist/train/8\21333.png,8
../datasets/fashion_mnist/train/8\21359.png,8
../datasets/fashion_mnist/train/8\21381.png,8
../datasets/fashion_mnist/train/8\21384.png,8
../datasets/fashion_mnist/train/8\21387.png,8
../datasets/fashion_mnist/train/8\21401.png,8
../datasets/fashion_mnist/train/8\21403.png,8
../datasets/fashion_mnist/train/8\21423.png,8
../datasets/fashion_mnist/train/8\21430.png,8
../datasets/fashion_mnist/train/8\21438.png,8
../datasets/fashion_mnist/train/8\21440.png,8
../datasets/fashion_mnist/train/8\21453.png,8
../datasets/fashion_mnist/train/8\21458.png,8
../datasets/fashion_mnist/train/8\21475.png,8
../datasets/fashion_mnist/train/8\2149.png,8
../datasets/fashion_mnist/train/8\21493.png,8
../datasets/fashion_mnist/train/8\21503.png,8
../datasets/fashion_mnist/train/8\2151.png,8
../datasets/fashion_mnist/train/8\21515.png,8
../datasets/fashion_mnist/train/8\21519.png,8
../datasets/fashion_mnist/train/8\21521.png,8
../datasets/fashion_mnist/train/8\21553.png,8
../datasets/fashion_mnist/train/8\21572.png,8
../datasets/fashion_mnist/train/8\21579.png,8
../datasets/fashion_mnist/train/8\2158.png,8
../datasets/fashion_mnist/train/8\21581.png,8
../datasets/fashion_mnist/train/8\21585.png,8
../datasets/fashion_mnist/train/8\21592.png,8
../datasets/fashion_mnist/train/8\21594.png,8
../datasets/fashion_mnist/train/8\21617.png,8
../datasets/fashion_mnist/train/8\2165.png,8
../datasets/fashion_mnist/train/8\21651.png,8
../datasets/fashion_mnist/train/8\21652.png,8
../datasets/fashion_mnist/train/8\21663.png,8
../datasets/fashion_mnist/train/8\21665.png,8
../datasets/fashion_mnist/train/8\21667.png,8
../datasets/fashion_mnist/train/8\21671.png,8
../datasets/fashion_mnist/train/8\21690.png,8
../datasets/fashion_mnist/train/8\21706.png,8
../datasets/fashion_mnist/train/8\21721.png,8
../datasets/fashion_mnist/train/8\21724.png,8
../datasets/fashion_mnist/train/8\21725.png,8
../datasets/fashion_mnist/train/8\21733.png,8
../datasets/fashion_mnist/train/8\21734.png,8
../datasets/fashion_mnist/train/8\21737.png,8
../datasets/fashion_mnist/train/8\21743.png,8
../datasets/fashion_mnist/train/8\21746.png,8
../datasets/fashion_mnist/train/8\21749.png,8
../datasets/fashion_mnist/train/8\21758.png,8
../datasets/fashion_mnist/train/8\21781.png,8
../datasets/fashion_mnist/train/8\21788.png,8
../datasets/fashion_mnist/train/8\21791.png,8
../datasets/fashion_mnist/train/8\21795.png,8
../datasets/fashion_mnist/train/8\21798.png,8
../datasets/fashion_mnist/train/8\2180.png,8
../datasets/fashion_mnist/train/8\21800.png,8
../datasets/fashion_mnist/train/8\21806.png,8
../datasets/fashion_mnist/train/8\21807.png,8
../datasets/fashion_mnist/train/8\21818.png,8
../datasets/fashion_mnist/train/8\21824.png,8
../datasets/fashion_mnist/train/8\21855.png,8
../datasets/fashion_mnist/train/8\21860.png,8
../datasets/fashion_mnist/train/8\21882.png,8
../datasets/fashion_mnist/train/8\21883.png,8
../datasets/fashion_mnist/train/8\21890.png,8
../datasets/fashion_mnist/train/8\21891.png,8
../datasets/fashion_mnist/train/8\21934.png,8
../datasets/fashion_mnist/train/8\21970.png,8
../datasets/fashion_mnist/train/8\21972.png,8
../datasets/fashion_mnist/train/8\21978.png,8
../datasets/fashion_mnist/train/8\2198.png,8
../datasets/fashion_mnist/train/8\22003.png,8
../datasets/fashion_mnist/train/8\22004.png,8
../datasets/fashion_mnist/train/8\22041.png,8
../datasets/fashion_mnist/train/8\22047.png,8
../datasets/fashion_mnist/train/8\22057.png,8
../datasets/fashion_mnist/train/8\22058.png,8
../datasets/fashion_mnist/train/8\22067.png,8
../datasets/fashion_mnist/train/8\22075.png,8
../datasets/fashion_mnist/train/8\22081.png,8
../datasets/fashion_mnist/train/8\22083.png,8
../datasets/fashion_mnist/train/8\22084.png,8
../datasets/fashion_mnist/train/8\22088.png,8
../datasets/fashion_mnist/train/8\22089.png,8
../datasets/fashion_mnist/train/8\22104.png,8
../datasets/fashion_mnist/train/8\22106.png,8
../datasets/fashion_mnist/train/8\22109.png,8
../datasets/fashion_mnist/train/8\2211.png,8
../datasets/fashion_mnist/train/8\22114.png,8
../datasets/fashion_mnist/train/8\22120.png,8
../datasets/fashion_mnist/train/8\22128.png,8
../datasets/fashion_mnist/train/8\22129.png,8
../datasets/fashion_mnist/train/8\22140.png,8
../datasets/fashion_mnist/train/8\22146.png,8
../datasets/fashion_mnist/train/8\22152.png,8
../datasets/fashion_mnist/train/8\22154.png,8
../datasets/fashion_mnist/train/8\22158.png,8
../datasets/fashion_mnist/train/8\22160.png,8
../datasets/fashion_mnist/train/8\22163.png,8
../datasets/fashion_mnist/train/8\22168.png,8
../datasets/fashion_mnist/train/8\22172.png,8
../datasets/fashion_mnist/train/8\22173.png,8
../datasets/fashion_mnist/train/8\22179.png,8
../datasets/fashion_mnist/train/8\22185.png,8
../datasets/fashion_mnist/train/8\22223.png,8
../datasets/fashion_mnist/train/8\22227.png,8
../datasets/fashion_mnist/train/8\22228.png,8
../datasets/fashion_mnist/train/8\22236.png,8
../datasets/fashion_mnist/train/8\22250.png,8
../datasets/fashion_mnist/train/8\22263.png,8
../datasets/fashion_mnist/train/8\22264.png,8
../datasets/fashion_mnist/train/8\22276.png,8
../datasets/fashion_mnist/train/8\22280.png,8
../datasets/fashion_mnist/train/8\2229.png,8
../datasets/fashion_mnist/train/8\22296.png,8
../datasets/fashion_mnist/train/8\22303.png,8
../datasets/fashion_mnist/train/8\22308.png,8
../datasets/fashion_mnist/train/8\22310.png,8
../datasets/fashion_mnist/train/8\22316.png,8
../datasets/fashion_mnist/train/8\22317.png,8
../datasets/fashion_mnist/train/8\22325.png,8
../datasets/fashion_mnist/train/8\22337.png,8
../datasets/fashion_mnist/train/8\22338.png,8
../datasets/fashion_mnist/train/8\22345.png,8
../datasets/fashion_mnist/train/8\2235.png,8
../datasets/fashion_mnist/train/8\22360.png,8
../datasets/fashion_mnist/train/8\22371.png,8
../datasets/fashion_mnist/train/8\22383.png,8
../datasets/fashion_mnist/train/8\2239.png,8
../datasets/fashion_mnist/train/8\22392.png,8
../datasets/fashion_mnist/train/8\22399.png,8
../datasets/fashion_mnist/train/8\2240.png,8
../datasets/fashion_mnist/train/8\22407.png,8
../datasets/fashion_mnist/train/8\22424.png,8
../datasets/fashion_mnist/train/8\22442.png,8
../datasets/fashion_mnist/train/8\22449.png,8
../datasets/fashion_mnist/train/8\22460.png,8
../datasets/fashion_mnist/train/8\22461.png,8
../datasets/fashion_mnist/train/8\22476.png,8
../datasets/fashion_mnist/train/8\22498.png,8
../datasets/fashion_mnist/train/8\22514.png,8
../datasets/fashion_mnist/train/8\22516.png,8
../datasets/fashion_mnist/train/8\2252.png,8
../datasets/fashion_mnist/train/8\22544.png,8
../datasets/fashion_mnist/train/8\22545.png,8
../datasets/fashion_mnist/train/8\22548.png,8
../datasets/fashion_mnist/train/8\22554.png,8
../datasets/fashion_mnist/train/8\22558.png,8
../datasets/fashion_mnist/train/8\22560.png,8
../datasets/fashion_mnist/train/8\22561.png,8
../datasets/fashion_mnist/train/8\22582.png,8
../datasets/fashion_mnist/train/8\22591.png,8
../datasets/fashion_mnist/train/8\2260.png,8
../datasets/fashion_mnist/train/8\2261.png,8
../datasets/fashion_mnist/train/8\22619.png,8
../datasets/fashion_mnist/train/8\22628.png,8
../datasets/fashion_mnist/train/8\22632.png,8
../datasets/fashion_mnist/train/8\22634.png,8
../datasets/fashion_mnist/train/8\22640.png,8
../datasets/fashion_mnist/train/8\22653.png,8
../datasets/fashion_mnist/train/8\22655.png,8
../datasets/fashion_mnist/train/8\22659.png,8
../datasets/fashion_mnist/train/8\2266.png,8
../datasets/fashion_mnist/train/8\22673.png,8
../datasets/fashion_mnist/train/8\2270.png,8
../datasets/fashion_mnist/train/8\22704.png,8
../datasets/fashion_mnist/train/8\22723.png,8
../datasets/fashion_mnist/train/8\2274.png,8
../datasets/fashion_mnist/train/8\22741.png,8
../datasets/fashion_mnist/train/8\22787.png,8
../datasets/fashion_mnist/train/8\22790.png,8
../datasets/fashion_mnist/train/8\22801.png,8
../datasets/fashion_mnist/train/8\22811.png,8
../datasets/fashion_mnist/train/8\22818.png,8
../datasets/fashion_mnist/train/8\2282.png,8
../datasets/fashion_mnist/train/8\22824.png,8
../datasets/fashion_mnist/train/8\22830.png,8
../datasets/fashion_mnist/train/8\22836.png,8
../datasets/fashion_mnist/train/8\22853.png,8
../datasets/fashion_mnist/train/8\2287.png,8
../datasets/fashion_mnist/train/8\22875.png,8
../datasets/fashion_mnist/train/8\22877.png,8
../datasets/fashion_mnist/train/8\22882.png,8
../datasets/fashion_mnist/train/8\22883.png,8
../datasets/fashion_mnist/train/8\22887.png,8
../datasets/fashion_mnist/train/8\22904.png,8
../datasets/fashion_mnist/train/8\22911.png,8
../datasets/fashion_mnist/train/8\22951.png,8
../datasets/fashion_mnist/train/8\22954.png,8
../datasets/fashion_mnist/train/8\22957.png,8
../datasets/fashion_mnist/train/8\22990.png,8
../datasets/fashion_mnist/train/8\22991.png,8
../datasets/fashion_mnist/train/8\22996.png,8
../datasets/fashion_mnist/train/8\22999.png,8
../datasets/fashion_mnist/train/8\23008.png,8
../datasets/fashion_mnist/train/8\23028.png,8
../datasets/fashion_mnist/train/8\23063.png,8
../datasets/fashion_mnist/train/8\23065.png,8
../datasets/fashion_mnist/train/8\23075.png,8
../datasets/fashion_mnist/train/8\23079.png,8
../datasets/fashion_mnist/train/8\23083.png,8
../datasets/fashion_mnist/train/8\23097.png,8
../datasets/fashion_mnist/train/8\23101.png,8
../datasets/fashion_mnist/train/8\23103.png,8
../datasets/fashion_mnist/train/8\23104.png,8
../datasets/fashion_mnist/train/8\23105.png,8
../datasets/fashion_mnist/train/8\2314.png,8
../datasets/fashion_mnist/train/8\23145.png,8
../datasets/fashion_mnist/train/8\23166.png,8
../datasets/fashion_mnist/train/8\23177.png,8
../datasets/fashion_mnist/train/8\23178.png,8
../datasets/fashion_mnist/train/8\23190.png,8
../datasets/fashion_mnist/train/8\23197.png,8
../datasets/fashion_mnist/train/8\23206.png,8
../datasets/fashion_mnist/train/8\2322.png,8
../datasets/fashion_mnist/train/8\23222.png,8
../datasets/fashion_mnist/train/8\23231.png,8
../datasets/fashion_mnist/train/8\23238.png,8
../datasets/fashion_mnist/train/8\23247.png,8
../datasets/fashion_mnist/train/8\23252.png,8
../datasets/fashion_mnist/train/8\23259.png,8
../datasets/fashion_mnist/train/8\23265.png,8
../datasets/fashion_mnist/train/8\23271.png,8
../datasets/fashion_mnist/train/8\2329.png,8
../datasets/fashion_mnist/train/8\23292.png,8
../datasets/fashion_mnist/train/8\23301.png,8
../datasets/fashion_mnist/train/8\23306.png,8
../datasets/fashion_mnist/train/8\23310.png,8
../datasets/fashion_mnist/train/8\23343.png,8
../datasets/fashion_mnist/train/8\23388.png,8
../datasets/fashion_mnist/train/8\23391.png,8
../datasets/fashion_mnist/train/8\23410.png,8
../datasets/fashion_mnist/train/8\23412.png,8
../datasets/fashion_mnist/train/8\23419.png,8
../datasets/fashion_mnist/train/8\23421.png,8
../datasets/fashion_mnist/train/8\23427.png,8
../datasets/fashion_mnist/train/8\23431.png,8
../datasets/fashion_mnist/train/8\23456.png,8
../datasets/fashion_mnist/train/8\23459.png,8
../datasets/fashion_mnist/train/8\23460.png,8
../datasets/fashion_mnist/train/8\23467.png,8
../datasets/fashion_mnist/train/8\23479.png,8
../datasets/fashion_mnist/train/8\2349.png,8
../datasets/fashion_mnist/train/8\23503.png,8
../datasets/fashion_mnist/train/8\23536.png,8
../datasets/fashion_mnist/train/8\23540.png,8
../datasets/fashion_mnist/train/8\23560.png,8
../datasets/fashion_mnist/train/8\23584.png,8
../datasets/fashion_mnist/train/8\23588.png,8
../datasets/fashion_mnist/train/8\2359.png,8
../datasets/fashion_mnist/train/8\23599.png,8
../datasets/fashion_mnist/train/8\23618.png,8
../datasets/fashion_mnist/train/8\23629.png,8
../datasets/fashion_mnist/train/8\23634.png,8
../datasets/fashion_mnist/train/8\23637.png,8
../datasets/fashion_mnist/train/8\23645.png,8
../datasets/fashion_mnist/train/8\23647.png,8
../datasets/fashion_mnist/train/8\23653.png,8
../datasets/fashion_mnist/train/8\23661.png,8
../datasets/fashion_mnist/train/8\23673.png,8
../datasets/fashion_mnist/train/8\23738.png,8
../datasets/fashion_mnist/train/8\23739.png,8
../datasets/fashion_mnist/train/8\23742.png,8
../datasets/fashion_mnist/train/8\23759.png,8
../datasets/fashion_mnist/train/8\23761.png,8
../datasets/fashion_mnist/train/8\2377.png,8
../datasets/fashion_mnist/train/8\23784.png,8
../datasets/fashion_mnist/train/8\23787.png,8
../datasets/fashion_mnist/train/8\23792.png,8
../datasets/fashion_mnist/train/8\23796.png,8
../datasets/fashion_mnist/train/8\23804.png,8
../datasets/fashion_mnist/train/8\23818.png,8
../datasets/fashion_mnist/train/8\2383.png,8
../datasets/fashion_mnist/train/8\23834.png,8
../datasets/fashion_mnist/train/8\23847.png,8
../datasets/fashion_mnist/train/8\23850.png,8
../datasets/fashion_mnist/train/8\23885.png,8
../datasets/fashion_mnist/train/8\23895.png,8
../datasets/fashion_mnist/train/8\2390.png,8
../datasets/fashion_mnist/train/8\23919.png,8
../datasets/fashion_mnist/train/8\2393.png,8
../datasets/fashion_mnist/train/8\23934.png,8
../datasets/fashion_mnist/train/8\23960.png,8
../datasets/fashion_mnist/train/8\23980.png,8
../datasets/fashion_mnist/train/8\23986.png,8
../datasets/fashion_mnist/train/8\23996.png,8
../datasets/fashion_mnist/train/8\23997.png,8
../datasets/fashion_mnist/train/8\24002.png,8
../datasets/fashion_mnist/train/8\24004.png,8
../datasets/fashion_mnist/train/8\24007.png,8
../datasets/fashion_mnist/train/8\24009.png,8
../datasets/fashion_mnist/train/8\24015.png,8
../datasets/fashion_mnist/train/8\24017.png,8
../datasets/fashion_mnist/train/8\2402.png,8
../datasets/fashion_mnist/train/8\24021.png,8
../datasets/fashion_mnist/train/8\24025.png,8
../datasets/fashion_mnist/train/8\24028.png,8
../datasets/fashion_mnist/train/8\24030.png,8
../datasets/fashion_mnist/train/8\24031.png,8
../datasets/fashion_mnist/train/8\24036.png,8
../datasets/fashion_mnist/train/8\24043.png,8
../datasets/fashion_mnist/train/8\24045.png,8
../datasets/fashion_mnist/train/8\24052.png,8
../datasets/fashion_mnist/train/8\24064.png,8
../datasets/fashion_mnist/train/8\24073.png,8
../datasets/fashion_mnist/train/8\2408.png,8
../datasets/fashion_mnist/train/8\24081.png,8
../datasets/fashion_mnist/train/8\24083.png,8
../datasets/fashion_mnist/train/8\24087.png,8
../datasets/fashion_mnist/train/8\2409.png,8
../datasets/fashion_mnist/train/8\24097.png,8
../datasets/fashion_mnist/train/8\24109.png,8
../datasets/fashion_mnist/train/8\24120.png,8
../datasets/fashion_mnist/train/8\24122.png,8
../datasets/fashion_mnist/train/8\24125.png,8
../datasets/fashion_mnist/train/8\24131.png,8
../datasets/fashion_mnist/train/8\24149.png,8
../datasets/fashion_mnist/train/8\24155.png,8
../datasets/fashion_mnist/train/8\24156.png,8
../datasets/fashion_mnist/train/8\24158.png,8
../datasets/fashion_mnist/train/8\24164.png,8
../datasets/fashion_mnist/train/8\24173.png,8
../datasets/fashion_mnist/train/8\24196.png,8
../datasets/fashion_mnist/train/8\24206.png,8
../datasets/fashion_mnist/train/8\24207.png,8
../datasets/fashion_mnist/train/8\24235.png,8
../datasets/fashion_mnist/train/8\24246.png,8
../datasets/fashion_mnist/train/8\24265.png,8
../datasets/fashion_mnist/train/8\24266.png,8
../datasets/fashion_mnist/train/8\24283.png,8
../datasets/fashion_mnist/train/8\24287.png,8
../datasets/fashion_mnist/train/8\24289.png,8
../datasets/fashion_mnist/train/8\24290.png,8
../datasets/fashion_mnist/train/8\24298.png,8
../datasets/fashion_mnist/train/8\24303.png,8
../datasets/fashion_mnist/train/8\24315.png,8
../datasets/fashion_mnist/train/8\24319.png,8
../datasets/fashion_mnist/train/8\2432.png,8
../datasets/fashion_mnist/train/8\24321.png,8
../datasets/fashion_mnist/train/8\24325.png,8
../datasets/fashion_mnist/train/8\24349.png,8
../datasets/fashion_mnist/train/8\24360.png,8
../datasets/fashion_mnist/train/8\24372.png,8
../datasets/fashion_mnist/train/8\24373.png,8
../datasets/fashion_mnist/train/8\24378.png,8
../datasets/fashion_mnist/train/8\24388.png,8
../datasets/fashion_mnist/train/8\24398.png,8
../datasets/fashion_mnist/train/8\24409.png,8
