,task_id,func_name,text1,text2,result,inference_time,timestamp
2736,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.031,1790184448.15
2737,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790184448.213
2738,02_numeric_values_twice,get_embedding,    for i in range(10):,,"[ 1.27934492e+00 -1.19438660e+00 -4.61011708e-01  4.83963490e-01
  4.38167900e-01 -1.83535561e-01 -1",0.031,1790184448.259
2739,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.031,1790184448.322
2740,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790184448.369
2741,02_numeric_values_twice,get_embedding,    for i in range(10):,,"[ 1.27934492e+00 -1.19438660e+00 -4.61011708e-01  4.83963490e-01
  4.38167900e-01 -1.83535561e-01 -1",0.047,1790184448.431
2742,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.031,1790184448.478
2743,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.047,1790184448.541
2744,02_numeric_values_twice,get_embedding,    for i in range(10):,,"[ 1.27934492e+00 -1.19438660e+00 -4.61011708e-01  4.83963490e-01
  4.38167900e-01 -1.83535561e-01 -1",0.031,1790184448.588
2745,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.047,1790184448.65
2746,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790184448.697
2747,02_numeric_values_twice,get_embedding,    for i in range(10):,,"[ 1.27934492e+00 -1.19438660e+00 -4.61011708e-01  4.83963490e-01
  4.38167900e-01 -1.83535561e-01 -1",0.031,1790184448.759
2748,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.031,1790184448.806
2749,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790184448.869
2750,02_numeric_values_twice,get_embedding,    for i in range(10):,,"[ 1.27934492e+00 -1.19438660e+00 -4.61011708e-01  4.83963490e-01
  4.38167900e-01 -1.83535561e-01 -1",0.031,1790184448.931
2751,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.031,1790184448.978
2752,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790184449.041
2753,02_numeric_values_twice,get_embedding,    for i in range(10):,,"[ 1.27934492e+00 -1.19438660e+00 -4.61011708e-01  4.83963490e-01
  4.38167900e-01 -1.83535561e-01 -1",0.031,1790184449.088
2754,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.031,1790184449.15
2755,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790184449.197
2756,02_numeric_values_twice,get_embedding,    for i in range(10):,,"[ 1.27934492e+00 -1.19438660e+00 -4.61011708e-01  4.83963490e-01
  4.38167900e-01 -1.83535561e-01 -1",0.031,1790184449.259
2757,02_numeric_values_twice,get_embedding,        print(3),,"[ 1.92469490e+00  1.94025621e-01  1.22533476e+00  1.50401795e+00
 -2.99938470e-01  1.69675148e+00 -1",0.031,1790184449.306
2758,02_numeric_values_maybe_const,get_prob,import tc01_02,,-0.17577013,0.031,1790184449.416
2759,02_numeric_values_maybe_const,get_prob,print('ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd more than line length 120 ========================='),,-0.29195002,0.031,1790184449.478
2760,02_numeric_values_maybe_const,get_prob,"print(without_type_hint(2025, 113, 'REBEL HEART'))",,-0.21736702,0.031,1790184449.525
2761,02_numeric_values_maybe_const,get_prob,"print(with_type_hint(2025, 113, 'REBEL HEART'))",,-0.1052319,0.031,1790184449.572
2762,02_numeric_values_maybe_const,get_prob,"    I, J, K, L = 2, 3, 4, 5",,-0.62578744,0.031,1790184449.619
2763,02_numeric_values_maybe_const,get_prob,    for i in range(2):,,-0.4897895,0.031,1790184449.666
2764,02_numeric_values_maybe_const,get_prob,        for j in range(3):,,-0.2585794,0.047,1790184449.728
2765,02_numeric_values_maybe_const,get_prob,            for k in range(4):,,-0.29902193,0.031,1790184449.775
2766,02_numeric_values_maybe_const,get_prob,                for l in range(5):,,-0.32562432,0.031,1790184449.822
2767,02_numeric_values_maybe_const,get_prob,print(1234),,-0.046181507,0.031,1790184449.869
2768,02_numeric_values_maybe_const,get_prob,"    I, J, K, L = 2, 3, 4, 5",,-0.62578744,0.031,1790184449.916
2769,02_numeric_values_maybe_const,get_prob,    for i in range(2):,,-0.4897895,0.047,1790184449.978
2770,02_numeric_values_maybe_const,get_prob,        for j in range(3):,,-0.2585794,0.031,1790184450.025
2771,02_numeric_values_maybe_const,get_prob,"                                   'bbb': 2,",,-0.30940375,0.031,1790184450.072
2772,02_numeric_values_maybe_const,get_prob,                                   'ccc': 3},,-0.12636484,0.031,1790184450.119
2773,02_numeric_values_maybe_const,get_prob,    for i in range(2):,,-0.4897895,0.031,1790184450.166
2774,02_numeric_values_maybe_const,get_prob,        for j in range(3):,,-0.2585794,0.031,1790184450.212
2775,02_numeric_values_maybe_const,get_prob,            for k in range(4):,,-0.29902193,0.031,1790184450.275
2776,02_numeric_values_maybe_const,get_prob,"                                       'bbb': 2,",,-0.35555193,0.031,1790184450.322
2777,02_numeric_values_maybe_const,get_prob,                                       'ccc': 3},,-0.09525292,0.031,1790184450.369
2778,02_numeric_values_maybe_const,get_prob,    for i in range(2):,,-0.4897895,0.031,1790184450.416
2779,02_numeric_values_maybe_const,get_prob,        for j in range(3):,,-0.2585794,0.031,1790184450.462
2780,02_numeric_values_maybe_const,get_prob,            for k in range(4):,,-0.29902193,0.031,1790184450.509
2781,02_numeric_values_maybe_const,get_prob,                for l in range(5):,,-0.32562432,0.031,1790184450.572
2782,02_numeric_values_maybe_const,get_prob,print(5678),,-0.42940784,0.031,1790184450.619
2783,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184450.666
2784,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184450.712
2785,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.047,1790184450.775
2786,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184450.822
2787,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184450.869
2788,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184450.916
2789,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184450.962
2790,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184451.009
2791,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.047,1790184451.072
2792,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184451.119
2793,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184451.166
2794,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184451.212
2795,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184451.259
2796,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.047,1790184451.322
2797,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184451.369
2798,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184451.416
2799,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184451.462
2800,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184451.509
2801,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184451.556
2802,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.047,1790184451.619
2803,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184451.665
2804,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184451.712
2805,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184451.759
2806,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184451.806
2807,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184451.869
2808,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184451.915
2809,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184451.962
2810,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184452.009
2811,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184452.056
2812,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.047,1790184452.119
2813,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184452.165
2814,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184452.212
2815,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184452.259
2816,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184452.306
2817,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.047,1790184452.369
2818,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184452.415
2819,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184452.462
2820,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184452.509
2821,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184452.556
2822,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184452.603
2823,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184452.665
2824,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184452.712
2825,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184452.759
2826,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184452.806
2827,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184452.853
2828,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.047,1790184452.915
2829,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184452.962
2830,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184453.009
2831,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184453.056
2832,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184453.103
2833,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.047,1790184453.165
2834,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184453.212
2835,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184453.259
2836,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184453.306
2837,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184453.353
2838,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184453.404
2839,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.047,1790184453.466
2840,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184453.513
2841,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184453.56
2842,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184453.607
2843,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184453.654
2844,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.048,1790184453.717
2845,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184453.764
2846,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184453.825
2847,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.047,1790184453.888
2848,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184453.935
2849,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.041,1790184453.991
2850,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184454.038
2851,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184454.085
2852,02_numeric_values_maybe_const,get_prob,    print(2),,0.039452545,0.031,1790184454.148
2853,02_numeric_values_maybe_const,get_prob,    for i in range(10):,,-0.100911416,0.031,1790184454.195
2854,02_numeric_values_maybe_const,get_prob,        print(3),,-0.116874315,0.031,1790184454.241
2855,02_numeric_values_maybe_const,get_prob,aaa = 0.1,,-0.45854574,0.031,1790184454.288
2856,02_numeric_values_maybe_const,get_prob,fff = -0.1,,-0.59579366,0.047,1790184454.351
2857,02_numeric_values_twice,get_embedding,"arr = [2, 3, 5, 7, 11, 13, 17, 19]",,"[ 5.48618555e-01 -3.39497507e-01 -1.82163939e-02  2.00220242e-01
 -4.10597980e-01  9.55645978e-01 -2",0.031,1790184454.398
2858,02_numeric_values_twice,get_embedding,"arr = [2, 3, 5, 7, 11, 13, 17, 19]",,"[ 5.48618555e-01 -3.39497507e-01 -1.82163939e-02  2.00220242e-01
 -4.10597980e-01  9.55645978e-01 -2",0.031,1790184454.46
2859,02_numeric_values_twice,get_embedding,    if item % 4 == 1:,,"[ 1.69068944e+00 -1.15122867e+00  6.31708980e-01  6.91957101e-02
  1.64683998e-01  1.48144758e+00 -1",0.031,1790184454.507
2860,02_numeric_values_twice,get_embedding,    if item % 4 == 1:,,"[ 1.69068944e+00 -1.15122867e+00  6.31708980e-01  6.91957101e-02
  1.64683998e-01  1.48144758e+00 -1",0.031,1790184454.57
2861,02_numeric_values_twice,get_embedding,    if item % 4 == 1:,,"[ 1.69068944e+00 -1.15122867e+00  6.31708980e-01  6.91957101e-02
  1.64683998e-01  1.48144758e+00 -1",0.031,1790184454.616
2862,02_numeric_values_twice,get_embedding,        new_arr.append(2),,"[ 1.67016423e+00 -9.75976050e-01 -4.29608613e-01  4.91890132e-01
 -5.43422759e-01  2.36038789e-01 -8",0.031,1790184454.679
2863,02_numeric_values_twice,get_embedding,"    result += str(3) + ','",,"[ 2.18657947e+00 -5.27804554e-01 -9.69440639e-01  1.26034296e+00
 -2.59225637e-01  1.08884740e+00 -2",0.031,1790184454.741
2864,02_numeric_values_twice,get_embedding,print(sum([p for p in primes if p >= 10])),,"[ 7.46349931e-01 -2.25873366e-01  1.05574012e+00 -6.25557125e-01
  1.93634629e-01  1.48827851e+00 -1",0.031,1790184454.788
2865,02_numeric_values_twice,get_embedding,print(sum([p for p in primes if p >= 10])),,"[ 7.46349931e-01 -2.25873366e-01  1.05574012e+00 -6.25557125e-01
  1.93634629e-01  1.48827851e+00 -1",0.031,1790184454.851
2866,02_numeric_values_twice,get_embedding,print(max([p for p in primes if p % 3 == 2])),,"[ 1.10025847e+00 -3.80448878e-01  1.34443688e+00 -2.21528977e-01
  7.59028733e-01  1.75647700e+00 -5",0.031,1790184454.898
2867,02_numeric_values_twice,get_embedding,print(min([p for p in primes if p % 3 == 1])),,"[ 9.57058191e-01 -3.45759660e-01  1.30002832e+00 -3.65426183e-01
  5.41614592e-01  2.07192564e+00 -5",0.031,1790184454.96
2868,02_numeric_values_twice,get_embedding,print(all([p % 2 == 1 for p in primes])),,"[ 1.57139194e+00 -1.02123097e-01  1.12219715e+00 -6.05496407e-01
 -3.35058868e-02  1.32838809e+00 -8",0.031,1790184455.007
2869,02_numeric_values_twice,get_embedding,print(any([p % 2 == 1 for p in primes])),,"[ 1.58344507e+00 -3.47836278e-02  1.24189806e+00 -6.37735844e-01
  3.17274407e-02  1.32173276e+00 -8",0.047,1790184455.07
2870,02_numeric_values_twice,get_embedding,print(sum(p for p in primes if p >= 10)),,"[ 7.07808495e-01 -3.43889415e-01  1.04236722e+00 -6.46468818e-01
  2.43569940e-01  1.49591160e+00 -1",0.031,1790184455.116
2871,02_numeric_values_twice,get_embedding,print(max(p for p in primes if p % 3 == 2)),,"[ 1.04051232e+00 -4.36360866e-01  1.34338629e+00 -2.30992854e-01
  7.23627090e-01  1.84166145e+00 -5",0.031,1790184455.179
2872,02_numeric_values_twice,get_embedding,print(min(p for p in primes if p % 3 == 1)),,"[ 9.23916101e-01 -4.25525039e-01  1.28744316e+00 -4.15362418e-01
  5.15681088e-01  2.12869430e+00 -5",0.031,1790184455.241
2873,02_numeric_values_twice,get_embedding,print(all(p % 2 == 1 for p in primes)),,"[ 1.58840597e+00 -1.25473291e-01  9.89900589e-01 -6.16850734e-01
 -5.62538058e-02  1.32531476e+00 -8",0.031,1790184455.288
2874,02_numeric_values_twice,get_embedding,print(any(p % 2 == 1 for p in primes)),,"[ 1.48495901e+00 -8.97725672e-02  1.09636486e+00 -6.18490219e-01
  5.75557500e-02  1.29770064e+00 -8",0.031,1790184455.351
2875,02_numeric_values_twice,get_embedding,if test >= 100:,,"[ 1.03682876e+00  5.50554872e-01 -3.24611723e-01 -3.66782933e-01
  2.43057698e-01  4.40088749e-01 -1",0.031,1790184455.398
2876,02_numeric_values_twice,get_embedding,if test >= 100:,,"[ 1.03682876e+00  5.50554872e-01 -3.24611723e-01 -3.66782933e-01
  2.43057698e-01  4.40088749e-01 -1",0.031,1790184455.46
2877,02_numeric_values_twice,get_embedding,elif test >= 75:,,"[ 1.65513742e+00 -1.88117884e-02 -2.43876427e-01 -4.01487201e-01
  5.03865898e-01  6.22109234e-01 -1",0.031,1790184455.523
2878,02_numeric_values_twice,get_embedding,elif test >= 75:,,"[ 1.65513742e+00 -1.88117884e-02 -2.43876427e-01 -4.01487201e-01
  5.03865898e-01  6.22109234e-01 -1",0.031,1790184455.57
2879,02_numeric_values_twice,get_embedding,elif test >= 50:,,"[ 1.71168494e+00 -3.45419973e-01  8.74937400e-02 -5.87346673e-01
  9.30800557e-01 -9.48851854e-02 -1",0.031,1790184455.632
2880,02_numeric_values_twice,get_embedding,elif test >= 50:,,"[ 1.71168494e+00 -3.45419973e-01  8.74937400e-02 -5.87346673e-01
  9.30800557e-01 -9.48851854e-02 -1",0.031,1790184455.679
2881,02_numeric_values_twice,get_embedding,if test_abc >= 100:,,"[ 1.27858412e+00  7.65345931e-01 -2.22836763e-01  2.84281708e-02
 -2.81821251e-01  8.48332942e-01 -9",0.047,1790184455.741
2882,02_numeric_values_twice,get_embedding,elif test >= 75:,,"[ 1.65513742e+00 -1.88117884e-02 -2.43876427e-01 -4.01487201e-01
  5.03865898e-01  6.22109234e-01 -1",0.031,1790184455.804
2883,02_numeric_values_twice,get_embedding,elif test_abc >= 50:,,"[ 1.29588556e+00  2.09019974e-01 -3.22908223e-01 -2.78645307e-01
  2.01729119e-01  4.72115934e-01 -1",0.031,1790184455.851
2884,02_numeric_values_twice,get_embedding,if test_def >= 100:,,"[ 1.05582428e+00  5.13861239e-01  1.57598957e-01  1.29715645e+00
 -5.61924815e-01  1.24723959e+00 -1",0.031,1790184455.913
2885,02_numeric_values_twice,get_embedding,elif test_def >= 75:,,"[ 1.05297530e+00  8.78686905e-02  2.69907266e-01  6.09523535e-01
 -2.13827610e-01  1.14781404e+00 -1",0.031,1790184455.96
2886,02_numeric_values_twice,get_embedding,elif test_def >= 50:,,"[ 8.21998835e-01 -1.55266702e-01  4.69253540e-01  6.99178398e-01
 -2.27462664e-01  9.23014343e-01 -1",0.047,1790184456.023
2887,02_numeric_values_twice,get_embedding,if test >= 100 and True:,,"[ 8.13031316e-01  3.60504955e-01 -4.55206454e-01 -4.00910258e-01
  1.95180416e-01  3.06083471e-01 -1",0.031,1790184456.069
2888,02_numeric_values_twice,get_embedding,elif test <= 75 and False:,,"[ 6.87957644e-01  1.77319735e-01 -7.26143792e-02 -5.36589146e-01
  8.85583013e-02  1.01626003e+00 -1",0.031,1790184456.132
2889,02_numeric_values_twice,get_embedding,"numbers = [1, 2, 3, -4, 5]",,"[ 1.65053174e-01  5.92673361e-01 -9.35224891e-02  2.11494952e-01
 -1.33370900e+00  3.46253097e-01 -1",0.031,1790184456.194
2890,02_numeric_values_twice,get_embedding,"scores = [85, 92, 78]",,"[ 1.78104091e+00 -7.92688906e-01 -6.24357879e-01 -1.42991364e+00
 -7.41181612e-01  1.59737432e+00 -8",0.031,1790184456.241
2891,02_numeric_values_twice,get_embedding,"scores = [85, 92, 78]",,"[ 1.78104091e+00 -7.92688906e-01 -6.24357879e-01 -1.42991364e+00
 -7.41181612e-01  1.59737432e+00 -8",0.031,1790184456.304
2892,02_numeric_values_twice,get_embedding,for itertool1 in range(100):,,"[ 1.03465843e+00 -6.78054512e-01 -5.42653024e-01  6.37029469e-01
  1.50312558e-01 -2.60375559e-01 -2",0.031,1790184456.351
2893,02_numeric_values_twice,get_embedding,sentence = '123',,"[ 2.36198068e+00 -1.14619899e+00 -6.25177026e-01  2.72999644e-01
 -2.26716900e+00  1.80360138e+00 -1",0.031,1790184456.413
2894,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790184456.476
2895,02_numeric_values_twice,get_embedding,    print(3),,"[ 1.77703202e+00  2.45839551e-01  1.12394094e+00  1.39837539e+00
 -5.17446935e-01  1.55375075e+00 -1",0.031,1790184456.523
2896,02_numeric_values_twice,get_embedding,    print(4),,"[ 1.86815047e+00 -1.58629045e-01  1.27253437e+00  1.34501541e+00
 -7.66563416e-01  1.59465897e+00 -1",0.031,1790184456.585
2897,02_numeric_values_twice,get_embedding,    print(5),,"[ 1.92758071e+00  9.25593376e-02  1.17311966e+00  1.41687202e+00
 -2.95237213e-01  1.32179463e+00 -1",0.031,1790184456.632
2898,02_numeric_values_twice,get_embedding,    print(7),,"[ 1.67593503e+00 -2.53545523e-01  1.08399606e+00  1.09973824e+00
  1.35096923e-01  1.52169406e+00 -1",0.047,1790184456.694
2899,02_numeric_values_twice,get_embedding,"scores = [100, 85, 90, 100, 75, 100]",,"[ 1.76649833e+00 -9.48415875e-01 -8.53445947e-01 -1.35095310e+00
 -8.26004088e-01  1.71503246e+00 -1",0.031,1790184456.757
2900,02_numeric_values_twice,get_embedding,perfect_scores = len([score for score in scores if score == 100]),,"[ 1.53042865e+00 -8.00886214e-01 -1.93997696e-01 -1.61140144e+00
  1.54642120e-01  3.16231966e-01 -9",0.031,1790184456.819
2901,02_numeric_values_twice,get_embedding,target = 40,,"[ 1.19399965e+00 -2.23718357e+00  1.13787055e+00 -3.91950607e-01
 -1.28587353e+00  1.97298205e+00 -1",0.031,1790184456.866
2902,02_numeric_values_twice,get_embedding,target = 40,,"[ 1.19399965e+00 -2.23718357e+00  1.13787055e+00 -3.91950607e-01
 -1.28587353e+00  1.97298205e+00 -1",0.031,1790184456.929
2903,02_numeric_values_twice,get_embedding,"numbers = [10, 20, 30, 40, 50]",,"[ 5.04904568e-01 -1.44996986e-01 -2.26519853e-01  2.83231407e-01
 -9.66192245e-01  1.64719626e-01 -1",0.031,1790184456.991
2904,02_numeric_values_twice,get_embedding,"numbers = [1, 2, 3, 4, 5]",,"[ 5.86496711e-01  3.41587071e-03 -7.44338632e-01  6.41301930e-01
 -4.99651968e-01  7.27605641e-01 -6",0.031,1790184457.038
2905,02_numeric_values_twice,get_embedding,    if num % 2 != 0:  # 홀수만 골라서 변환,,"[ 2.13509178e+00 -8.41191053e-01  7.31454611e-01  5.87256789e-01
  2.99418438e-03  1.58422399e+00 -1",0.031,1790184457.101
2906,02_numeric_values_twice,get_embedding,a = sum(len(line) for line in result[:3]),,"[ 1.77543080e+00 -1.35848975e+00 -1.42218399e+00  7.42818117e-01
  3.63143831e-01 -1.10395074e+00 -3",0.037,1790184457.154
2907,02_numeric_values_twice,get_embedding,d = sum(len(line) for line in result[:3]) + 300,,"[ 1.02651775e+00 -1.35904026e+00 -5.13137341e-01  9.49213505e-01
  7.64912963e-01 -9.22321439e-01 -1",0.031,1790184457.216
2908,02_numeric_values_maybe_const,get_prob,"arr = [2, 3, 5, 7, 11, 13, 17, 19]",,-0.60137725,0.031,1790184457.294
2909,02_numeric_values_maybe_const,get_prob,    if item % 4 == 1:,,-0.45652914,0.031,1790184457.341
2910,02_numeric_values_maybe_const,get_prob,    if item % 4 == 1:,,-0.45652914,0.031,1790184457.388
2911,02_numeric_values_maybe_const,get_prob,        new_arr.append(2),,0.024085546,0.031,1790184457.435
2912,02_numeric_values_maybe_const,get_prob,"    result += str(3) + ','",,-0.4494155,0.031,1790184457.497
2913,02_numeric_values_maybe_const,get_prob,print(sum([p for p in primes if p >= 10])),,-0.10373428,0.031,1790184457.544
2914,02_numeric_values_maybe_const,get_prob,print(max([p for p in primes if p % 3 == 2])),,-0.08476927,0.031,1790184457.591
2915,02_numeric_values_maybe_const,get_prob,print(min([p for p in primes if p % 3 == 1])),,-0.11253307,0.031,1790184457.638
2916,02_numeric_values_maybe_const,get_prob,print(all([p % 2 == 1 for p in primes])),,-0.27752188,0.047,1790184457.701
2917,02_numeric_values_maybe_const,get_prob,print(any([p % 2 == 1 for p in primes])),,-0.2515417,0.031,1790184457.747
2918,02_numeric_values_maybe_const,get_prob,print(sum(p for p in primes if p >= 10)),,-0.05698537,0.031,1790184457.794
2919,02_numeric_values_maybe_const,get_prob,print(max(p for p in primes if p % 3 == 2)),,-0.09977343,0.031,1790184457.841
2920,02_numeric_values_maybe_const,get_prob,print(min(p for p in primes if p % 3 == 1)),,-0.15469718,0.031,1790184457.888
2921,02_numeric_values_maybe_const,get_prob,print(all(p % 2 == 1 for p in primes)),,-0.2546523,0.031,1790184457.951
2922,02_numeric_values_maybe_const,get_prob,print(any(p % 2 == 1 for p in primes)),,-0.23763114,0.031,1790184457.997
2923,02_numeric_values_maybe_const,get_prob,if test >= 100:,,0.12892057,0.031,1790184458.044
2924,02_numeric_values_maybe_const,get_prob,elif test >= 75:,,0.48617885,0.031,1790184458.091
2925,02_numeric_values_maybe_const,get_prob,elif test >= 50:,,0.34929612,0.031,1790184458.154
2926,02_numeric_values_maybe_const,get_prob,if test_abc >= 100:,,0.027434984,0.031,1790184458.201
2927,02_numeric_values_maybe_const,get_prob,elif test >= 75:,,0.48617885,0.031,1790184458.247
2928,02_numeric_values_maybe_const,get_prob,elif test_abc >= 50:,,-0.027978053,0.031,1790184458.294
2929,02_numeric_values_maybe_const,get_prob,if test_def >= 100:,,-0.027961677,0.031,1790184458.357
