,task_id,func_name,text1,text2,result,inference_time,timestamp
2819,02_numeric_values_twice,get_embedding,"arr = [2, 3, 5, 7, 11, 13, 17, 19]",,"[ 5.48618555e-01 -3.39497507e-01 -1.82163939e-02  2.00220242e-01
 -4.10597980e-01  9.55645978e-01 -2",0.031,1790240915.806
2820,02_numeric_values_twice,get_embedding,    if item % 4 == 1:,,"[ 1.69068944e+00 -1.15122867e+00  6.31708980e-01  6.91957101e-02
  1.64683998e-01  1.48144758e+00 -1",0.047,1790240915.869
2821,02_numeric_values_twice,get_embedding,    if item % 4 == 1:,,"[ 1.69068944e+00 -1.15122867e+00  6.31708980e-01  6.91957101e-02
  1.64683998e-01  1.48144758e+00 -1",0.031,1790240915.931
2822,02_numeric_values_twice,get_embedding,    if item % 4 == 1:,,"[ 1.69068944e+00 -1.15122867e+00  6.31708980e-01  6.91957101e-02
  1.64683998e-01  1.48144758e+00 -1",0.031,1790240915.978
2823,02_numeric_values_twice,get_embedding,        new_arr.append(2),,"[ 1.67016423e+00 -9.75976050e-01 -4.29608613e-01  4.91890132e-01
 -5.43422759e-01  2.36038789e-01 -8",0.031,1790240916.04
2824,02_numeric_values_twice,get_embedding,"    result += str(3) + ','",,"[ 2.18657947e+00 -5.27804554e-01 -9.69440639e-01  1.26034296e+00
 -2.59225637e-01  1.08884740e+00 -2",0.031,1790240916.103
2825,02_numeric_values_twice,get_embedding,print(sum([p for p in primes if p >= 10])),,"[ 7.46349931e-01 -2.25873366e-01  1.05574012e+00 -6.25557125e-01
  1.93634629e-01  1.48827851e+00 -1",0.031,1790240916.15
2826,02_numeric_values_twice,get_embedding,print(sum([p for p in primes if p >= 10])),,"[ 7.46349931e-01 -2.25873366e-01  1.05574012e+00 -6.25557125e-01
  1.93634629e-01  1.48827851e+00 -1",0.031,1790240916.212
2827,02_numeric_values_twice,get_embedding,print(max([p for p in primes if p % 3 == 2])),,"[ 1.10025847e+00 -3.80448878e-01  1.34443688e+00 -2.21528977e-01
  7.59028733e-01  1.75647700e+00 -5",0.031,1790240916.259
2828,02_numeric_values_twice,get_embedding,print(min([p for p in primes if p % 3 == 1])),,"[ 9.57058191e-01 -3.45759660e-01  1.30002832e+00 -3.65426183e-01
  5.41614592e-01  2.07192564e+00 -5",0.047,1790240916.322
2829,02_numeric_values_twice,get_embedding,print(all([p % 2 == 1 for p in primes])),,"[ 1.57139194e+00 -1.02123097e-01  1.12219715e+00 -6.05496407e-01
 -3.35058868e-02  1.32838809e+00 -8",0.031,1790240916.384
2830,02_numeric_values_twice,get_embedding,print(any([p % 2 == 1 for p in primes])),,"[ 1.58344507e+00 -3.47836278e-02  1.24189806e+00 -6.37735844e-01
  3.17274407e-02  1.32173276e+00 -8",0.031,1790240916.431
2831,02_numeric_values_twice,get_embedding,print(sum(p for p in primes if p >= 10)),,"[ 7.07808495e-01 -3.43889415e-01  1.04236722e+00 -6.46468818e-01
  2.43569940e-01  1.49591160e+00 -1",0.031,1790240916.494
2832,02_numeric_values_twice,get_embedding,print(max(p for p in primes if p % 3 == 2)),,"[ 1.04051232e+00 -4.36360866e-01  1.34338629e+00 -2.30992854e-01
  7.23627090e-01  1.84166145e+00 -5",0.031,1790240916.54
2833,02_numeric_values_twice,get_embedding,print(min(p for p in primes if p % 3 == 1)),,"[ 9.23916101e-01 -4.25525039e-01  1.28744316e+00 -4.15362418e-01
  5.15681088e-01  2.12869430e+00 -5",0.047,1790240916.603
2834,02_numeric_values_twice,get_embedding,print(all(p % 2 == 1 for p in primes)),,"[ 1.58840597e+00 -1.25473291e-01  9.89900589e-01 -6.16850734e-01
 -5.62538058e-02  1.32531476e+00 -8",0.031,1790240916.665
2835,02_numeric_values_twice,get_embedding,print(any(p % 2 == 1 for p in primes)),,"[ 1.48495901e+00 -8.97725672e-02  1.09636486e+00 -6.18490219e-01
  5.75557500e-02  1.29770064e+00 -8",0.031,1790240916.712
2836,02_numeric_values_twice,get_embedding,if test >= 100:,,"[ 1.03682876e+00  5.50554872e-01 -3.24611723e-01 -3.66782933e-01
  2.43057698e-01  4.40088749e-01 -1",0.031,1790240916.775
2837,02_numeric_values_twice,get_embedding,if test >= 100:,,"[ 1.03682876e+00  5.50554872e-01 -3.24611723e-01 -3.66782933e-01
  2.43057698e-01  4.40088749e-01 -1",0.031,1790240916.837
2838,02_numeric_values_twice,get_embedding,elif test >= 75:,,"[ 1.65513742e+00 -1.88117884e-02 -2.43876427e-01 -4.01487201e-01
  5.03865898e-01  6.22109234e-01 -1",0.031,1790240916.884
2839,02_numeric_values_twice,get_embedding,elif test >= 75:,,"[ 1.65513742e+00 -1.88117884e-02 -2.43876427e-01 -4.01487201e-01
  5.03865898e-01  6.22109234e-01 -1",0.031,1790240916.947
2840,02_numeric_values_twice,get_embedding,elif test >= 50:,,"[ 1.71168494e+00 -3.45419973e-01  8.74937400e-02 -5.87346673e-01
  9.30800557e-01 -9.48851854e-02 -1",0.031,1790240916.994
2841,02_numeric_values_twice,get_embedding,elif test >= 50:,,"[ 1.71168494e+00 -3.45419973e-01  8.74937400e-02 -5.87346673e-01
  9.30800557e-01 -9.48851854e-02 -1",0.047,1790240917.056
2842,02_numeric_values_twice,get_embedding,if test_abc >= 100:,,"[ 1.27858412e+00  7.65345931e-01 -2.22836763e-01  2.84281708e-02
 -2.81821251e-01  8.48332942e-01 -9",0.031,1790240917.119
2843,02_numeric_values_twice,get_embedding,elif test >= 75:,,"[ 1.65513742e+00 -1.88117884e-02 -2.43876427e-01 -4.01487201e-01
  5.03865898e-01  6.22109234e-01 -1",0.031,1790240917.165
2844,02_numeric_values_twice,get_embedding,elif test_abc >= 50:,,"[ 1.29588556e+00  2.09019974e-01 -3.22908223e-01 -2.78645307e-01
  2.01729119e-01  4.72115934e-01 -1",0.031,1790240917.228
2845,02_numeric_values_twice,get_embedding,if test_def >= 100:,,"[ 1.05582428e+00  5.13861239e-01  1.57598957e-01  1.29715645e+00
 -5.61924815e-01  1.24723959e+00 -1",0.031,1790240917.275
2846,02_numeric_values_twice,get_embedding,elif test_def >= 75:,,"[ 1.05297530e+00  8.78686905e-02  2.69907266e-01  6.09523535e-01
 -2.13827610e-01  1.14781404e+00 -1",0.047,1790240917.337
2847,02_numeric_values_twice,get_embedding,elif test_def >= 50:,,"[ 8.21998835e-01 -1.55266702e-01  4.69253540e-01  6.99178398e-01
 -2.27462664e-01  9.23014343e-01 -1",0.031,1790240917.4
2848,02_numeric_values_twice,get_embedding,if test >= 100 and True:,,"[ 8.13031316e-01  3.60504955e-01 -4.55206454e-01 -4.00910258e-01
  1.95180416e-01  3.06083471e-01 -1",0.031,1790240917.447
2849,02_numeric_values_twice,get_embedding,elif test <= 75 and False:,,"[ 6.87957644e-01  1.77319735e-01 -7.26143792e-02 -5.36589146e-01
  8.85583013e-02  1.01626003e+00 -1",0.031,1790240917.509
2850,02_numeric_values_twice,get_embedding,"numbers = [1, 2, 3, -4, 5]",,"[ 1.65053174e-01  5.92673361e-01 -9.35224891e-02  2.11494952e-01
 -1.33370900e+00  3.46253097e-01 -1",0.031,1790240917.572
2851,02_numeric_values_twice,get_embedding,"scores = [85, 92, 78]",,"[ 1.78104091e+00 -7.92688906e-01 -6.24357879e-01 -1.42991364e+00
 -7.41181612e-01  1.59737432e+00 -8",0.031,1790240917.619
2852,02_numeric_values_twice,get_embedding,"scores = [85, 92, 78]",,"[ 1.78104091e+00 -7.92688906e-01 -6.24357879e-01 -1.42991364e+00
 -7.41181612e-01  1.59737432e+00 -8",0.031,1790240917.681
2853,02_numeric_values_twice,get_embedding,for itertool1 in range(100):,,"[ 1.03465843e+00 -6.78054512e-01 -5.42653024e-01  6.37029469e-01
  1.50312558e-01 -2.60375559e-01 -2",0.031,1790240917.728
2854,02_numeric_values_twice,get_embedding,sentence = '123',,"[ 2.36198068e+00 -1.14619899e+00 -6.25177026e-01  2.72999644e-01
 -2.26716900e+00  1.80360138e+00 -1",0.031,1790240917.79
2855,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790240917.853
2856,02_numeric_values_twice,get_embedding,    print(3),,"[ 1.77703202e+00  2.45839551e-01  1.12394094e+00  1.39837539e+00
 -5.17446935e-01  1.55375075e+00 -1",0.031,1790240917.9
2857,02_numeric_values_twice,get_embedding,    print(4),,"[ 1.86815047e+00 -1.58629045e-01  1.27253437e+00  1.34501541e+00
 -7.66563416e-01  1.59465897e+00 -1",0.047,1790240917.962
2858,02_numeric_values_twice,get_embedding,    print(5),,"[ 1.92758071e+00  9.25593376e-02  1.17311966e+00  1.41687202e+00
 -2.95237213e-01  1.32179463e+00 -1",0.031,1790240918.025
2859,02_numeric_values_twice,get_embedding,    print(7),,"[ 1.67593503e+00 -2.53545523e-01  1.08399606e+00  1.09973824e+00
  1.35096923e-01  1.52169406e+00 -1",0.031,1790240918.072
2860,02_numeric_values_twice,get_embedding,"scores = [100, 85, 90, 100, 75, 100]",,"[ 1.76649833e+00 -9.48415875e-01 -8.53445947e-01 -1.35095310e+00
 -8.26004088e-01  1.71503246e+00 -1",0.031,1790240918.134
2861,02_numeric_values_twice,get_embedding,perfect_scores = len([score for score in scores if score == 100]),,"[ 1.53042865e+00 -8.00886214e-01 -1.93997696e-01 -1.61140144e+00
  1.54642120e-01  3.16231966e-01 -9",0.031,1790240918.181
2862,02_numeric_values_twice,get_embedding,target = 40,,"[ 1.19399965e+00 -2.23718357e+00  1.13787055e+00 -3.91950607e-01
 -1.28587353e+00  1.97298205e+00 -1",0.031,1790240918.243
2863,02_numeric_values_twice,get_embedding,target = 40,,"[ 1.19399965e+00 -2.23718357e+00  1.13787055e+00 -3.91950607e-01
 -1.28587353e+00  1.97298205e+00 -1",0.031,1790240918.306
2864,02_numeric_values_twice,get_embedding,"numbers = [10, 20, 30, 40, 50]",,"[ 5.04904568e-01 -1.44996986e-01 -2.26519853e-01  2.83231407e-01
 -9.66192245e-01  1.64719626e-01 -1",0.031,1790240918.353
2865,02_numeric_values_twice,get_embedding,"numbers = [1, 2, 3, 4, 5]",,"[ 5.86496711e-01  3.41587071e-03 -7.44338632e-01  6.41301930e-01
 -4.99651968e-01  7.27605641e-01 -6",0.031,1790240918.415
2866,02_numeric_values_twice,get_embedding,    if num % 2 != 0:  # 홀수만 골라서 변환,,"[ 2.13509178e+00 -8.41191053e-01  7.31454611e-01  5.87256789e-01
  2.99418438e-03  1.58422399e+00 -1",0.031,1790240918.462
2867,02_numeric_values_twice,get_embedding,a = sum(len(line) for line in result[:3]),,"[ 1.77543080e+00 -1.35848975e+00 -1.42218399e+00  7.42818117e-01
  3.63143831e-01 -1.10395074e+00 -3",0.031,1790240918.525
2868,02_numeric_values_twice,get_embedding,d = sum(len(line) for line in result[:3]) + 300,,"[ 1.02651775e+00 -1.35904026e+00 -5.13137341e-01  9.49213505e-01
  7.64912963e-01 -9.22321439e-01 -1",0.031,1790240918.587
2869,02_numeric_values_maybe_const,get_prob,"arr = [2, 3, 5, 7, 11, 13, 17, 19]",,-0.12744038,0.031,1790240918.665
2870,02_numeric_values_maybe_const,get_prob,    if item % 4 == 1:,,0.30477673,0.031,1790240918.712
2871,02_numeric_values_maybe_const,get_prob,    if item % 4 == 1:,,0.30477673,0.031,1790240918.759
2872,02_numeric_values_maybe_const,get_prob,        new_arr.append(2),,-0.04388121,0.047,1790240918.822
2873,02_numeric_values_maybe_const,get_prob,"    result += str(3) + ','",,-0.19890879,0.031,1790240918.868
2874,02_numeric_values_maybe_const,get_prob,print(sum([p for p in primes if p >= 10])),,-0.37443995,0.031,1790240918.915
2875,02_numeric_values_maybe_const,get_prob,print(max([p for p in primes if p % 3 == 2])),,0.13909389,0.031,1790240918.962
2876,02_numeric_values_maybe_const,get_prob,print(min([p for p in primes if p % 3 == 1])),,0.062097784,0.047,1790240919.025
2877,02_numeric_values_maybe_const,get_prob,print(all([p % 2 == 1 for p in primes])),,0.059111502,0.031,1790240919.072
2878,02_numeric_values_maybe_const,get_prob,print(any([p % 2 == 1 for p in primes])),,0.08573815,0.031,1790240919.118
2879,02_numeric_values_maybe_const,get_prob,print(sum(p for p in primes if p >= 10)),,-0.37424287,0.031,1790240919.165
2880,02_numeric_values_maybe_const,get_prob,print(max(p for p in primes if p % 3 == 2)),,0.09547183,0.047,1790240919.228
2881,02_numeric_values_maybe_const,get_prob,print(min(p for p in primes if p % 3 == 1)),,0.038180258,0.031,1790240919.275
2882,02_numeric_values_maybe_const,get_prob,print(all(p % 2 == 1 for p in primes)),,0.04704472,0.031,1790240919.322
2883,02_numeric_values_maybe_const,get_prob,print(any(p % 2 == 1 for p in primes)),,0.06156027,0.031,1790240919.368
2884,02_numeric_values_maybe_const,get_prob,if test >= 100:,,-0.6225112,0.047,1790240919.431
2885,02_numeric_values_maybe_const,get_prob,elif test >= 75:,,-0.5510195,0.031,1790240919.478
2886,02_numeric_values_maybe_const,get_prob,elif test >= 50:,,-0.24229172,0.031,1790240919.525
2887,02_numeric_values_maybe_const,get_prob,if test_abc >= 100:,,-0.103467494,0.031,1790240919.572
2888,02_numeric_values_maybe_const,get_prob,elif test >= 75:,,-0.5510195,0.031,1790240919.634
2889,02_numeric_values_maybe_const,get_prob,elif test_abc >= 50:,,-0.15075637,0.031,1790240919.681
2890,02_numeric_values_maybe_const,get_prob,if test_def >= 100:,,0.23914614,0.031,1790240919.728
2891,02_numeric_values_maybe_const,get_prob,elif test_def >= 75:,,0.055464964,0.031,1790240919.775
2892,02_numeric_values_maybe_const,get_prob,elif test_def >= 50:,,0.17566499,0.031,1790240919.837
2893,02_numeric_values_maybe_const,get_prob,if test >= 100 and True:,,-0.2756607,0.031,1790240919.884
2894,02_numeric_values_maybe_const,get_prob,elif test <= 75 and False:,,-0.18518901,0.031,1790240919.931
2895,02_numeric_values_maybe_const,get_prob,"numbers = [1, 2, 3, -4, 5]",,0.40820628,0.031,1790240919.978
2896,02_numeric_values_maybe_const,get_prob,"scores = [85, 92, 78]",,0.05987137,0.031,1790240920.04
2897,02_numeric_values_maybe_const,get_prob,"values = [101, ""John"", ""Admin""]",,-0.03405199,0.031,1790240920.087
2898,02_numeric_values_maybe_const,get_prob,for itertool1 in range(100):,,0.2535901,0.031,1790240920.15
2899,02_numeric_values_maybe_const,get_prob,        print(400),,-0.08173004,0.031,1790240920.197
2900,02_numeric_values_maybe_const,get_prob,sentence = '123',,-0.09393197,0.031,1790240920.243
2901,02_numeric_values_maybe_const,get_prob,    print(2),,-0.0636127,0.031,1790240920.29
2902,02_numeric_values_maybe_const,get_prob,    print(3),,0.07049221,0.031,1790240920.353
2903,02_numeric_values_maybe_const,get_prob,    print(4),,0.0883379,0.031,1790240920.4
2904,02_numeric_values_maybe_const,get_prob,    print(5),,-0.101897955,0.031,1790240920.446
2905,02_numeric_values_maybe_const,get_prob,    print(6),,-0.6052319,0.031,1790240920.493
2906,02_numeric_values_maybe_const,get_prob,    print(7),,-0.3242794,0.031,1790240920.556
2907,02_numeric_values_maybe_const,get_prob,    print(8),,-0.19369996,0.031,1790240920.603
2908,02_numeric_values_maybe_const,get_prob,"scores = [100, 85, 90, 100, 75, 100]",,0.12602288,0.031,1790240920.65
2909,02_numeric_values_maybe_const,get_prob,perfect_scores = len([score for score in scores if score == 100]),,-0.4905413,0.047,1790240920.712
2910,02_numeric_values_maybe_const,get_prob,target = 40,,-0.39591947,0.031,1790240920.759
2911,02_numeric_values_maybe_const,get_prob,"numbers = [10, 20, 30, 40, 50]",,0.09574823,0.031,1790240920.806
2912,02_numeric_values_maybe_const,get_prob,for i in range(1000):,,-0.34045985,0.031,1790240920.853
2913,02_numeric_values_maybe_const,get_prob,result = result[:-2]  # 마지막 쉼표 제거,,0.008026924,0.031,1790240920.915
2914,02_numeric_values_maybe_const,get_prob,"numbers = [1, 2, 3, 4, 5]",,0.078612,0.031,1790240920.962
2915,02_numeric_values_maybe_const,get_prob,    if num % 2 != 0:  # 홀수만 골라서 변환,,-0.2845284,0.031,1790240921.009
2916,02_numeric_values_maybe_const,get_prob,a = sum(len(line) for line in result[:3]),,-0.1300109,0.047,1790240921.071
2917,02_numeric_values_maybe_const,get_prob,d = sum(len(line) for line in result[:3]) + 300,,-0.29076976,0.031,1790240921.118
2918,02_numeric_values_twice,get_embedding,"my_list = [10, 20, 30]",,"[ 2.97358066e-01 -1.67130247e-01  6.10223599e-02  2.43023396e-01
 -8.26084375e-01  7.81893849e-01 -1",0.031,1790240921.181
2919,02_numeric_values_twice,get_embedding,"my_list = [10, 20, 30]",,"[ 2.97358066e-01 -1.67130247e-01  6.10223599e-02  2.43023396e-01
 -8.26084375e-01  7.81893849e-01 -1",0.031,1790240921.228
2920,02_numeric_values_twice,get_embedding,c = my_list[2],,"[ 1.50087857e+00 -3.52195829e-01  3.13301802e-01  1.10899043e+00
 -9.36303437e-01  5.99955261e-01 -3",0.031,1790240921.29
2921,02_numeric_values_twice,get_embedding,c = my_list[2],,"[ 1.50087857e+00 -3.52195829e-01  3.13301802e-01  1.10899043e+00
 -9.36303437e-01  5.99955261e-01 -3",0.031,1790240921.353
2922,02_numeric_values_twice,get_embedding,"my_list = [1, 2, 3, 4, 5]",,"[ 4.76988733e-01  5.29597290e-02 -4.14054841e-01  3.11331868e-01
 -8.01787078e-02  5.91715634e-01 -8",0.031,1790240921.4
2923,02_numeric_values_twice,get_embedding,# 2. unpacking case 2,,"[ 2.01825881e+00 -2.19446290e-02 -9.57369268e-01  5.41853845e-01
 -6.60441399e-01  6.03945017e-01 -7",0.031,1790240921.462
2924,02_numeric_values_twice,get_embedding,"values[0], values[1], values[2] = list([10, 20, 30])",,"[ 5.26445329e-01  1.02114648e-01  9.25496221e-02  8.45492184e-01
 -9.70842957e-01  6.10705197e-01 -9",0.031,1790240921.509
2925,02_numeric_values_twice,get_embedding,"# 결과: values는 [10, 20, 30]이 됩니다.",,"[ 1.32148659e+00 -6.22629583e-01  3.98407429e-01  8.86701643e-01
 -9.44606513e-02  1.57439160e+00 -2",0.031,1790240921.571
2926,02_numeric_values_twice,get_embedding,"aaa, bbb, ccc = list([10, 30, 50])",,"[ 3.92583042e-01  1.28609955e+00 -3.43705714e-01  1.38044372e-01
 -1.71944666e+00  7.60230362e-01 -1",0.031,1790240921.634
2927,02_numeric_values_twice,get_embedding,"    position[0], position[1] = list([150, 240])",,"[-6.60674036e-01 -9.51377332e-01  9.17476535e-01  8.11010778e-01
 -4.02579308e-01  1.01305735e+00 -3",0.031,1790240921.681
2928,02_numeric_values_twice,get_embedding,"    position[0], position[1] = list([150, 240])",,"[-6.60674036e-01 -9.51377332e-01  9.17476535e-01  8.11010778e-01
 -4.02579308e-01  1.01305735e+00 -3",0.047,1790240921.743
2929,02_numeric_values_twice,get_embedding,"    # 결과: position은 [150, 240]이 됩니다.",,"[ 4.23930079e-01 -1.30437970e+00  4.18472022e-01  3.60732079e-01
  8.29642892e-01  1.65254176e-01 -1",0.031,1790240921.806
2930,02_numeric_values_twice,get_embedding,"    rgb_color[0], rgb_color[1], rgb_color[2] = list([255, 128, 64])",,"[ 1.35348642e+00 -1.14477026e+00  2.19655323e+00  1.99872661e+00
 -2.07383469e-01  3.37349963e+00 -1",0.031,1790240921.853
2931,02_numeric_values_twice,get_embedding,"    rgb_color[0], rgb_color[1], rgb_color[2] = [255, 128, 64]",,"[ 1.42353034e+00 -1.30952704e+00  2.45541382e+00  2.13526893e+00
  2.47928631e-02  3.47708392e+00 -2",0.047,1790240921.915
2932,02_numeric_values_twice,get_embedding,"    # 결과: rgb_color는 [255, 128, 64]가 됩니다.",,"[ 3.13402152e+00 -1.08845568e+00  1.66241348e+00  1.31628859e+00
 -2.64163762e-01  2.39400458e+00 -3",0.031,1790240921.978
2933,02_numeric_values_twice,get_embedding,# 2. open file,,"[ 2.17985702e+00 -7.18128160e-02  1.70341110e+00 -3.48636359e-01
  8.64925027e-01  4.15473640e-01 -6",0.031,1790240922.025
2934,02_numeric_values_twice,get_embedding,# 3. key=lambda -> itemgetter,,"[ 3.58065739e-02  1.58965066e-01 -2.17337275e+00  1.80302083e+00
 -1.96015799e+00  1.33305565e-01 -1",0.047,1790240922.087
2935,02_numeric_values_twice,get_embedding,# 4. check f-string,,"[ 2.01213741e+00  3.84018302e-01  9.19093251e-01 -6.45789742e-01
 -5.18561721e-01  7.58625269e-01 -7",0.031,1790240922.15
2936,02_numeric_values_twice,get_embedding,g = int('123') + numeric,,"[ 1.95564079e+00  9.96688530e-02  6.69225633e-01 -9.99024987e-01
 -1.42541516e+00  3.20172811e+00 -1",0.031,1790240922.196
2937,02_numeric_values_twice,get_embedding,"h = numeric + (int(""123""))",,"[ 2.26562047e+00  8.58586252e-01  1.04892766e+00  5.03559053e-01
 -1.64433253e+00  2.62092924e+00 -1",0.031,1790240922.259
2938,02_numeric_values_twice,get_embedding,# 5. collections & itertools use,,"[ 1.63203812e+00 -9.73638892e-01 -3.43385130e-01  3.32516015e-01
 -6.36837065e-01 -1.07930684e+00 -6",0.031,1790240922.321
2939,02_numeric_values_twice,get_embedding,## 5-1. collections (빈도수),,"[ 4.05874908e-01 -4.98118222e-01 -9.05088127e-01  1.18436718e+00
 -1.97381765e-01 -1.53249666e-01 -8",0.031,1790240922.368
2940,02_numeric_values_twice,get_embedding,## 5-2. itertools.chain,,"[ 8.83775711e-01 -3.31963688e-01 -7.54885018e-01  4.93671417e-01
  1.37221336e-01 -1.03510010e+00 -6",0.031,1790240922.431
2941,02_numeric_values_twice,get_embedding,"matrix = [[1, 2], [3, 4], [5, 6]]",,"[ 8.18733335e-01 -1.07781339e+00  2.50343710e-01  5.96325457e-01
 -2.49389097e-01  1.45120704e+00 -8",0.031,1790240922.493
2942,02_numeric_values_twice,get_embedding,"my_list = [1, 2]",,"[ 9.25586879e-01  1.09358460e-01 -2.52212826e-02  4.80193138e-01
 -5.43090105e-01  6.87305406e-02 -1",0.031,1790240922.54
2943,02_numeric_values_twice,get_embedding,"my_tuple = (3, 4)",,"[ 1.33844709e+00  3.10987741e-01 -1.48616046e-01  8.08349967e-01
 -1.23306847e+00  1.19468594e+00 -7",0.031,1790240922.603
2944,02_numeric_values_twice,get_embedding,"my_set = {5, 6}",,"[ 8.23552191e-01 -8.29873979e-02 -1.03859591e+00  7.16034710e-01
 -1.00681603e+00 -3.53670031e-01 -8",0.031,1790240922.665
2945,02_numeric_values_twice,get_embedding,"dict_a = {'a': 1, 'b': 2}",,"[ 1.26177430e+00  1.16901445e+00 -6.01962954e-02  6.87678277e-01
 -2.10642719e+00  7.64136672e-01 -8",0.031,1790240922.712
2946,02_numeric_values_twice,get_embedding,"dict_b = {'c': 3, 'd': 4}",,"[ 1.04735625e+00  1.15739083e+00  3.10242116e-01  6.16451144e-01
 -1.46995103e+00  1.21366465e+00 -5",0.031,1790240922.774
2947,02_numeric_values_twice,get_embedding,## 5-3. glob.glob 사용 (파일 경로명 조건 리스트),,"[ 2.46047363e-01 -6.21947944e-01 -3.71801019e-01  8.53747129e-01
 -2.75855780e-01 -3.95192862e-01  1",0.031,1790240922.837
2948,02_numeric_values_twice,get_embedding,# 6. func args bindable,,"[ 1.52191782e+00 -1.56021975e-02  2.05839664e-01  1.11642849e+00
 -3.67553920e-01  8.12273681e-01 -2",0.031,1790240922.884
2949,02_numeric_values_twice,get_embedding,# 7. attribute getattr,,"[ 8.49819064e-01 -8.96966755e-01  9.72271800e-01 -2.57365048e-01
 -1.30446684e+00  7.64581412e-02 -2",0.031,1790240922.946
2950,02_numeric_values_twice,get_embedding,# 7. attribute getattr,,"[ 8.49819064e-01 -8.96966755e-01  9.72271800e-01 -2.57365048e-01
 -1.30446684e+00  7.64581412e-02 -2",0.031,1790240923.009
2951,02_numeric_values_twice,get_embedding,# 8. re anti-patterns,,"[-2.29578108e-01 -1.23034015e-01 -1.76844031e-01  3.24988291e-02
 -6.24208272e-01 -7.31195927e-01 -1",0.031,1790240923.071
2952,02_numeric_values_twice,get_embedding,# 8. re anti-patterns,,"[-2.29578108e-01 -1.23034015e-01 -1.76844031e-01  3.24988291e-02
 -6.24208272e-01 -7.31195927e-01 -1",0.031,1790240923.118
2953,02_numeric_values_twice,get_embedding,# 2. re.match,,"[ 1.80174458e+00 -4.00915071e-02 -5.08659542e-01  2.69266546e-01
 -1.18509531e+00 -4.61769760e-01 -6",0.047,1790240923.181
2954,02_numeric_values_twice,get_embedding,# 3. re.search,,"[ 1.52817452e+00 -7.36925602e-01 -3.84230167e-01 -2.36291558e-01
 -7.49116182e-01 -6.50978804e-01 -6",0.031,1790240923.243
2955,02_numeric_values_twice,get_embedding,# 4. re.fullmatch,,"[ 1.86058950e+00 -2.05118895e-01 -6.67788088e-01 -1.27715869e-02
 -8.14688027e-01 -1.12842345e+00 -7",0.031,1790240923.29
2956,02_numeric_values_twice,get_embedding,# 5. re.findall,,"[ 1.12556899e+00 -9.97367859e-01 -1.15361428e+00  5.39430650e-03
 -1.18235362e+00 -1.42456937e+00 -7",0.047,1790240923.353
2957,02_numeric_values_twice,get_embedding,# 6. re.finditer,,"[ 1.14269638e+00 -8.08471262e-01 -8.85219455e-01 -3.01890969e-01
 -2.63490260e-01 -1.08685327e+00 -4",0.031,1790240923.415
2958,02_numeric_values_twice,get_embedding,# 7. re.split,,"[ 2.00003314e+00 -1.32359192e-01 -6.95852399e-01  2.46927053e-01
 -1.37759662e+00 -2.84749210e-01 -1",0.031,1790240923.462
2959,02_numeric_values_twice,get_embedding,# 8. re.sub,,"[ 1.11066031e+00  1.36380494e-02  2.34297812e-01  2.18566194e-01
 -1.47447538e+00 -4.71748292e-01 -1",0.047,1790240923.524
2960,02_numeric_values_twice,get_embedding,"f = lambda x: pow(x, 2)",,"[ 1.18886995e+00  7.70764947e-01  3.18044305e-01  8.68514329e-02
 -1.44401753e+00  1.90855658e+00 -9",0.031,1790240923.587
2961,02_numeric_values_twice,get_embedding,"    return function1(1) + function2(1, 2) + function3(1, 2, 3)",,"[ 2.04668212e+00  1.09374154e+00 -1.19320452e+00  1.45119262e+00
 -5.87570131e-01  6.25178993e-01 -2",0.031,1790240923.634
2962,02_numeric_values_twice,get_embedding,"    function1=lambda x: pow(x, 2),",,"[ 1.42130268e+00  7.36143887e-01  9.26066697e-01  9.45257187e-01
 -1.24743640e+00  1.51331604e+00 -1",0.047,1790240923.696
2963,02_numeric_values_twice,get_embedding,# 10. prefix & suffix,,"[ 1.75555253e+00 -3.64090323e-01 -1.17037408e-02 -9.09071639e-02
 -1.93382192e+00  8.20692539e-01 -1",0.031,1790240923.759
2964,02_numeric_values_twice,get_embedding,if test_str[:2] == 'ab':,,"[ 1.64231324e+00  2.87089914e-01 -3.21239322e-01 -4.36944366e-01
 -1.37060285e+00  9.36469138e-01 -7",0.031,1790240923.806
2965,02_numeric_values_twice,get_embedding,if test_str[:4] == 'abcd':,,"[ 1.41973388e+00  2.13069484e-01 -1.98496684e-01  7.59108439e-02
 -1.09246314e+00  6.94351554e-01 -3",0.047,1790240923.868
2966,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.74040031e+00  4.84979540e-01  1.28504002e+00  1.07533598e+00
 -7.85220504e-01  1.48424232e+00 -1",0.031,1790240923.931
2967,02_numeric_values_twice,get_embedding,if test_str[-2:] == 'gh':,,"[ 1.40907884e+00  4.71565187e-01  1.76349413e-02 -9.43217039e-01
 -1.10102665e+00  1.51820540e+00 -6",0.031,1790240923.978
2968,02_numeric_values_twice,get_embedding,    print(3),,"[ 1.77703202e+00  2.45839551e-01  1.12394094e+00  1.39837539e+00
 -5.17446935e-01  1.55375075e+00 -1",0.047,1790240924.04
