img_no,img_path,property_quality_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
7501,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7501.jpg,0.9991153478622437,0.999578058719635,0.9973517656326294,0.9996398687362671,0.9998898506164551,0.9991171956062317
7502,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7502.jpg,0.9999570608139038,0.9999133348464966,0.9999946355819702,0.9999452829360962,0.9999650716781616,0.9999669790267944
7503,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7503.jpg,0.9951559424400329,0.9977572560310364,0.9927029609680176,0.9955670237541199,0.9922667145729065,0.9974857568740845
7504,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7504.jpg,0.9964535236358643,0.9902135729789734,0.9991901516914368,0.997448205947876,0.996878981590271,0.9985367059707642
7505,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7505.jpg,0.9976977348327637,0.9987164735794067,0.9990105628967285,0.9986827969551086,0.9973799586296082,0.9946988821029663
7506,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7506.jpg,0.9991923570632935,0.9988018274307251,0.9998025298118591,0.9979391694068909,0.9998117089271545,0.9996065497398376
7507,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7507.jpg,0.9975219249725342,0.9976287484169006,0.9974488615989685,0.9984638690948486,0.9970802664756775,0.9969878792762756
7508,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7508.jpg,0.852081036567688,0.8422753214836121,0.943599283695221,0.8888754844665527,0.7677133679389954,0.8179417252540588
7509,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7509.jpg,0.9997899293899536,0.999745786190033,0.9997326731681824,0.999681830406189,0.9999080896377563,0.9998812675476074
7510,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7510.jpg,0.9998913526535034,0.9998973608016968,0.9999849796295166,0.9996551275253296,0.9999685287475586,0.9999507665634155
7511,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7511.jpg,0.9999002337455749,0.9997766613960266,0.9999703168869019,0.9998862743377686,0.9999746084213257,0.999893307685852
7512,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7512.jpg,0.9526041388511658,0.9444801211357117,0.9835352897644043,0.8971540331840515,0.9718948602676392,0.9659563899040222
7513,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7513.jpg,0.9991669058799744,0.9985621571540833,0.9999630451202393,0.998230516910553,0.9992982149124146,0.9997805953025818
7514,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7514.jpg,0.8942119956016541,0.9014412760734558,0.9787105917930603,0.9710756540298462,0.6589874625205994,0.9608449935913086
7515,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7515.jpg,0.9857300758361817,0.9820836782455444,0.9975130558013916,0.9911038875579834,0.9951699376106262,0.9627798199653625
7516,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7516.jpg,0.9999112010002136,0.999940037727356,0.9999233484268188,0.9997643828392029,0.9999709129333496,0.9999573230743408
7517,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7517.jpg,0.9999170660972595,0.9999094009399414,0.9999793767929077,0.9998162388801575,0.9999146461486816,0.9999656677246094
7518,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7518.jpg,0.9994343519210815,0.9990168809890747,0.9997389912605286,0.9988821148872375,0.9996461868286133,0.9998875856399536
7519,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7519.jpg,0.9991617918014526,0.9972534775733948,0.9997947812080383,0.9997779726982117,0.9998204112052917,0.9991623163223267
7520,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7520.jpg,0.9999309301376342,0.9999544620513916,0.9998494386672974,0.9999122619628906,0.9999557733535767,0.9999827146530151
7521,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7521.jpg,0.9997449398040772,0.99945467710495,0.9999724626541138,0.9997040629386902,0.999922513961792,0.9996709823608398
7522,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7522.jpg,0.999420988559723,0.9991078972816467,0.9996597766876221,0.9993201494216919,0.9996967315673828,0.999320387840271
7523,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7523.jpg,0.9994262337684632,0.9995982050895691,0.9996628761291504,0.998784601688385,0.9998351335525513,0.9992503523826599
7524,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7524.jpg,0.9997809410095215,0.9993898868560791,0.999954342842102,0.9996910095214844,0.999957799911499,0.9999116659164429
7525,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7525.jpg,0.9999323129653931,0.9999152421951294,0.9999427795410156,0.9999440908432007,0.9999260902404785,0.9999333620071411
7526,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7526.jpg,0.7194965481758118,0.8108906745910645,0.967455267906189,0.5824454426765442,0.7362664937973022,0.500424861907959
7527,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7527.jpg,0.9993645668029785,0.9984642267227173,0.9999502897262573,0.9992511868476868,0.9999014139175415,0.9992557168006897
7528,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7528.jpg,0.9999680519104004,0.9999544620513916,0.9999916553497314,0.9999332427978516,0.9999828338623047,0.9999780654907227
7529,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7529.jpg,0.9997992396354676,0.999543309211731,0.9999032020568848,0.9998587369918823,0.9998905658721924,0.9998003840446472
7530,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7530.jpg,0.9992722392082214,0.9989079236984253,0.9998500347137451,0.9990310668945312,0.9988849759101868,0.9996871948242188
7531,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7531.jpg,0.9992289066314697,0.9998767375946045,0.9990807771682739,0.9997593760490417,0.9989588260650635,0.998468816280365
7532,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7532.jpg,0.9998780965805054,0.9999271631240845,0.999893069267273,0.9997701048851013,0.9999815225601196,0.9998186230659485
7533,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7533.jpg,0.9996202826499939,0.9999524354934692,0.9997208714485168,0.9986565113067627,0.9998319149017334,0.9999396800994873
7534,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7534.jpg,0.9987053513526917,0.9984080195426941,0.999923825263977,0.9957263469696045,0.9997629523277283,0.9997056126594543
7535,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7535.jpg,0.9997041940689086,0.9994601607322693,0.9997780919075012,0.9996100068092346,0.9997699856758118,0.9999027252197266
7536,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7536.jpg,0.9920799851417541,0.9965879917144775,0.9932350516319275,0.9961568713188171,0.9818904399871826,0.992529571056366
7537,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7537.jpg,0.9987492442131043,0.9995775818824768,0.9983581900596619,0.9983383417129517,0.9990352392196655,0.9984368681907654
7538,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7538.jpg,0.999541163444519,0.9995566010475159,0.9993860721588135,0.9994688630104065,0.9998151659965515,0.9994791150093079
7539,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7539.jpg,0.9987852811813355,0.995270311832428,0.9998869895935059,0.9995304346084595,0.9997144341468811,0.9995242357254028
7540,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7540.jpg,0.7621760129928589,0.6423783898353577,0.9407489895820618,0.5444949269294739,0.7716793417930603,0.9115784168243408
7541,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7541.jpg,0.9999738454818725,0.9999173879623413,0.999995231628418,0.9999834299087524,0.9999877214431763,0.9999854564666748
7542,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7542.jpg,0.9999366760253906,0.9999287128448486,0.9999721050262451,0.999953031539917,0.9999345541000366,0.9998949766159058
7543,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7543.jpg,0.9997260928153991,0.9992840886116028,0.9998748302459717,0.9996577501296997,0.9998995065689087,0.999914288520813
7544,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7544.jpg,0.9987780451774597,0.9967942833900452,0.9993162155151367,0.9983332753181458,0.9997877478599548,0.9996587038040161
7545,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7545.jpg,0.9999528169631958,0.9999760389328003,0.9999619722366333,0.999862790107727,0.9999784231185913,0.999984860420227
7546,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7546.jpg,0.9882285594940186,0.9824998378753662,0.9846150279045105,0.9956969022750854,0.9882855415344238,0.9900454878807068
7547,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7547.jpg,0.9907556891441345,0.9922022819519043,0.9940766096115112,0.9923572540283203,0.9967693090438843,0.9783729910850525
7548,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7548.jpg,0.9983015656471252,0.9989194869995117,0.9993764758110046,0.9978335499763489,0.9956032037734985,0.9997751116752625
7549,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7549.jpg,0.9998863816261292,0.9998539686203003,0.999783456325531,0.9999303817749023,0.9998890161514282,0.9999750852584839
7550,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7550.jpg,0.9905413269996644,0.9760565757751465,0.9973335266113281,0.9971792697906494,0.9898982644081116,0.9922389984130859
7551,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7551.jpg,0.9989183902740478,0.9997201561927795,0.9992048144340515,0.9959869980812073,0.9997548460960388,0.9999251365661621
7552,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7552.jpg,0.9992863535881042,0.9996359348297119,0.9996812343597412,0.9972130656242371,0.9999502897262573,0.9999512434005737
7553,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7553.jpg,0.9987755179405212,0.9993211030960083,0.9970840811729431,0.9998407363891602,0.9997952580451965,0.9978364109992981
7554,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7554.jpg,0.9997790932655335,0.9996035695075989,0.9998072981834412,0.999748170375824,0.999854326248169,0.9998821020126343
7555,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7555.jpg,0.9999062538146972,0.9999617338180542,0.9999496936798096,0.9998476505279541,0.9998854398727417,0.9998867511749268
7556,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7556.jpg,0.9987695217132568,0.9986830353736877,0.9994704127311707,0.9983188509941101,0.9997860789299011,0.9975892305374146
7557,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7557.jpg,0.47289850413799284,0.19060803949832916,0.6645477414131165,0.49763113260269165,0.4355272352695465,0.5761783719062805
7558,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7558.jpg,0.99881671667099,0.9979028701782227,0.999882698059082,0.9994375109672546,0.9994860887527466,0.997374415397644
7559,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7559.jpg,0.9071906447410584,0.9731162190437317,0.9439062476158142,0.9957791566848755,0.6699410676956177,0.9532105326652527
7560,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7560.jpg,0.9853441953659058,0.9933897256851196,0.9881149530410767,0.9746884107589722,0.9848409295082092,0.9856869578361511
7561,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7561.jpg,0.9999804496765137,0.9999797344207764,0.9999665021896362,0.9999809265136719,0.9999922513961792,0.9999828338623047
7562,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7562.jpg,0.9957346558570862,0.9843817353248596,0.9998507499694824,0.9971828460693359,0.9981682300567627,0.9990897178649902
7563,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7563.jpg,0.9999158382415771,0.9999189376831055,0.9998766183853149,0.9999834299087524,0.9999154806137085,0.9998847246170044
7564,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7564.jpg,0.9835743069648742,0.9961667656898499,0.9849543571472168,0.9975972771644592,0.9540145397186279,0.9851385951042175
7565,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7565.jpg,0.9976782679557801,0.9981063604354858,0.9938030242919922,0.99866783618927,0.9994338154792786,0.9983803033828735
7566,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7566.jpg,0.9990036368370057,0.9990788698196411,0.9998711347579956,0.997914731502533,0.9984955787658691,0.9996578693389893
7567,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7567.jpg,0.5837527573108673,0.49660229682922363,0.7663988471031189,0.6633928418159485,0.5686423778533936,0.423727422952652
7568,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7568.jpg,0.9999407529830933,0.9999871253967285,0.9999713897705078,0.9999065399169922,0.9999197721481323,0.9999189376831055
7569,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7569.jpg,0.9993796110153198,0.9994766116142273,0.9994879961013794,0.9997896552085876,0.9987162351608276,0.9994275569915771
7570,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7570.jpg,0.7194139838218689,0.6805077791213989,0.5980217456817627,0.7934167385101318,0.6208423376083374,0.9042813181877136
7571,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7571.jpg,0.999371874332428,0.9991446733474731,0.999072790145874,0.9995219707489014,0.9996912479400635,0.9994286894798279
7572,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7572.jpg,0.9995575189590454,0.9993569254875183,0.9997155070304871,0.9991390705108643,0.9998935461044312,0.9996825456619263
7573,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7573.jpg,0.9998570322990418,0.9996925592422485,0.9999034404754639,0.999757707118988,0.9999544620513916,0.9999769926071167
7574,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7574.jpg,0.9998008131980896,0.9998175501823425,0.9999589920043945,0.9997846484184265,0.9997768998146057,0.9996659755706787
7575,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7575.jpg,0.9999438881874084,0.9999685287475586,0.9999654293060303,0.9998205304145813,0.9999837875366211,0.999981164932251
7576,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7576.jpg,0.9998363852500916,0.9996138215065002,0.9999678134918213,0.9996484518051147,0.999984622001648,0.9999672174453735
7577,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7577.jpg,0.9808357357978821,0.986127495765686,0.9900228381156921,0.9804182052612305,0.9503250122070312,0.9972851276397705
7578,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7578.jpg,0.9998503565788269,0.9998809099197388,0.9999796152114868,0.9998601675033569,0.9999412298202515,0.9995898604393005
7579,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7579.jpg,0.9920281291007995,0.9960708618164062,0.9992895126342773,0.9782248735427856,0.995661199092865,0.9908941984176636
7580,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7580.jpg,0.9997489929199219,0.9994934797286987,0.9999115467071533,0.9998213648796082,0.9999600648880005,0.9995585083961487
7581,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7581.jpg,0.9953864693641663,0.9959738850593567,0.9936395287513733,0.993567168712616,0.9945985078811646,0.9991532564163208
7582,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7582.jpg,0.9448622465133667,0.9136792421340942,0.9055687189102173,0.9752439856529236,0.9759048819541931,0.9539144039154053
7583,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7583.jpg,0.9987509369850158,0.9983254075050354,0.998950183391571,0.9998550415039062,0.9971767663955688,0.9994472861289978
7584,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7584.jpg,0.998522412776947,0.9981569647789001,0.9998819828033447,0.9961967468261719,0.9998238682746887,0.9985525012016296
7585,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7585.jpg,0.9984554529190064,0.9992275238037109,0.9991135001182556,0.9992303848266602,0.9970203042030334,0.9976855516433716
7586,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7586.jpg,0.9834796547889709,0.9986392855644226,0.9847579002380371,0.9771764278411865,0.9622657895088196,0.9945588707923889
7587,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7587.jpg,0.9161426305770874,0.9377234578132629,0.9054170846939087,0.9789649844169617,0.9818965196609497,0.776711106300354
7588,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7588.jpg,0.9977002620697022,0.9982965588569641,0.9979897737503052,0.9992251396179199,0.99566251039505,0.9973273277282715
7589,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7589.jpg,0.9995350122451783,0.9995600581169128,0.9997664093971252,0.998831570148468,0.999961256980896,0.999555766582489
7590,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7590.jpg,0.998600709438324,0.9980411529541016,0.9999275207519531,0.9986491799354553,0.9992128610610962,0.9971728324890137
7591,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7591.jpg,0.9993430972099304,0.9998871088027954,0.9990442395210266,0.9998745918273926,0.9997265934944153,0.9981829524040222
7592,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7592.jpg,0.9992745161056519,0.9990001320838928,0.9994342923164368,0.9985211491584778,0.9996300935745239,0.999786913394928
7593,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7593.jpg,0.9958347797393798,0.9939711689949036,0.9983776807785034,0.9955815672874451,0.9947503209114075,0.9964931607246399
7594,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7594.jpg,0.9997577667236328,0.9995747208595276,0.9996787309646606,0.9999327659606934,0.9998518228530884,0.9997507929801941
7595,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7595.jpg,0.9994682788848877,0.9996935129165649,0.9995414018630981,0.999569833278656,0.9990027546882629,0.9995338916778564
7596,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7596.jpg,0.9998918175697327,0.9997784495353699,0.9998993873596191,0.9998542070388794,0.9999728202819824,0.9999542236328125
7597,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7597.jpg,0.9996668934822083,0.9995176792144775,0.9997732043266296,0.9997428059577942,0.9998121857643127,0.9994885921478271
7598,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7598.jpg,0.5644351243972778,0.6945737600326538,0.5386607050895691,0.562077522277832,0.25641828775405884,0.7704453468322754
7599,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7599.jpg,0.9992724418640136,0.9985874891281128,0.9999254941940308,0.9986642599105835,0.9998119473457336,0.9993730187416077
7600,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7600.jpg,0.9920716404914856,0.9971338510513306,0.9987233281135559,0.9954203963279724,0.9810933470726013,0.9879872798919678
7601,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7601.jpg,0.9995121240615845,0.9994797110557556,0.9996678829193115,0.999504804611206,0.9990597367286682,0.999848484992981
7602,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7602.jpg,0.998589015007019,0.999336302280426,0.9998154044151306,0.9969834685325623,0.998490571975708,0.9983193278312683
7603,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7603.jpg,0.9997356057167053,0.9998216032981873,0.9999071359634399,0.9998677968978882,0.999925971031189,0.9991555213928223
7604,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7604.jpg,0.991006338596344,0.9894668459892273,0.9844452738761902,0.994353175163269,0.9924774765968323,0.9942889213562012
7605,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7605.jpg,0.9997074365615845,0.9997666478157043,0.9999163150787354,0.9992509484291077,0.9997960925102234,0.9998071789741516
7606,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7606.jpg,0.9991622805595398,0.9989486336708069,0.9998598098754883,0.9995539784431458,0.9996761083602905,0.9977728724479675
7607,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7607.jpg,0.9997934460639953,0.9994332194328308,0.9998438358306885,0.9999185800552368,0.9998526573181152,0.9999189376831055
7608,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7608.jpg,0.9992284893989563,0.9977495074272156,0.9991752505302429,0.9994978904724121,0.999956488609314,0.9997633099555969
7609,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7609.jpg,0.9802662968635559,0.9861032962799072,0.9920240640640259,0.9868298172950745,0.9433549046516418,0.9930194020271301
7610,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7610.jpg,0.9995575308799743,0.9996707439422607,0.999612033367157,0.9996566772460938,0.9990208148956299,0.9998273849487305
7611,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7611.jpg,0.9966177105903625,0.99826979637146,0.9885057210922241,0.9997647404670715,0.9975869655609131,0.998961329460144
7612,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7612.jpg,0.9988221168518067,0.9969782829284668,0.9992923736572266,0.9988800883293152,0.999438464641571,0.9995213747024536
7613,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7613.jpg,0.9402376770973205,0.941358208656311,0.9231581687927246,0.9908368587493896,0.907770574092865,0.9380645751953125
7614,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7614.jpg,0.9522788643836975,0.989657461643219,0.9874115586280823,0.9919072389602661,0.8531084060668945,0.9393096566200256
